"Plot Title: Hour2"
"#","Date Time, GMT-07:00","Intensity, Lux (LGR S/N: 1266561, SEN S/N: 1266561, LBL: light)","Max: Temperature, °C (LGR S/N: 1266561)","Min: Temperature, °C (LGR S/N: 1266561)","Avg: Temperature, °C (LGR S/N: 1266561)","Coupler Attached (LGR S/N: 1266561)","Host Connected (LGR S/N: 1266561)","Stopped (LGR S/N: 1266561)","End Of File (LGR S/N: 1266561)"
368,05/25/18 07:00:00 PM,1313.2,14.996,14.996,14.996,,,,
369,05/25/18 08:00:00 PM,958.0,13.558,13.558,13.558,,,,
370,05/25/18 09:00:00 PM,75.3,10.944,10.944,10.944,,,,
371,05/25/18 10:00:00 PM,0.0,10.259,10.259,10.259,,,,
372,05/25/18 11:00:00 PM,0.0,9.077,9.077,9.077,,,,
373,05/26/18 12:00:00 AM,0.0,8.382,8.382,8.382,,,,
374,05/26/18 01:00:00 AM,0.0,7.882,7.882,7.882,,,,
375,05/26/18 02:00:00 AM,0.0,7.381,7.381,7.381,,,,
376,05/26/18 03:00:00 AM,0.0,6.978,6.978,6.978,,,,
377,05/26/18 04:00:00 AM,0.0,7.782,7.782,7.782,,,,
378,05/26/18 05:00:00 AM,64.6,7.782,7.782,7.782,,,,
379,05/26/18 06:00:00 AM,635.1,7.782,7.782,7.782,,,,
380,05/26/18 07:00:00 AM,3444.5,9.472,9.472,9.472,,,,
381,05/26/18 08:00:00 AM,4305.6,10.748,10.748,10.748,,,,
382,05/26/18 09:00:00 AM,2066.7,9.965,9.965,9.965,,,,
383,05/26/18 10:00:00 AM,2411.1,9.965,9.965,9.965,,,,
384,05/26/18 11:00:00 AM,7233.4,12.690,12.690,12.690,,,,
385,05/26/18 12:00:00 PM,5166.7,12.980,12.980,12.980,,,,
386,05/26/18 01:00:00 PM,4822.3,13.461,13.461,13.461,,,,
387,05/26/18 02:00:00 PM,11022.3,15.855,15.855,15.855,,,,
388,05/26/18 03:00:00 PM,6544.5,17.094,17.094,17.094,,,,
389,05/26/18 04:00:00 PM,4133.4,14.996,14.996,14.996,,,,
390,05/26/18 05:00:00 PM,3272.2,14.613,14.613,14.613,,,,
391,05/26/18 06:00:00 PM,7577.8,16.618,16.618,16.618,,,,
392,05/26/18 07:00:00 PM,3444.5,14.517,14.517,14.517,,,,
393,05/26/18 08:00:00 PM,1550.0,13.461,13.461,13.461,,,,
394,05/26/18 09:00:00 PM,96.9,11.236,11.236,11.236,,,,
395,05/26/18 10:00:00 PM,0.0,10.161,10.161,10.161,,,,
396,05/26/18 11:00:00 PM,0.0,8.779,8.779,8.779,,,,
397,05/27/18 12:00:00 AM,0.0,8.382,8.382,8.382,,,,
398,05/27/18 01:00:00 AM,0.0,8.481,8.481,8.481,,,,
399,05/27/18 02:00:00 AM,0.0,9.077,9.077,9.077,,,,
400,05/27/18 03:00:00 AM,0.0,9.176,9.176,9.176,,,,
401,05/27/18 04:00:00 AM,0.0,9.472,9.472,9.472,,,,
402,05/27/18 05:00:00 AM,0.0,9.472,9.472,9.472,,,,
403,05/27/18 06:00:00 AM,505.9,9.669,9.669,9.669,,,,
404,05/27/18 07:00:00 AM,1722.2,10.846,10.846,10.846,,,,
405,05/27/18 08:00:00 AM,2927.8,12.497,12.497,12.497,,,,
406,05/27/18 09:00:00 AM,6200.0,14.230,14.230,14.230,,,,
407,05/27/18 10:00:00 AM,6544.5,14.613,14.613,14.613,,,,
408,05/27/18 11:00:00 AM,5166.7,16.237,16.237,16.237,,,,
409,05/27/18 12:00:00 PM,4650.0,17.189,17.189,17.189,,,,
410,05/27/18 01:00:00 PM,5166.7,18.616,18.616,18.616,,,,
411,05/27/18 02:00:00 PM,9644.5,23.004,23.004,23.004,,,,
412,05/27/18 03:00:00 PM,26178.0,30.154,30.154,30.154,,,,
413,05/27/18 04:00:00 PM,33066.9,34.163,34.163,34.163,,,,
414,05/27/18 05:00:00 PM,34444.7,33.222,33.222,33.222,,,,
415,05/27/18 06:00:00 PM,30311.3,31.370,31.370,31.370,,,,
416,05/27/18 07:00:00 PM,1248.6,17.760,17.760,17.760,,,,
417,05/27/18 08:00:00 PM,559.7,15.855,15.855,15.855,,,,
418,05/27/18 09:00:00 PM,96.9,14.230,14.230,14.230,,,,
419,05/27/18 10:00:00 PM,0.0,13.269,13.269,13.269,,,,
420,05/27/18 11:00:00 PM,0.0,11.528,11.528,11.528,,,,
421,05/28/18 12:00:00 AM,0.0,11.528,11.528,11.528,,,,
422,05/28/18 01:00:00 AM,0.0,10.553,10.553,10.553,,,,
423,05/28/18 02:00:00 AM,0.0,9.571,9.571,9.571,,,,
424,05/28/18 03:00:00 AM,0.0,9.965,9.965,9.965,,,,
425,05/28/18 04:00:00 AM,0.0,10.553,10.553,10.553,,,,
426,05/28/18 05:00:00 AM,0.0,10.259,10.259,10.259,,,,
427,05/28/18 06:00:00 AM,516.7,9.077,9.077,9.077,,,,
428,05/28/18 07:00:00 AM,2583.4,10.455,10.455,10.455,,,,
429,05/28/18 08:00:00 AM,4822.3,10.553,10.553,10.553,,,,
430,05/28/18 09:00:00 AM,5511.1,12.013,12.013,12.013,,,,
431,05/28/18 10:00:00 AM,5338.9,12.207,12.207,12.207,,,,
432,05/28/18 11:00:00 AM,11022.3,15.187,15.187,15.187,,,,
433,05/28/18 12:00:00 PM,4477.8,14.038,14.038,14.038,,,,
434,05/28/18 01:00:00 PM,7577.8,15.855,15.855,15.855,,,,
435,05/28/18 02:00:00 PM,13777.9,17.570,17.570,17.570,,,,
436,05/28/18 03:00:00 PM,4477.8,22.525,22.525,22.525,,,,
437,05/28/18 04:00:00 PM,5511.1,20.234,20.234,20.234,,,,
438,05/28/18 05:00:00 PM,5166.7,20.710,20.710,20.710,,,,
439,05/28/18 06:00:00 PM,4822.3,21.664,21.664,21.664,,,,
440,05/28/18 07:00:00 PM,2497.2,16.618,16.618,16.618,,,,
441,05/28/18 08:00:00 PM,721.2,14.421,14.421,14.421,,,,
442,05/28/18 09:00:00 PM,96.9,11.819,11.819,11.819,,,,
443,05/28/18 10:00:00 PM,0.0,9.965,9.965,9.965,,,,
444,05/28/18 11:00:00 PM,0.0,8.978,8.978,8.978,,,,
445,05/29/18 12:00:00 AM,0.0,7.983,7.983,7.983,,,,
446,05/29/18 01:00:00 AM,0.0,7.682,7.682,7.682,,,,
447,05/29/18 02:00:00 AM,0.0,7.682,7.682,7.682,,,,
448,05/29/18 03:00:00 AM,0.0,8.082,8.082,8.082,,,,
449,05/29/18 04:00:00 AM,0.0,8.082,8.082,8.082,,,,
450,05/29/18 05:00:00 AM,21.5,7.481,7.481,7.481,,,,
451,05/29/18 06:00:00 AM,398.3,7.481,7.481,7.481,,,,
452,05/29/18 07:00:00 AM,1324.0,7.983,7.983,7.983,,,,
453,05/29/18 08:00:00 AM,2152.8,8.481,8.481,8.481,,,,
454,05/29/18 09:00:00 AM,1259.4,8.581,8.581,8.581,,,,
455,05/29/18 10:00:00 AM,2238.9,9.077,9.077,9.077,,,,
456,05/29/18 11:00:00 AM,4650.0,10.651,10.651,10.651,,,,
457,05/29/18 12:00:00 PM,7577.8,12.497,12.497,12.497,,,,
458,05/29/18 01:00:00 PM,6200.0,14.421,14.421,14.421,,,,
459,05/29/18 02:00:00 PM,9644.5,16.237,16.237,16.237,,,,
460,05/29/18 03:00:00 PM,22044.6,18.140,18.140,18.140,,,,
461,05/29/18 04:00:00 PM,37200.2,24.545,24.545,24.545,,,,
462,05/29/18 05:00:00 PM,34444.7,29.752,29.752,29.752,,,,
463,05/29/18 06:00:00 PM,3961.1,14.613,14.613,14.613,,,,
464,05/29/18 07:00:00 PM,1894.5,12.883,12.883,12.883,,,,
465,05/29/18 08:00:00 PM,602.8,11.334,11.334,11.334,,,,
466,05/29/18 09:00:00 PM,75.3,9.965,9.965,9.965,,,,
467,05/29/18 10:00:00 PM,0.0,9.275,9.275,9.275,,,,
468,05/29/18 11:00:00 PM,0.0,8.779,8.779,8.779,,,,
469,05/30/18 12:00:00 AM,0.0,7.582,7.582,7.582,,,,
470,05/30/18 01:00:00 AM,0.0,6.674,6.674,6.674,,,,
471,05/30/18 02:00:00 AM,0.0,7.381,7.381,7.381,,,,
472,05/30/18 03:00:00 AM,0.0,7.682,7.682,7.682,,,,
473,05/30/18 04:00:00 AM,0.0,7.481,7.481,7.481,,,,
474,05/30/18 05:00:00 AM,0.0,7.381,7.381,7.381,,,,
475,05/30/18 06:00:00 AM,312.2,7.179,7.179,7.179,,,,
476,05/30/18 07:00:00 AM,775.0,7.280,7.280,7.280,,,,
477,05/30/18 08:00:00 AM,3444.5,8.282,8.282,8.282,,,,
478,05/30/18 09:00:00 AM,7233.4,10.455,10.455,10.455,,,,
479,05/30/18 10:00:00 AM,5511.1,10.748,10.748,10.748,,,,
480,05/30/18 11:00:00 AM,3616.7,11.236,11.236,11.236,,,,
481,05/30/18 12:00:00 PM,7233.4,13.076,13.076,13.076,,,,
482,05/30/18 01:00:00 PM,7577.8,14.709,14.709,14.709,,,,
483,05/30/18 02:00:00 PM,3444.5,12.980,12.980,12.980,,,,
484,05/30/18 03:00:00 PM,4994.5,16.141,16.141,16.141,,,,
485,05/30/18 04:00:00 PM,6200.0,20.901,20.901,20.901,,,,
486,05/30/18 05:00:00 PM,34444.7,28.258,28.258,28.258,,,,
487,05/30/18 06:00:00 PM,22044.6,23.869,23.869,23.869,,,,
488,05/30/18 07:00:00 PM,2411.1,13.942,13.942,13.942,,,,
489,05/30/18 08:00:00 PM,1345.5,12.594,12.594,12.594,,,,
490,05/30/18 09:00:00 PM,96.9,10.748,10.748,10.748,,,,
491,05/30/18 10:00:00 PM,0.0,9.866,9.866,9.866,,,,
492,05/30/18 11:00:00 PM,0.0,8.082,8.082,8.082,,,,
493,05/31/18 12:00:00 AM,0.0,7.381,7.381,7.381,,,,
494,05/31/18 01:00:00 AM,0.0,7.179,7.179,7.179,,,,
495,05/31/18 02:00:00 AM,0.0,6.978,6.978,6.978,,,,
496,05/31/18 03:00:00 AM,0.0,6.370,6.370,6.370,,,,
497,05/31/18 04:00:00 AM,0.0,6.166,6.166,6.166,,,,
498,05/31/18 05:00:00 AM,10.8,5.962,5.962,5.962,,,,
499,05/31/18 06:00:00 AM,861.1,6.268,6.268,6.268,,,,
500,05/31/18 07:00:00 AM,2497.2,7.882,7.882,7.882,,,,
501,05/31/18 08:00:00 AM,4133.4,10.161,10.161,10.161,,,,
502,05/31/18 09:00:00 AM,6200.0,11.722,11.722,11.722,,,,
503,05/31/18 10:00:00 AM,6544.5,12.110,12.110,12.110,,,,
504,05/31/18 11:00:00 AM,8611.2,14.325,14.325,14.325,,,,
505,05/31/18 12:00:00 PM,7577.8,14.900,14.900,14.900,,,,
506,05/31/18 01:00:00 PM,6544.5,14.038,14.038,14.038,,,,
507,05/31/18 02:00:00 PM,3788.9,13.461,13.461,13.461,,,,
508,05/31/18 03:00:00 PM,3444.5,13.365,13.365,13.365,,,,
509,05/31/18 04:00:00 PM,4650.0,14.038,14.038,14.038,,,,
510,05/31/18 05:00:00 PM,2411.1,13.173,13.173,13.173,,,,
511,05/31/18 06:00:00 PM,3272.2,13.461,13.461,13.461,,,,
512,05/31/18 07:00:00 PM,3100.0,13.558,13.558,13.558,,,,
513,05/31/18 08:00:00 PM,1087.2,11.916,11.916,11.916,,,,
514,05/31/18 09:00:00 PM,204.5,10.651,10.651,10.651,,,,
515,05/31/18 10:00:00 PM,0.0,8.581,8.581,8.581,,,,
516,05/31/18 11:00:00 PM,0.0,7.280,7.280,7.280,,,,
517,06/01/18 12:00:00 AM,0.0,6.877,6.877,6.877,,,,
518,06/01/18 01:00:00 AM,0.0,6.573,6.573,6.573,,,,
519,06/01/18 02:00:00 AM,0.0,6.775,6.775,6.775,,,,
520,06/01/18 03:00:00 AM,0.0,6.775,6.775,6.775,,,,
521,06/01/18 04:00:00 AM,0.0,6.775,6.775,6.775,,,,
522,06/01/18 05:00:00 AM,0.0,7.079,7.079,7.079,,,,
523,06/01/18 06:00:00 AM,462.9,6.674,6.674,6.674,,,,
524,06/01/18 07:00:00 AM,1463.9,8.282,8.282,8.282,,,,
525,06/01/18 08:00:00 AM,1980.6,8.481,8.481,8.481,,,,
526,06/01/18 09:00:00 AM,2755.6,9.275,9.275,9.275,,,,
527,06/01/18 10:00:00 AM,5511.1,10.748,10.748,10.748,,,,
528,06/01/18 11:00:00 AM,3272.2,10.748,10.748,10.748,,,,
529,06/01/18 12:00:00 PM,1980.6,10.357,10.357,10.357,,,,
530,06/01/18 01:00:00 PM,12400.1,12.883,12.883,12.883,,,,
531,06/01/18 02:00:00 PM,1377.8,11.041,11.041,11.041,,,,
532,06/01/18 03:00:00 PM,2669.5,11.722,11.722,11.722,,,,
533,06/01/18 04:00:00 PM,1237.9,11.819,11.819,11.819,,,,
534,06/01/18 05:00:00 PM,1291.7,11.431,11.431,11.431,,,,
535,06/01/18 06:00:00 PM,10333.4,15.760,15.760,15.760,,,,
536,06/01/18 07:00:00 PM,2066.7,12.013,12.013,12.013,,,,
537,06/01/18 08:00:00 PM,409.0,11.041,11.041,11.041,,,,
538,06/01/18 09:00:00 PM,43.1,10.063,10.063,10.063,,,,
539,06/01/18 10:00:00 PM,0.0,9.571,9.571,9.571,,,,
540,06/01/18 11:00:00 PM,0.0,9.275,9.275,9.275,,,,
541,06/02/18 12:00:00 AM,0.0,9.077,9.077,9.077,,,,
542,06/02/18 01:00:00 AM,0.0,9.176,9.176,9.176,,,,
543,06/02/18 02:00:00 AM,0.0,8.978,8.978,8.978,,,,
544,06/02/18 03:00:00 AM,0.0,9.077,9.077,9.077,,,,
545,06/02/18 04:00:00 AM,0.0,8.879,8.879,8.879,,,,
546,06/02/18 05:00:00 AM,0.0,8.978,8.978,8.978,,,,
547,06/02/18 06:00:00 AM,516.7,9.077,9.077,9.077,,,,
548,06/02/18 07:00:00 AM,1151.7,9.866,9.866,9.866,,,,
549,06/02/18 08:00:00 AM,3100.0,11.528,11.528,11.528,,,,
550,06/02/18 09:00:00 AM,4994.5,13.461,13.461,13.461,,,,
551,06/02/18 10:00:00 AM,10333.4,15.378,15.378,15.378,,,,
552,06/02/18 11:00:00 AM,9300.1,16.999,16.999,16.999,,,,
553,06/02/18 12:00:00 PM,10333.4,18.331,18.331,18.331,,,,
554,06/02/18 01:00:00 PM,10677.8,20.519,20.519,20.519,,,,
555,06/02/18 02:00:00 PM,14466.8,23.484,23.484,23.484,,,,
556,06/02/18 03:00:00 PM,24800.2,29.252,29.252,29.252,,,,
557,06/02/18 04:00:00 PM,33066.9,34.479,34.479,34.479,,,,
558,06/02/18 05:00:00 PM,17911.2,25.513,25.513,25.513,,,,
559,06/02/18 06:00:00 PM,10677.8,22.046,22.046,22.046,,,,
560,06/02/18 07:00:00 PM,2583.4,18.331,18.331,18.331,,,,
561,06/02/18 08:00:00 PM,624.3,16.713,16.713,16.713,,,,
562,06/02/18 09:00:00 PM,118.4,15.187,15.187,15.187,,,,
563,06/02/18 10:00:00 PM,0.0,13.365,13.365,13.365,,,,
564,06/02/18 11:00:00 PM,0.0,11.916,11.916,11.916,,,,
565,06/03/18 12:00:00 AM,0.0,11.139,11.139,11.139,,,,
566,06/03/18 01:00:00 AM,0.0,10.748,10.748,10.748,,,,
567,06/03/18 02:00:00 AM,0.0,10.748,10.748,10.748,,,,
568,06/03/18 03:00:00 AM,0.0,11.139,11.139,11.139,,,,
569,06/03/18 04:00:00 AM,0.0,11.236,11.236,11.236,,,,
570,06/03/18 05:00:00 AM,0.0,10.944,10.944,10.944,,,,
571,06/03/18 06:00:00 AM,505.9,11.431,11.431,11.431,,,,
572,06/03/18 07:00:00 AM,1345.5,12.401,12.401,12.401,,,,
573,06/03/18 08:00:00 AM,1894.5,12.594,12.594,12.594,,,,
574,06/03/18 09:00:00 AM,3616.7,13.269,13.269,13.269,,,,
575,06/03/18 10:00:00 AM,5338.9,14.613,14.613,14.613,,,,
576,06/03/18 11:00:00 AM,4133.4,14.517,14.517,14.517,,,,
577,06/03/18 12:00:00 PM,1033.3,12.207,12.207,12.207,,,,
578,06/03/18 01:00:00 PM,419.8,10.944,10.944,10.944,,,,
579,06/03/18 02:00:00 PM,3272.2,10.455,10.455,10.455,,,,
580,06/03/18 03:00:00 PM,2152.8,9.472,9.472,9.472,,,,
581,06/03/18 04:00:00 PM,1550.0,8.779,8.779,8.779,,,,
582,06/03/18 05:00:00 PM,1463.9,8.481,8.481,8.481,,,,
583,06/03/18 06:00:00 PM,2497.2,9.472,9.472,9.472,,,,
584,06/03/18 07:00:00 PM,1087.2,9.373,9.373,9.373,,,,
585,06/03/18 08:00:00 PM,333.7,9.077,9.077,9.077,,,,
586,06/03/18 09:00:00 PM,32.3,8.779,8.779,8.779,,,,
587,06/03/18 10:00:00 PM,0.0,8.581,8.581,8.581,,,,
588,06/03/18 11:00:00 PM,0.0,7.882,7.882,7.882,,,,
589,06/04/18 12:00:00 AM,0.0,7.079,7.079,7.079,,,,
590,06/04/18 01:00:00 AM,0.0,6.978,6.978,6.978,,,,
591,06/04/18 02:00:00 AM,0.0,7.179,7.179,7.179,,,,
592,06/04/18 03:00:00 AM,0.0,6.877,6.877,6.877,,,,
593,06/04/18 04:00:00 AM,0.0,6.573,6.573,6.573,,,,
594,06/04/18 05:00:00 AM,0.0,6.471,6.471,6.471,,,,
595,06/04/18 06:00:00 AM,86.1,6.370,6.370,6.370,,,,
596,06/04/18 07:00:00 AM,796.5,6.573,6.573,6.573,,,,
597,06/04/18 08:00:00 AM,807.3,6.674,6.674,6.674,,,,
598,06/04/18 09:00:00 AM,2152.8,7.782,7.782,7.782,,,,
599,06/04/18 10:00:00 AM,6200.0,9.866,9.866,9.866,,,,
600,06/04/18 11:00:00 AM,8266.7,11.139,11.139,11.139,,,,
601,06/04/18 12:00:00 PM,7233.4,12.013,12.013,12.013,,,,
602,06/04/18 01:00:00 PM,8611.2,13.269,13.269,13.269,,,,
603,06/04/18 02:00:00 PM,4822.3,13.076,13.076,13.076,,,,
604,06/04/18 03:00:00 PM,5166.7,13.750,13.750,13.750,,,,
605,06/04/18 04:00:00 PM,5166.7,13.846,13.846,13.846,,,,
606,06/04/18 05:00:00 PM,2238.9,12.401,12.401,12.401,,,,
607,06/04/18 06:00:00 PM,1894.5,11.528,11.528,11.528,,,,
608,06/04/18 07:00:00 PM,4133.4,13.076,13.076,13.076,,,,
609,06/04/18 08:00:00 PM,613.5,9.965,9.965,9.965,,,,
610,06/04/18 09:00:00 PM,139.9,7.983,7.983,7.983,,,,
611,06/04/18 10:00:00 PM,0.0,6.775,6.775,6.775,,,,
612,06/04/18 11:00:00 PM,0.0,6.166,6.166,6.166,,,,
613,06/05/18 12:00:00 AM,0.0,5.860,5.860,5.860,,,,
614,06/05/18 01:00:00 AM,0.0,5.757,5.757,5.757,,,,
615,06/05/18 02:00:00 AM,0.0,6.166,6.166,6.166,,,,
616,06/05/18 03:00:00 AM,0.0,6.166,6.166,6.166,,,,
617,06/05/18 04:00:00 AM,0.0,6.268,6.268,6.268,,,,
618,06/05/18 05:00:00 AM,0.0,6.775,6.775,6.775,,,,
619,06/05/18 06:00:00 AM,688.9,6.775,6.775,6.775,,,,
620,06/05/18 07:00:00 AM,1722.2,8.082,8.082,8.082,,,,
621,06/05/18 08:00:00 AM,2669.5,9.373,9.373,9.373,,,,
622,06/05/18 09:00:00 AM,2066.7,9.669,9.669,9.669,,,,
623,06/05/18 10:00:00 AM,4650.0,11.041,11.041,11.041,,,,
624,06/05/18 11:00:00 AM,6200.0,12.207,12.207,12.207,,,,
625,06/05/18 12:00:00 PM,6200.0,12.594,12.594,12.594,,,,
626,06/05/18 01:00:00 PM,5338.9,12.207,12.207,12.207,,,,
627,06/05/18 02:00:00 PM,6544.5,13.461,13.461,13.461,,,,
628,06/05/18 03:00:00 PM,7233.4,14.613,14.613,14.613,,,,
629,06/05/18 04:00:00 PM,10677.8,16.903,16.903,16.903,,,,
630,06/05/18 05:00:00 PM,9300.1,18.331,18.331,18.331,,,,
631,06/05/18 06:00:00 PM,3100.0,14.900,14.900,14.900,,,,
632,06/05/18 07:00:00 PM,2325.0,12.980,12.980,12.980,,,,
633,06/05/18 08:00:00 PM,635.1,11.722,11.722,11.722,,,,
634,06/05/18 09:00:00 PM,53.8,10.259,10.259,10.259,,,,
635,06/05/18 10:00:00 PM,0.0,9.866,9.866,9.866,,,,
636,06/05/18 11:00:00 PM,0.0,9.571,9.571,9.571,,,,
637,06/06/18 12:00:00 AM,0.0,9.669,9.669,9.669,,,,
638,06/06/18 01:00:00 AM,0.0,9.275,9.275,9.275,,,,
639,06/06/18 02:00:00 AM,0.0,8.680,8.680,8.680,,,,
640,06/06/18 03:00:00 AM,0.0,7.782,7.782,7.782,,,,
641,06/06/18 04:00:00 AM,0.0,7.481,7.481,7.481,,,,
642,06/06/18 05:00:00 AM,21.5,7.280,7.280,7.280,,,,
643,06/06/18 06:00:00 AM,893.4,7.882,7.882,7.882,,,,
644,06/06/18 07:00:00 AM,1550.0,9.571,9.571,9.571,,,,
645,06/06/18 08:00:00 AM,3788.9,11.334,11.334,11.334,,,,
646,06/06/18 09:00:00 AM,6544.5,14.038,14.038,14.038,,,,
647,06/06/18 10:00:00 AM,7577.8,15.569,15.569,15.569,,,,
648,06/06/18 11:00:00 AM,5166.7,16.332,16.332,16.332,,,,
649,06/06/18 12:00:00 PM,8611.2,18.236,18.236,18.236,,,,
650,06/06/18 01:00:00 PM,11022.3,19.567,19.567,19.567,,,,
651,06/06/18 02:00:00 PM,10677.8,21.473,21.473,21.473,,,,
652,06/06/18 03:00:00 PM,6200.0,21.282,21.282,21.282,,,,
653,06/06/18 04:00:00 PM,24800.2,27.567,27.567,27.567,,,,
654,06/06/18 05:00:00 PM,17222.3,25.125,25.125,25.125,,,,
655,06/06/18 06:00:00 PM,3444.5,18.426,18.426,18.426,,,,
656,06/06/18 07:00:00 PM,3100.0,17.665,17.665,17.665,,,,
657,06/06/18 08:00:00 PM,1151.7,15.664,15.664,15.664,,,,
658,06/06/18 09:00:00 PM,172.2,13.846,13.846,13.846,,,,
659,06/06/18 10:00:00 PM,0.0,11.819,11.819,11.819,,,,
660,06/06/18 11:00:00 PM,0.0,10.651,10.651,10.651,,,,
661,06/07/18 12:00:00 AM,0.0,10.063,10.063,10.063,,,,
662,06/07/18 01:00:00 AM,0.0,9.571,9.571,9.571,,,,
663,06/07/18 02:00:00 AM,0.0,9.373,9.373,9.373,,,,
664,06/07/18 03:00:00 AM,0.0,8.978,8.978,8.978,,,,
665,06/07/18 04:00:00 AM,0.0,8.680,8.680,8.680,,,,
666,06/07/18 05:00:00 AM,21.5,8.680,8.680,8.680,,,,
667,06/07/18 06:00:00 AM,764.2,9.768,9.768,9.768,,,,
668,06/07/18 07:00:00 AM,1550.0,11.431,11.431,11.431,,,,
669,06/07/18 08:00:00 AM,1894.5,11.528,11.528,11.528,,,,
670,06/07/18 09:00:00 AM,1259.4,11.431,11.431,11.431,,,,
671,06/07/18 10:00:00 AM,1377.8,11.625,11.625,11.625,,,,
672,06/07/18 11:00:00 AM,2152.8,11.819,11.819,11.819,,,,
673,06/07/18 12:00:00 PM,1550.0,11.819,11.819,11.819,,,,
674,06/07/18 01:00:00 PM,1722.2,11.625,11.625,11.625,,,,
675,06/07/18 02:00:00 PM,2755.6,12.787,12.787,12.787,,,,
676,06/07/18 03:00:00 PM,1894.5,12.497,12.497,12.497,,,,
677,06/07/18 04:00:00 PM,1980.6,12.883,12.883,12.883,,,,
678,06/07/18 05:00:00 PM,1894.5,12.594,12.594,12.594,,,,
679,06/07/18 06:00:00 PM,2755.6,13.558,13.558,13.558,,,,
680,06/07/18 07:00:00 PM,3272.2,14.230,14.230,14.230,,,,
681,06/07/18 08:00:00 PM,1377.8,12.883,12.883,12.883,,,,
682,06/07/18 09:00:00 PM,118.4,11.139,11.139,11.139,,,,
683,06/07/18 10:00:00 PM,0.0,10.063,10.063,10.063,,,,
684,06/07/18 11:00:00 PM,0.0,10.259,10.259,10.259,,,,
685,06/08/18 12:00:00 AM,0.0,10.553,10.553,10.553,,,,
686,06/08/18 01:00:00 AM,0.0,10.651,10.651,10.651,,,,
687,06/08/18 02:00:00 AM,0.0,10.455,10.455,10.455,,,,
688,06/08/18 03:00:00 AM,0.0,10.161,10.161,10.161,,,,
689,06/08/18 04:00:00 AM,0.0,10.161,10.161,10.161,,,,
690,06/08/18 05:00:00 AM,0.0,10.259,10.259,10.259,,,,
691,06/08/18 06:00:00 AM,118.4,10.357,10.357,10.357,,,,
692,06/08/18 07:00:00 AM,204.5,10.455,10.455,10.455,,,,
693,06/08/18 08:00:00 AM,602.8,11.722,11.722,11.722,,,,
694,06/08/18 09:00:00 AM,731.9,11.334,11.334,11.334,,,,
695,06/08/18 10:00:00 AM,1808.3,11.431,11.431,11.431,,,,
696,06/08/18 11:00:00 AM,1636.1,11.334,11.334,11.334,,,,
697,06/08/18 12:00:00 PM,1894.5,10.846,10.846,10.846,,,,
698,06/08/18 01:00:00 PM,2583.4,11.334,11.334,11.334,,,,
699,06/08/18 02:00:00 PM,1722.2,10.944,10.944,10.944,,,,
700,06/08/18 03:00:00 PM,1894.5,11.139,11.139,11.139,,,,
701,06/08/18 04:00:00 PM,592.0,10.161,10.161,10.161,,,,
702,06/08/18 05:00:00 PM,1259.4,8.581,8.581,8.581,,,,
703,06/08/18 06:00:00 PM,1162.5,8.481,8.481,8.481,,,,
704,06/08/18 07:00:00 PM,516.7,8.779,8.779,8.779,,,,
705,06/08/18 08:00:00 PM,312.2,8.680,8.680,8.680,,,,
706,06/08/18 09:00:00 PM,10.8,8.581,8.581,8.581,,,,
707,06/08/18 10:00:00 PM,0.0,8.481,8.481,8.481,,,,
708,06/08/18 11:00:00 PM,0.0,8.382,8.382,8.382,,,,
709,06/09/18 12:00:00 AM,0.0,8.382,8.382,8.382,,,,
710,06/09/18 01:00:00 AM,0.0,8.082,8.082,8.082,,,,
711,06/09/18 02:00:00 AM,0.0,7.882,7.882,7.882,,,,
712,06/09/18 03:00:00 AM,0.0,7.582,7.582,7.582,,,,
713,06/09/18 04:00:00 AM,0.0,7.682,7.682,7.682,,,,
714,06/09/18 05:00:00 AM,0.0,7.381,7.381,7.381,,,,
715,06/09/18 06:00:00 AM,226.0,7.280,7.280,7.280,,,,
716,06/09/18 07:00:00 AM,366.0,7.179,7.179,7.179,,,,
717,06/09/18 08:00:00 AM,721.2,7.179,7.179,7.179,,,,
718,06/09/18 09:00:00 AM,871.9,7.983,7.983,7.983,,,,
719,06/09/18 10:00:00 AM,4133.4,9.571,9.571,9.571,,,,
720,06/09/18 11:00:00 AM,1463.9,9.571,9.571,9.571,,,,
721,06/09/18 12:00:00 PM,4477.8,10.944,10.944,10.944,,,,
722,06/09/18 01:00:00 PM,2238.9,8.282,8.282,8.282,,,,
723,06/09/18 02:00:00 PM,4650.0,10.748,10.748,10.748,,,,
724,06/09/18 03:00:00 PM,3100.0,11.625,11.625,11.625,,,,
725,06/09/18 04:00:00 PM,2583.4,11.625,11.625,11.625,,,,
726,06/09/18 05:00:00 PM,33066.9,20.043,20.043,20.043,,,,
727,06/09/18 06:00:00 PM,2927.8,13.750,13.750,13.750,,,,
728,06/09/18 07:00:00 PM,1377.8,11.139,11.139,11.139,,,,
729,06/09/18 08:00:00 PM,979.5,9.373,9.373,9.373,,,,
730,06/09/18 09:00:00 PM,129.2,8.680,8.680,8.680,,,,
731,06/09/18 10:00:00 PM,0.0,8.182,8.182,8.182,,,,
732,06/09/18 11:00:00 PM,0.0,7.983,7.983,7.983,,,,
733,06/10/18 12:00:00 AM,0.0,7.079,7.079,7.079,,,,
734,06/10/18 01:00:00 AM,0.0,6.775,6.775,6.775,,,,
