"Plot Title: 20400740"
"#","Date Time, GMT-07:00","Temp, °C (LGR S/N: 20400740, SEN S/N: 20400740)","Intensity, Lux (LGR S/N: 20400740, SEN S/N: 20400740)","Coupler Attached (LGR S/N: 20400740)","Host Connected (LGR S/N: 20400740)","Stopped (LGR S/N: 20400740)","End Of File (LGR S/N: 20400740)"
88,06/30/18 05:00:00 AM,6.877,21.5,,,,
89,06/30/18 06:00:00 AM,6.877,1205.6,,,,
90,06/30/18 07:00:00 AM,6.877,1808.3,,,,
91,06/30/18 08:00:00 AM,7.079,5166.7,,,,
92,06/30/18 09:00:00 AM,7.280,9644.5,,,,
93,06/30/18 10:00:00 AM,7.481,6544.5,,,,
94,06/30/18 11:00:00 AM,7.682,11711.2,,,,
95,06/30/18 12:00:00 PM,7.582,3616.7,,,,
96,06/30/18 01:00:00 PM,7.682,10677.8,,,,
97,06/30/18 02:00:00 PM,7.782,5511.1,,,,
98,06/30/18 03:00:00 PM,7.682,4133.4,,,,
99,06/30/18 04:00:00 PM,7.983,9644.5,,,,
100,06/30/18 05:00:00 PM,8.481,7577.8,,,,
101,06/30/18 06:00:00 PM,8.282,9644.5,,,,
102,06/30/18 07:00:00 PM,8.182,2583.4,,,,
103,06/30/18 08:00:00 PM,7.882,1894.5,,,,
104,06/30/18 09:00:00 PM,7.381,129.2,,,,
105,06/30/18 10:00:00 PM,7.179,0.0,,,,
106,06/30/18 11:00:00 PM,7.079,0.0,,,,
107,07/01/18 12:00:00 AM,6.877,0.0,,,,
108,07/01/18 01:00:00 AM,6.775,0.0,,,,
109,07/01/18 02:00:00 AM,6.775,0.0,,,,
110,07/01/18 03:00:00 AM,6.775,0.0,,,,
111,07/01/18 04:00:00 AM,6.674,0.0,,,,
112,07/01/18 05:00:00 AM,6.573,107.6,,,,
113,07/01/18 06:00:00 AM,6.674,1636.1,,,,
114,07/01/18 07:00:00 AM,6.775,3272.2,,,,
115,07/01/18 08:00:00 AM,6.877,6200.0,,,,
116,07/01/18 09:00:00 AM,7.179,4994.5,,,,
117,07/01/18 10:00:00 AM,7.582,16533.4,,,,
118,07/01/18 11:00:00 AM,7.782,9300.1,,,,
119,07/01/18 12:00:00 PM,8.082,16533.4,,,,
120,07/01/18 01:00:00 PM,8.282,7233.4,,,,
121,07/01/18 02:00:00 PM,8.481,14466.8,,,,
122,07/01/18 03:00:00 PM,9.077,49600.3,,,,
123,07/01/18 04:00:00 PM,8.978,10677.8,,,,
124,07/01/18 05:00:00 PM,8.779,8611.2,,,,
125,07/01/18 06:00:00 PM,8.382,4305.6,,,,
126,07/01/18 07:00:00 PM,8.082,2755.6,,,,
127,07/01/18 08:00:00 PM,7.782,1550.0,,,,
128,07/01/18 09:00:00 PM,7.280,139.9,,,,
129,07/01/18 10:00:00 PM,7.079,0.0,,,,
130,07/01/18 11:00:00 PM,6.877,0.0,,,,
131,07/02/18 12:00:00 AM,6.775,0.0,,,,
132,07/02/18 01:00:00 AM,6.674,0.0,,,,
133,07/02/18 02:00:00 AM,6.573,0.0,,,,
134,07/02/18 03:00:00 AM,6.471,0.0,,,,
135,07/02/18 04:00:00 AM,6.166,0.0,,,,
136,07/02/18 05:00:00 AM,6.166,0.0,,,,
137,07/02/18 06:00:00 AM,6.064,430.6,,,,
138,07/02/18 07:00:00 AM,6.064,1636.1,,,,
139,07/02/18 08:00:00 AM,6.166,3100.0,,,,
140,07/02/18 09:00:00 AM,5.962,1550.0,,,,
141,07/02/18 10:00:00 AM,5.962,2755.6,,,,
142,07/02/18 11:00:00 AM,5.962,1980.6,,,,
143,07/02/18 12:00:00 PM,6.064,3272.2,,,,
144,07/02/18 01:00:00 PM,6.268,6200.0,,,,
145,07/02/18 02:00:00 PM,6.674,5166.7,,,,
146,07/02/18 03:00:00 PM,6.877,6200.0,,,,
147,07/02/18 04:00:00 PM,6.978,1808.3,,,,
148,07/02/18 05:00:00 PM,6.978,9300.1,,,,
149,07/02/18 06:00:00 PM,6.674,1550.0,,,,
150,07/02/18 07:00:00 PM,6.573,1550.0,,,,
151,07/02/18 08:00:00 PM,6.370,226.0,,,,
152,07/02/18 09:00:00 PM,6.370,21.5,,,,
153,07/02/18 10:00:00 PM,6.268,0.0,,,,
154,07/02/18 11:00:00 PM,6.268,0.0,,,,
155,07/03/18 12:00:00 AM,6.268,0.0,,,,
156,07/03/18 01:00:00 AM,6.268,0.0,,,,
157,07/03/18 02:00:00 AM,6.268,0.0,,,,
158,07/03/18 03:00:00 AM,6.268,0.0,,,,
159,07/03/18 04:00:00 AM,6.268,0.0,,,,
160,07/03/18 05:00:00 AM,6.268,10.8,,,,
161,07/03/18 06:00:00 AM,6.268,215.3,,,,
162,07/03/18 07:00:00 AM,6.370,1205.6,,,,
163,07/03/18 08:00:00 AM,6.471,1377.8,,,,
164,07/03/18 09:00:00 AM,6.370,581.3,,,,
165,07/03/18 10:00:00 AM,6.471,925.7,,,,
166,07/03/18 11:00:00 AM,6.573,2152.8,,,,
167,07/03/18 12:00:00 PM,6.775,2755.6,,,,
168,07/03/18 01:00:00 PM,7.381,7577.8,,,,
169,07/03/18 02:00:00 PM,7.582,5511.1,,,,
170,07/03/18 03:00:00 PM,7.682,4650.0,,,,
171,07/03/18 04:00:00 PM,7.782,3788.9,,,,
172,07/03/18 05:00:00 PM,7.983,1980.6,,,,
173,07/03/18 06:00:00 PM,7.882,4650.0,,,,
174,07/03/18 07:00:00 PM,7.882,1808.3,,,,
175,07/03/18 08:00:00 PM,7.682,376.7,,,,
176,07/03/18 09:00:00 PM,7.381,107.6,,,,
177,07/03/18 10:00:00 PM,7.079,0.0,,,,
178,07/03/18 11:00:00 PM,6.877,0.0,,,,
179,07/04/18 12:00:00 AM,6.573,0.0,,,,
180,07/04/18 01:00:00 AM,6.370,0.0,,,,
181,07/04/18 02:00:00 AM,6.166,0.0,,,,
182,07/04/18 03:00:00 AM,6.064,0.0,,,,
183,07/04/18 04:00:00 AM,6.064,0.0,,,,
184,07/04/18 05:00:00 AM,6.166,53.8,,,,
185,07/04/18 06:00:00 AM,5.962,269.1,,,,
186,07/04/18 07:00:00 AM,6.064,1184.0,,,,
187,07/04/18 08:00:00 AM,6.370,2669.5,,,,
188,07/04/18 09:00:00 AM,6.877,4133.4,,,,
189,07/04/18 10:00:00 AM,7.280,11022.3,,,,
190,07/04/18 11:00:00 AM,7.782,12400.1,,,,
191,07/04/18 12:00:00 PM,9.077,52355.9,,,,
192,07/04/18 01:00:00 PM,8.879,9300.1,,,,
193,07/04/18 02:00:00 PM,9.077,5166.7,,,,
194,07/04/18 03:00:00 PM,9.669,15844.5,,,,
195,07/04/18 04:00:00 PM,9.275,7233.4,,,,
196,07/04/18 05:00:00 PM,9.077,9644.5,,,,
197,07/04/18 06:00:00 PM,8.978,5511.1,,,,
198,07/04/18 07:00:00 PM,8.779,3616.7,,,,
199,07/04/18 08:00:00 PM,8.481,1377.8,,,,
200,07/04/18 09:00:00 PM,8.182,86.1,,,,
201,07/04/18 10:00:00 PM,8.082,0.0,,,,
202,07/04/18 11:00:00 PM,7.983,0.0,,,,
203,07/05/18 12:00:00 AM,7.882,0.0,,,,
204,07/05/18 01:00:00 AM,7.882,0.0,,,,
205,07/05/18 02:00:00 AM,7.782,0.0,,,,
206,07/05/18 03:00:00 AM,7.782,0.0,,,,
207,07/05/18 04:00:00 AM,7.582,0.0,,,,
208,07/05/18 05:00:00 AM,7.582,10.8,,,,
209,07/05/18 06:00:00 AM,7.481,581.3,,,,
210,07/05/18 07:00:00 AM,7.682,656.6,,,,
211,07/05/18 08:00:00 AM,7.782,1894.5,,,,
212,07/05/18 09:00:00 AM,8.082,3272.2,,,,
213,07/05/18 10:00:00 AM,8.680,6544.5,,,,
214,07/05/18 11:00:00 AM,9.275,7577.8,,,,
215,07/05/18 12:00:00 PM,10.553,44089.2,,,,
216,07/05/18 01:00:00 PM,10.553,4133.4,,,,
217,07/05/18 02:00:00 PM,11.139,4133.4,,,,
218,07/05/18 03:00:00 PM,11.819,6544.5,,,,
219,07/05/18 04:00:00 PM,10.944,6544.5,,,,
220,07/05/18 05:00:00 PM,10.357,1722.2,,,,
221,07/05/18 06:00:00 PM,10.063,3788.9,,,,
222,07/05/18 07:00:00 PM,9.866,1722.2,,,,
223,07/05/18 08:00:00 PM,9.669,495.1,,,,
224,07/05/18 09:00:00 PM,9.472,86.1,,,,
225,07/05/18 10:00:00 PM,9.275,0.0,,,,
226,07/05/18 11:00:00 PM,9.077,0.0,,,,
227,07/06/18 12:00:00 AM,8.779,0.0,,,,
228,07/06/18 01:00:00 AM,8.481,0.0,,,,
229,07/06/18 02:00:00 AM,8.382,0.0,,,,
230,07/06/18 03:00:00 AM,8.382,0.0,,,,
231,07/06/18 04:00:00 AM,8.382,0.0,,,,
232,07/06/18 05:00:00 AM,8.282,64.6,,,,
233,07/06/18 06:00:00 AM,8.282,613.5,,,,
234,07/06/18 07:00:00 AM,8.282,914.9,,,,
235,07/06/18 08:00:00 AM,8.481,3616.7,,,,
236,07/06/18 09:00:00 AM,8.779,5166.7,,,,
237,07/06/18 10:00:00 AM,8.978,7577.8,,,,
238,07/06/18 11:00:00 AM,9.275,12400.1,,,,
239,07/06/18 12:00:00 PM,9.669,13777.9,,,,
240,07/06/18 01:00:00 PM,10.161,10333.4,,,,
241,07/06/18 02:00:00 PM,10.259,9300.1,,,,
242,07/06/18 03:00:00 PM,11.431,66133.8,,,,
243,07/06/18 04:00:00 PM,10.063,2583.4,,,,
244,07/06/18 05:00:00 PM,9.965,5338.9,,,,
245,07/06/18 06:00:00 PM,9.866,4477.8,,,,
246,07/06/18 07:00:00 PM,9.768,1087.2,,,,
247,07/06/18 08:00:00 PM,9.275,290.6,,,,
248,07/06/18 09:00:00 PM,8.978,107.6,,,,
249,07/06/18 10:00:00 PM,8.581,0.0,,,,
250,07/06/18 11:00:00 PM,8.481,0.0,,,,
251,07/07/18 12:00:00 AM,8.282,0.0,,,,
252,07/07/18 01:00:00 AM,7.983,0.0,,,,
253,07/07/18 02:00:00 AM,7.782,0.0,,,,
254,07/07/18 03:00:00 AM,7.782,0.0,,,,
255,07/07/18 04:00:00 AM,7.782,0.0,,,,
256,07/07/18 05:00:00 AM,7.582,43.1,,,,
257,07/07/18 06:00:00 AM,7.481,409.0,,,,
258,07/07/18 07:00:00 AM,7.481,1463.9,,,,
259,07/07/18 08:00:00 AM,7.782,1636.1,,,,
260,07/07/18 09:00:00 AM,8.082,5166.7,,,,
261,07/07/18 10:00:00 AM,8.382,3961.1,,,,
262,07/07/18 11:00:00 AM,9.176,14466.8,,,,
263,07/07/18 12:00:00 PM,10.063,33066.9,,,,
264,07/07/18 01:00:00 PM,9.669,5166.7,,,,
265,07/07/18 02:00:00 PM,9.965,15155.7,,,,
266,07/07/18 03:00:00 PM,10.553,10333.4,,,,
267,07/07/18 04:00:00 PM,10.161,7577.8,,,,
268,07/07/18 05:00:00 PM,9.965,2583.4,,,,
269,07/07/18 06:00:00 PM,9.669,2066.7,,,,
270,07/07/18 07:00:00 PM,9.275,1022.6,,,,
271,07/07/18 08:00:00 PM,8.978,398.3,,,,
272,07/07/18 09:00:00 PM,8.680,107.6,,,,
273,07/07/18 10:00:00 PM,8.282,0.0,,,,
274,07/07/18 11:00:00 PM,7.983,0.0,,,,
275,07/08/18 12:00:00 AM,7.682,0.0,,,,
276,07/08/18 01:00:00 AM,7.381,0.0,,,,
277,07/08/18 02:00:00 AM,7.079,0.0,,,,
278,07/08/18 03:00:00 AM,6.877,0.0,,,,
279,07/08/18 04:00:00 AM,6.573,0.0,,,,
280,07/08/18 05:00:00 AM,6.370,43.1,,,,
281,07/08/18 06:00:00 AM,6.370,226.0,,,,
282,07/08/18 07:00:00 AM,6.370,1302.4,,,,
283,07/08/18 08:00:00 AM,6.877,3100.0,,,,
284,07/08/18 09:00:00 AM,7.381,5511.1,,,,
285,07/08/18 10:00:00 AM,7.983,6200.0,,,,
286,07/08/18 11:00:00 AM,8.481,10677.8,,,,
287,07/08/18 12:00:00 PM,9.176,14466.8,,,,
288,07/08/18 01:00:00 PM,8.978,6200.0,,,,
289,07/08/18 02:00:00 PM,9.866,66133.8,,,,
290,07/08/18 03:00:00 PM,9.866,5338.9,,,,
291,07/08/18 04:00:00 PM,9.768,6544.5,,,,
292,07/08/18 05:00:00 PM,9.373,6200.0,,,,
293,07/08/18 06:00:00 PM,9.176,3272.2,,,,
294,07/08/18 07:00:00 PM,9.077,2411.1,,,,
295,07/08/18 08:00:00 PM,8.779,495.1,,,,
296,07/08/18 09:00:00 PM,8.581,53.8,,,,
297,07/08/18 10:00:00 PM,8.182,0.0,,,,
298,07/08/18 11:00:00 PM,7.882,0.0,,,,
299,07/09/18 12:00:00 AM,7.582,0.0,,,,
300,07/09/18 01:00:00 AM,7.481,0.0,,,,
301,07/09/18 02:00:00 AM,7.280,0.0,,,,
302,07/09/18 03:00:00 AM,7.079,0.0,,,,
303,07/09/18 04:00:00 AM,6.978,0.0,,,,
304,07/09/18 05:00:00 AM,6.978,75.3,,,,
305,07/09/18 06:00:00 AM,7.179,882.6,,,,
306,07/09/18 07:00:00 AM,7.481,2497.2,,,,
307,07/09/18 08:00:00 AM,7.782,3444.5,,,,
308,07/09/18 09:00:00 AM,8.082,5166.7,,,,
309,07/09/18 10:00:00 AM,8.581,8266.7,,,,
310,07/09/18 11:00:00 AM,8.978,11022.3,,,,
311,07/09/18 12:00:00 PM,9.669,30311.3,,,,
312,07/09/18 01:00:00 PM,9.965,9300.1,,,,
313,07/09/18 02:00:00 PM,10.748,10333.4,,,,
314,07/09/18 03:00:00 PM,10.455,5166.7,,,,
315,07/09/18 04:00:00 PM,10.455,12400.1,,,,
316,07/09/18 05:00:00 PM,10.259,5338.9,,,,
317,07/09/18 06:00:00 PM,9.965,2927.8,,,,
318,07/09/18 07:00:00 PM,9.669,1377.8,,,,
319,07/09/18 08:00:00 PM,9.373,1463.9,,,,
320,07/09/18 09:00:00 PM,8.978,53.8,,,,
321,07/09/18 10:00:00 PM,8.779,0.0,,,,
322,07/09/18 11:00:00 PM,8.680,0.0,,,,
323,07/10/18 12:00:00 AM,8.581,0.0,,,,
324,07/10/18 01:00:00 AM,8.481,0.0,,,,
325,07/10/18 02:00:00 AM,8.382,0.0,,,,
326,07/10/18 03:00:00 AM,8.182,0.0,,,,
327,07/10/18 04:00:00 AM,8.182,0.0,,,,
328,07/10/18 05:00:00 AM,8.082,0.0,,,,
329,07/10/18 06:00:00 AM,8.082,269.1,,,,
330,07/10/18 07:00:00 AM,8.082,247.6,,,,
331,07/10/18 08:00:00 AM,8.082,861.1,,,,
332,07/10/18 09:00:00 AM,8.182,3444.5,,,,
333,07/10/18 10:00:00 AM,8.481,3444.5,,,,
334,07/10/18 11:00:00 AM,8.382,2325.0,,,,
335,07/10/18 12:00:00 PM,8.382,2927.8,,,,
336,07/10/18 01:00:00 PM,8.978,5166.7,,,,
337,07/10/18 02:00:00 PM,9.176,5166.7,,,,
338,07/10/18 03:00:00 PM,9.373,5166.7,,,,
339,07/10/18 04:00:00 PM,9.472,8266.7,,,,
340,07/10/18 05:00:00 PM,9.373,2583.4,,,,
341,07/10/18 06:00:00 PM,8.978,1334.7,,,,
342,07/10/18 07:00:00 PM,8.779,1119.5,,,,
343,07/10/18 08:00:00 PM,8.680,624.3,,,,
344,07/10/18 09:00:00 PM,8.481,43.1,,,,
345,07/10/18 10:00:00 PM,8.282,0.0,,,,
346,07/10/18 11:00:00 PM,8.082,0.0,,,,
347,07/11/18 12:00:00 AM,7.682,0.0,,,,
348,07/11/18 01:00:00 AM,7.481,0.0,,,,
349,07/11/18 02:00:00 AM,7.280,0.0,,,,
350,07/11/18 03:00:00 AM,6.978,0.0,,,,
351,07/11/18 04:00:00 AM,6.877,0.0,,,,
352,07/11/18 05:00:00 AM,6.674,21.5,,,,
353,07/11/18 06:00:00 AM,6.573,172.2,,,,
354,07/11/18 07:00:00 AM,6.775,871.9,,,,
355,07/11/18 08:00:00 AM,7.179,2497.2,,,,
356,07/11/18 09:00:00 AM,7.582,4650.0,,,,
357,07/11/18 10:00:00 AM,8.182,5338.9,,,,
358,07/11/18 11:00:00 AM,8.879,6544.5,,,,
359,07/11/18 12:00:00 PM,9.472,14466.8,,,,
360,07/11/18 01:00:00 PM,9.373,4994.5,,,,
361,07/11/18 02:00:00 PM,9.669,10677.8,,,,
362,07/11/18 03:00:00 PM,12.304,176356.7,,,,
363,07/11/18 04:00:00 PM,10.455,7233.4,,,,
364,07/11/18 05:00:00 PM,10.259,3444.5,,,,
365,07/11/18 06:00:00 PM,9.768,3100.0,,,,
366,07/11/18 07:00:00 PM,9.472,1808.3,,,,
367,07/11/18 08:00:00 PM,9.275,796.5,,,,
368,07/11/18 09:00:00 PM,8.978,64.6,,,,
369,07/11/18 10:00:00 PM,8.581,0.0,,,,
370,07/11/18 11:00:00 PM,8.282,0.0,,,,
371,07/12/18 12:00:00 AM,7.983,0.0,,,,
372,07/12/18 01:00:00 AM,7.782,0.0,,,,
373,07/12/18 02:00:00 AM,7.682,0.0,,,,
374,07/12/18 03:00:00 AM,7.582,0.0,,,,
375,07/12/18 04:00:00 AM,7.381,0.0,,,,
376,07/12/18 05:00:00 AM,7.280,10.8,,,,
377,07/12/18 06:00:00 AM,7.179,150.7,,,,
378,07/12/18 07:00:00 AM,7.381,1065.6,,,,
379,07/12/18 08:00:00 AM,7.782,2669.5,,,,
380,07/12/18 09:00:00 AM,8.282,5166.7,,,,
381,07/12/18 10:00:00 AM,8.779,7233.4,,,,
382,07/12/18 11:00:00 AM,9.571,6544.5,,,,
383,07/12/18 12:00:00 PM,10.553,11711.2,,,,
384,07/12/18 01:00:00 PM,10.944,3272.2,,,,
385,07/12/18 02:00:00 PM,11.819,159823.3,,,,
386,07/12/18 03:00:00 PM,14.804,330668.9,,,,
387,07/12/18 04:00:00 PM,11.916,5511.1,,,,
388,07/12/18 05:00:00 PM,11.528,3100.0,,,,
389,07/12/18 06:00:00 PM,11.139,2238.9,,,,
390,07/12/18 07:00:00 PM,10.651,1636.1,,,,
391,07/12/18 08:00:00 PM,10.259,333.7,,,,
392,07/12/18 09:00:00 PM,9.866,96.9,,,,
393,07/12/18 10:00:00 PM,9.472,0.0,,,,
394,07/12/18 11:00:00 PM,9.176,0.0,,,,
395,07/13/18 12:00:00 AM,8.879,0.0,,,,
396,07/13/18 01:00:00 AM,8.581,0.0,,,,
397,07/13/18 02:00:00 AM,8.382,0.0,,,,
398,07/13/18 03:00:00 AM,8.182,0.0,,,,
399,07/13/18 04:00:00 AM,7.983,0.0,,,,
400,07/13/18 05:00:00 AM,7.882,32.3,,,,
401,07/13/18 06:00:00 AM,7.682,236.8,,,,
402,07/13/18 07:00:00 AM,7.882,871.9,,,,
403,07/13/18 08:00:00 AM,8.282,3616.7,,,,
404,07/13/18 09:00:00 AM,8.779,6544.5,,,,
405,07/13/18 10:00:00 AM,9.373,8266.7,,,,
406,07/13/18 11:00:00 AM,10.063,8266.7,,,,
407,07/13/18 12:00:00 PM,11.041,14466.8,,,,
408,07/13/18 01:00:00 PM,11.528,4477.8,,,,
409,07/13/18 02:00:00 PM,12.207,57867.0,,,,
410,07/13/18 03:00:00 PM,15.378,82667.2,,,,
411,07/13/18 04:00:00 PM,12.497,6544.5,,,,
412,07/13/18 05:00:00 PM,12.110,4133.4,,,,
413,07/13/18 06:00:00 PM,11.625,2755.6,,,,
414,07/13/18 07:00:00 PM,11.139,2238.9,,,,
415,07/13/18 08:00:00 PM,10.553,516.7,,,,
416,07/13/18 09:00:00 PM,10.161,107.6,,,,
417,07/13/18 10:00:00 PM,9.669,0.0,,,,
418,07/13/18 11:00:00 PM,9.472,0.0,,,,
419,07/14/18 12:00:00 AM,9.472,0.0,,,,
420,07/14/18 01:00:00 AM,9.373,0.0,,,,
421,07/14/18 02:00:00 AM,9.077,0.0,,,,
422,07/14/18 03:00:00 AM,8.779,0.0,,,,
423,07/14/18 04:00:00 AM,8.581,0.0,,,,
424,07/14/18 05:00:00 AM,8.282,43.1,,,,
425,07/14/18 06:00:00 AM,8.082,366.0,,,,
426,07/14/18 07:00:00 AM,8.082,1636.1,,,,
427,07/14/18 08:00:00 AM,8.282,4822.3,,,,
428,07/14/18 09:00:00 AM,8.581,7577.8,,,,
429,07/14/18 10:00:00 AM,9.077,10677.8,,,,
430,07/14/18 11:00:00 AM,9.768,10333.4,,,,
431,07/14/18 12:00:00 PM,10.651,13089.0,,,,
432,07/14/18 01:00:00 PM,11.139,5338.9,,,,
433,07/14/18 02:00:00 PM,11.722,31689.1,,,,
434,07/14/18 03:00:00 PM,15.091,253512.8,,,,
435,07/14/18 04:00:00 PM,12.110,6544.5,,,,
436,07/14/18 05:00:00 PM,11.625,4650.0,,,,
437,07/14/18 06:00:00 PM,11.139,3444.5,,,,
438,07/14/18 07:00:00 PM,10.651,2497.2,,,,
439,07/14/18 08:00:00 PM,10.259,516.7,,,,
440,07/14/18 09:00:00 PM,9.768,129.2,,,,
441,07/14/18 10:00:00 PM,9.077,0.0,,,,
442,07/14/18 11:00:00 PM,8.680,0.0,,,,
443,07/15/18 12:00:00 AM,8.282,0.0,,,,
444,07/15/18 01:00:00 AM,7.882,0.0,,,,
445,07/15/18 02:00:00 AM,7.782,0.0,,,,
446,07/15/18 03:00:00 AM,7.582,0.0,,,,
447,07/15/18 04:00:00 AM,7.381,0.0,,,,
448,07/15/18 05:00:00 AM,7.079,32.3,,,,
449,07/15/18 06:00:00 AM,6.978,366.0,,,,
450,07/15/18 07:00:00 AM,6.978,1550.0,,,,
451,07/15/18 08:00:00 AM,7.481,4822.3,,,,
452,07/15/18 09:00:00 AM,8.082,8611.2,,,,
453,07/15/18 10:00:00 AM,8.680,9300.1,,,,
454,07/15/18 11:00:00 AM,9.571,11022.3,,,,
455,07/15/18 12:00:00 PM,10.553,12400.1,,,,
456,07/15/18 01:00:00 PM,11.139,5166.7,,,,
457,07/15/18 02:00:00 PM,11.819,8266.7,,,,
458,07/15/18 03:00:00 PM,14.996,264535.1,,,,
459,07/15/18 04:00:00 PM,12.304,7233.4,,,,
460,07/15/18 05:00:00 PM,12.013,4477.8,,,,
461,07/15/18 06:00:00 PM,11.528,3100.0,,,,
462,07/15/18 07:00:00 PM,11.041,2066.7,,,,
