"Plot Title: 20400741"
"#","Date Time, GMT-07:00","Temp, °C (LGR S/N: 20400741, SEN S/N: 20400741)","Intensity, Lux (LGR S/N: 20400741, SEN S/N: 20400741)","Coupler Attached (LGR S/N: 20400741)","Host Connected (LGR S/N: 20400741)","Stopped (LGR S/N: 20400741)","End Of File (LGR S/N: 20400741)"
46,06/28/18 11:00:00 AM,9.866,0.0,,,,
47,06/28/18 12:00:00 PM,11.431,3100.0,,,,
48,06/28/18 01:00:00 PM,10.944,55111.5,,,,
49,06/28/18 02:00:00 PM,12.883,74400.5,,,,
50,06/28/18 03:00:00 PM,10.259,33066.9,,,,
51,06/28/18 04:00:00 PM,9.669,14466.8,,,,
52,06/28/18 05:00:00 PM,9.275,26178.0,,,,
53,06/28/18 06:00:00 PM,10.063,21355.7,,,,
54,06/28/18 07:00:00 PM,6.775,3961.1,,,,
55,06/28/18 08:00:00 PM,6.268,4994.5,,,,
56,06/28/18 09:00:00 PM,5.141,344.4,,,,
57,06/28/18 10:00:00 PM,4.727,0.0,,,,
58,06/28/18 11:00:00 PM,4.519,0.0,,,,
59,06/29/18 12:00:00 AM,4.415,0.0,,,,
60,06/29/18 01:00:00 AM,4.311,0.0,,,,
61,06/29/18 02:00:00 AM,4.311,0.0,,,,
62,06/29/18 03:00:00 AM,4.311,0.0,,,,
63,06/29/18 04:00:00 AM,4.311,0.0,,,,
64,06/29/18 05:00:00 AM,4.311,139.9,,,,
65,06/29/18 06:00:00 AM,4.727,1980.6,,,,
66,06/29/18 07:00:00 AM,5.552,5511.1,,,,
67,06/29/18 08:00:00 AM,7.682,16533.4,,,,
68,06/29/18 09:00:00 AM,9.669,19977.9,,,,
69,06/29/18 10:00:00 AM,11.722,41333.6,,,,
70,06/29/18 11:00:00 AM,14.709,46844.8,,,,
71,06/29/18 12:00:00 PM,15.091,63378.2,,,,
72,06/29/18 01:00:00 PM,16.332,57867.0,,,,
73,06/29/18 02:00:00 PM,17.855,121245.2,,,,
74,06/29/18 03:00:00 PM,22.717,176356.7,,,,
75,06/29/18 04:00:00 PM,22.908,165334.4,,,,
76,06/29/18 05:00:00 PM,13.076,15155.7,,,,
77,06/29/18 06:00:00 PM,10.846,11022.3,,,,
78,06/29/18 07:00:00 PM,9.373,7577.8,,,,
79,06/29/18 08:00:00 PM,8.282,2411.1,,,,
80,06/29/18 09:00:00 PM,7.582,183.0,,,,
81,06/29/18 10:00:00 PM,6.978,0.0,,,,
82,06/29/18 11:00:00 PM,5.347,0.0,,,,
83,06/30/18 12:00:00 AM,4.207,0.0,,,,
84,06/30/18 01:00:00 AM,2.943,0.0,,,,
85,06/30/18 02:00:00 AM,4.727,0.0,,,,
86,06/30/18 03:00:00 AM,2.517,0.0,,,,
87,06/30/18 04:00:00 AM,1.330,0.0,,,,
88,06/30/18 05:00:00 AM,2.517,129.2,,,,
89,06/30/18 06:00:00 AM,5.962,3788.9,,,,
90,06/30/18 07:00:00 AM,7.179,6200.0,,,,
91,06/30/18 08:00:00 AM,7.280,9300.1,,,,
92,06/30/18 09:00:00 AM,11.334,20666.8,,,,
93,06/30/18 10:00:00 AM,15.760,46844.8,,,,
94,06/30/18 11:00:00 AM,11.334,14466.8,,,,
95,06/30/18 12:00:00 PM,10.259,13089.0,,,,
96,06/30/18 01:00:00 PM,10.259,20666.8,,,,
97,06/30/18 02:00:00 PM,10.259,10677.8,,,,
98,06/30/18 03:00:00 PM,10.748,14466.8,,,,
99,06/30/18 04:00:00 PM,11.625,11022.3,,,,
100,06/30/18 05:00:00 PM,12.110,16533.4,,,,
101,06/30/18 06:00:00 PM,13.269,57867.0,,,,
102,06/30/18 07:00:00 PM,10.553,11022.3,,,,
103,06/30/18 08:00:00 PM,8.082,3272.2,,,,
104,06/30/18 09:00:00 PM,7.280,312.2,,,,
105,06/30/18 10:00:00 PM,6.775,0.0,,,,
106,06/30/18 11:00:00 PM,6.573,0.0,,,,
107,07/01/18 12:00:00 AM,6.064,0.0,,,,
108,07/01/18 01:00:00 AM,5.347,0.0,,,,
109,07/01/18 02:00:00 AM,5.552,0.0,,,,
110,07/01/18 03:00:00 AM,5.552,0.0,,,,
111,07/01/18 04:00:00 AM,5.450,0.0,,,,
112,07/01/18 05:00:00 AM,5.450,129.2,,,,
113,07/01/18 06:00:00 AM,5.655,1141.0,,,,
114,07/01/18 07:00:00 AM,7.481,13089.0,,,,
115,07/01/18 08:00:00 AM,10.063,24800.2,,,,
116,07/01/18 09:00:00 AM,10.357,22044.6,,,,
117,07/01/18 10:00:00 AM,8.879,11022.3,,,,
118,07/01/18 11:00:00 AM,14.996,88178.4,,,,
119,07/01/18 12:00:00 PM,13.558,30311.3,,,,
120,07/01/18 01:00:00 PM,20.138,44089.2,,,,
121,07/01/18 02:00:00 PM,17.094,137778.7,,,,
122,07/01/18 03:00:00 PM,14.038,38578.0,,,,
123,07/01/18 04:00:00 PM,17.665,198401.3,,,,
124,07/01/18 05:00:00 PM,20.329,60622.6,,,,
125,07/01/18 06:00:00 PM,11.625,20666.8,,,,
126,07/01/18 07:00:00 PM,8.282,5166.7,,,,
127,07/01/18 08:00:00 PM,6.775,1980.6,,,,
128,07/01/18 09:00:00 PM,4.934,635.1,,,,
129,07/01/18 10:00:00 PM,2.624,0.0,,,,
130,07/01/18 11:00:00 PM,3.683,0.0,,,,
131,07/02/18 12:00:00 AM,3.998,0.0,,,,
132,07/02/18 01:00:00 AM,4.311,0.0,,,,
133,07/02/18 02:00:00 AM,2.303,0.0,,,,
134,07/02/18 03:00:00 AM,2.730,0.0,,,,
135,07/02/18 04:00:00 AM,2.195,0.0,,,,
136,07/02/18 05:00:00 AM,1.980,53.8,,,,
137,07/02/18 06:00:00 AM,1.980,462.9,,,,
138,07/02/18 07:00:00 AM,2.088,2669.5,,,,
139,07/02/18 08:00:00 AM,2.624,15844.5,,,,
140,07/02/18 09:00:00 AM,2.195,10333.4,,,,
141,07/02/18 10:00:00 AM,2.410,17222.3,,,,
142,07/02/18 11:00:00 AM,4.311,24800.2,,,,
143,07/02/18 12:00:00 PM,4.311,35822.5,,,,
144,07/02/18 01:00:00 PM,6.064,46844.8,,,,
145,07/02/18 02:00:00 PM,6.978,63378.2,,,,
146,07/02/18 03:00:00 PM,5.450,20666.8,,,,
147,07/02/18 04:00:00 PM,10.553,39955.8,,,,
148,07/02/18 05:00:00 PM,5.244,9300.1,,,,
149,07/02/18 06:00:00 PM,7.381,26178.0,,,,
150,07/02/18 07:00:00 PM,5.141,3100.0,,,,
151,07/02/18 08:00:00 PM,3.893,3616.7,,,,
152,07/02/18 09:00:00 PM,3.472,139.9,,,,
153,07/02/18 10:00:00 PM,3.367,0.0,,,,
154,07/02/18 11:00:00 PM,3.578,0.0,,,,
155,07/03/18 12:00:00 AM,3.578,0.0,,,,
156,07/03/18 01:00:00 AM,3.578,0.0,,,,
157,07/03/18 02:00:00 AM,3.893,0.0,,,,
158,07/03/18 03:00:00 AM,4.102,0.0,,,,
159,07/03/18 04:00:00 AM,4.311,0.0,,,,
160,07/03/18 05:00:00 AM,3.998,43.1,,,,
161,07/03/18 06:00:00 AM,4.623,2755.6,,,,
162,07/03/18 07:00:00 AM,5.450,7577.8,,,,
163,07/03/18 08:00:00 AM,6.370,19289.0,,,,
164,07/03/18 09:00:00 AM,7.882,24800.2,,,,
165,07/03/18 10:00:00 AM,6.775,7233.4,,,,
166,07/03/18 11:00:00 AM,6.978,10333.4,,,,
167,07/03/18 12:00:00 PM,13.942,82667.2,,,,
168,07/03/18 01:00:00 PM,20.519,88178.4,,,,
169,07/03/18 02:00:00 PM,14.709,55111.5,,,,
170,07/03/18 03:00:00 PM,22.812,242490.5,,,,
171,07/03/18 04:00:00 PM,14.517,49600.3,,,,
172,07/03/18 05:00:00 PM,10.846,17911.2,,,,
173,07/03/18 06:00:00 PM,20.996,126756.4,,,,
174,07/03/18 07:00:00 PM,11.819,13089.0,,,,
175,07/03/18 08:00:00 PM,9.571,11711.2,,,,
176,07/03/18 09:00:00 PM,5.860,742.7,,,,
177,07/03/18 10:00:00 PM,1.872,0.0,,,,
178,07/03/18 11:00:00 PM,1.656,0.0,,,,
179,07/04/18 12:00:00 AM,0.563,0.0,,,,
180,07/04/18 01:00:00 AM,-0.213,0.0,,,,
181,07/04/18 02:00:00 AM,-0.549,0.0,,,,
182,07/04/18 03:00:00 AM,2.303,0.0,,,,
183,07/04/18 04:00:00 AM,0.121,0.0,,,,
184,07/04/18 05:00:00 AM,0.232,387.5,,,,
185,07/04/18 06:00:00 AM,1.330,3616.7,,,,
186,07/04/18 07:00:00 AM,10.651,15155.7,,,,
187,07/04/18 08:00:00 AM,15.091,24800.2,,,,
188,07/04/18 09:00:00 AM,18.616,44089.2,,,,
189,07/04/18 10:00:00 AM,18.806,28933.5,,,,
190,07/04/18 11:00:00 AM,15.473,42711.4,,,,
191,07/04/18 12:00:00 PM,23.484,137778.7,,,,
192,07/04/18 01:00:00 PM,19.092,46844.8,,,,
193,07/04/18 02:00:00 PM,28.754,198401.3,,,,
194,07/04/18 03:00:00 PM,22.525,126756.4,,,,
195,07/04/18 04:00:00 PM,21.473,77156.1,,,,
196,07/04/18 05:00:00 PM,25.805,104711.8,,,,
197,07/04/18 06:00:00 PM,23.677,104711.8,,,,
198,07/04/18 07:00:00 PM,15.760,14466.8,,,,
199,07/04/18 08:00:00 PM,13.461,4994.5,,,,
200,07/04/18 09:00:00 PM,11.139,226.0,,,,
201,07/04/18 10:00:00 PM,11.236,0.0,,,,
202,07/04/18 11:00:00 PM,9.768,0.0,,,,
203,07/05/18 12:00:00 AM,8.680,0.0,,,,
204,07/05/18 01:00:00 AM,8.382,0.0,,,,
205,07/05/18 02:00:00 AM,7.682,0.0,,,,
206,07/05/18 03:00:00 AM,7.179,0.0,,,,
207,07/05/18 04:00:00 AM,5.244,0.0,,,,
208,07/05/18 05:00:00 AM,5.244,172.2,,,,
209,07/05/18 06:00:00 AM,4.831,3788.9,,,,
210,07/05/18 07:00:00 AM,16.523,16533.4,,,,
211,07/05/18 08:00:00 AM,23.484,24800.2,,,,
212,07/05/18 09:00:00 AM,25.222,30311.3,,,,
213,07/05/18 10:00:00 AM,25.125,34444.7,,,,
214,07/05/18 11:00:00 AM,27.468,52355.9,,,,
215,07/05/18 12:00:00 PM,30.457,99200.7,,,,
216,07/05/18 01:00:00 PM,29.953,126756.4,,,,
217,07/05/18 02:00:00 PM,35.009,159823.3,,,,
218,07/05/18 03:00:00 PM,37.384,170845.6,,,,
219,07/05/18 04:00:00 PM,37.935,159823.3,,,,
220,07/05/18 05:00:00 PM,37.274,137778.7,,,,
221,07/05/18 06:00:00 PM,26.977,12400.1,,,,
222,07/05/18 07:00:00 PM,22.429,5511.1,,,,
223,07/05/18 08:00:00 PM,18.806,2066.7,,,,
224,07/05/18 09:00:00 PM,16.808,247.6,,,,
225,07/05/18 10:00:00 PM,15.282,0.0,,,,
226,07/05/18 11:00:00 PM,9.571,0.0,,,,
227,07/06/18 12:00:00 AM,5.757,0.0,,,,
228,07/06/18 01:00:00 AM,6.064,0.0,,,,
229,07/06/18 02:00:00 AM,6.674,0.0,,,,
230,07/06/18 03:00:00 AM,10.944,0.0,,,,
231,07/06/18 04:00:00 AM,11.431,0.0,,,,
232,07/06/18 05:00:00 AM,10.357,193.8,,,,
233,07/06/18 06:00:00 AM,8.680,2927.8,,,,
234,07/06/18 07:00:00 AM,9.373,4305.6,,,,
235,07/06/18 08:00:00 AM,17.760,28933.5,,,,
236,07/06/18 09:00:00 AM,24.931,52355.9,,,,
237,07/06/18 10:00:00 AM,17.855,19977.9,,,,
238,07/06/18 11:00:00 AM,19.472,19289.0,,,,
239,07/06/18 12:00:00 PM,18.236,20666.8,,,,
240,07/06/18 01:00:00 PM,25.222,60622.6,,,,
241,07/06/18 02:00:00 PM,19.377,23422.4,,,,
242,07/06/18 03:00:00 PM,19.092,20666.8,,,,
243,07/06/18 04:00:00 PM,20.996,148801.0,,,,
244,07/06/18 05:00:00 PM,18.045,85422.8,,,,
245,07/06/18 06:00:00 PM,16.903,16533.4,,,,
246,07/06/18 07:00:00 PM,13.942,484.4,,,,
247,07/06/18 08:00:00 PM,8.182,624.3,,,,
248,07/06/18 09:00:00 PM,6.978,624.3,,,,
249,07/06/18 10:00:00 PM,6.775,0.0,,,,
250,07/06/18 11:00:00 PM,7.079,0.0,,,,
251,07/07/18 12:00:00 AM,6.775,0.0,,,,
252,07/07/18 01:00:00 AM,5.962,0.0,,,,
253,07/07/18 02:00:00 AM,5.244,0.0,,,,
254,07/07/18 03:00:00 AM,6.166,0.0,,,,
255,07/07/18 04:00:00 AM,6.064,0.0,,,,
256,07/07/18 05:00:00 AM,5.141,129.2,,,,
257,07/07/18 06:00:00 AM,4.207,4477.8,,,,
258,07/07/18 07:00:00 AM,10.944,15844.5,,,,
259,07/07/18 08:00:00 AM,15.187,19977.9,,,,
260,07/07/18 09:00:00 AM,16.141,35822.5,,,,
261,07/07/18 10:00:00 AM,16.618,49600.3,,,,
262,07/07/18 11:00:00 AM,15.569,41333.6,,,,
263,07/07/18 12:00:00 PM,23.004,143289.8,,,,
264,07/07/18 01:00:00 PM,19.092,66133.8,,,,
265,07/07/18 02:00:00 PM,16.808,33066.9,,,,
266,07/07/18 03:00:00 PM,19.377,253512.8,,,,
267,07/07/18 04:00:00 PM,15.760,26178.0,,,,
268,07/07/18 05:00:00 PM,16.332,121245.2,,,,
269,07/07/18 06:00:00 PM,21.569,104711.8,,,,
270,07/07/18 07:00:00 PM,11.819,5511.1,,,,
271,07/07/18 08:00:00 PM,9.571,3616.7,,,,
272,07/07/18 09:00:00 PM,6.268,796.5,,,,
273,07/07/18 10:00:00 PM,6.370,0.0,,,,
274,07/07/18 11:00:00 PM,3.472,0.0,,,,
275,07/08/18 12:00:00 AM,0.674,0.0,,,,
276,07/08/18 01:00:00 AM,-0.662,0.0,,,,
277,07/08/18 02:00:00 AM,-0.774,0.0,,,,
278,07/08/18 03:00:00 AM,-1.341,0.0,,,,
279,07/08/18 04:00:00 AM,-1.341,0.0,,,,
280,07/08/18 05:00:00 AM,-1.570,312.2,,,,
281,07/08/18 06:00:00 AM,-0.102,3272.2,,,,
282,07/08/18 07:00:00 AM,9.768,16533.4,,,,
283,07/08/18 08:00:00 AM,17.665,26178.0,,,,
284,07/08/18 09:00:00 AM,19.282,30311.3,,,,
285,07/08/18 10:00:00 AM,21.091,35822.5,,,,
286,07/08/18 11:00:00 AM,23.100,57867.0,,,,
287,07/08/18 12:00:00 PM,27.075,110223.0,,,,
288,07/08/18 01:00:00 PM,28.258,132267.5,,,,
289,07/08/18 02:00:00 PM,25.902,34444.7,,,,
290,07/08/18 03:00:00 PM,32.911,115734.1,,,,
291,07/08/18 04:00:00 PM,27.173,68889.3,,,,
292,07/08/18 05:00:00 PM,25.125,22044.6,,,,
293,07/08/18 06:00:00 PM,18.236,10677.8,,,,
294,07/08/18 07:00:00 PM,18.806,11711.2,,,,
295,07/08/18 08:00:00 PM,16.713,4650.0,,,,
296,07/08/18 09:00:00 PM,9.866,721.2,,,,
297,07/08/18 10:00:00 PM,6.064,0.0,,,,
298,07/08/18 11:00:00 PM,4.519,0.0,,,,
299,07/09/18 12:00:00 AM,4.102,0.0,,,,
300,07/09/18 01:00:00 AM,3.472,0.0,,,,
301,07/09/18 02:00:00 AM,3.788,0.0,,,,
302,07/09/18 03:00:00 AM,3.155,0.0,,,,
303,07/09/18 04:00:00 AM,3.049,0.0,,,,
304,07/09/18 05:00:00 AM,4.831,505.9,,,,
305,07/09/18 06:00:00 AM,6.471,2755.6,,,,
306,07/09/18 07:00:00 AM,9.768,7233.4,,,,
307,07/09/18 08:00:00 AM,14.325,15844.5,,,,
308,07/09/18 09:00:00 AM,20.996,24800.2,,,,
309,07/09/18 10:00:00 AM,20.138,33066.9,,,,
310,07/09/18 11:00:00 AM,25.805,55111.5,,,,
311,07/09/18 12:00:00 PM,24.931,55111.5,,,,
312,07/09/18 01:00:00 PM,27.173,82667.2,,,,
313,07/09/18 02:00:00 PM,32.188,137778.7,,,,
314,07/09/18 03:00:00 PM,27.370,93689.5,,,,
315,07/09/18 04:00:00 PM,26.097,57867.0,,,,
316,07/09/18 05:00:00 PM,32.086,137778.7,,,,
317,07/09/18 06:00:00 PM,20.996,22044.6,,,,
318,07/09/18 07:00:00 PM,18.236,11022.3,,,,
319,07/09/18 08:00:00 PM,15.951,7577.8,,,,
320,07/09/18 09:00:00 PM,12.883,366.0,,,,
321,07/09/18 10:00:00 PM,12.013,0.0,,,,
322,07/09/18 11:00:00 PM,10.944,0.0,,,,
323,07/10/18 12:00:00 AM,9.768,0.0,,,,
324,07/10/18 01:00:00 AM,7.882,0.0,,,,
325,07/10/18 02:00:00 AM,7.682,0.0,,,,
326,07/10/18 03:00:00 AM,7.983,0.0,,,,
327,07/10/18 04:00:00 AM,7.682,0.0,,,,
328,07/10/18 05:00:00 AM,6.978,53.8,,,,
329,07/10/18 06:00:00 AM,7.079,236.8,,,,
330,07/10/18 07:00:00 AM,7.079,925.7,,,,
331,07/10/18 08:00:00 AM,7.381,4477.8,,,,
332,07/10/18 09:00:00 AM,8.481,13089.0,,,,
333,07/10/18 10:00:00 AM,10.161,24800.2,,,,
334,07/10/18 11:00:00 AM,11.236,28933.5,,,,
335,07/10/18 12:00:00 PM,11.722,27555.7,,,,
336,07/10/18 01:00:00 PM,14.613,77156.1,,,,
337,07/10/18 02:00:00 PM,15.664,93689.5,,,,
338,07/10/18 03:00:00 PM,16.999,66133.8,,,,
339,07/10/18 04:00:00 PM,23.773,176356.7,,,,
340,07/10/18 05:00:00 PM,23.966,154312.1,,,,
341,07/10/18 06:00:00 PM,19.092,126756.4,,,,
342,07/10/18 07:00:00 PM,11.334,5166.7,,,,
343,07/10/18 08:00:00 PM,10.944,6200.0,,,,
344,07/10/18 09:00:00 PM,8.581,484.4,,,,
345,07/10/18 10:00:00 PM,7.179,0.0,,,,
346,07/10/18 11:00:00 PM,5.757,0.0,,,,
347,07/11/18 12:00:00 AM,2.088,0.0,,,,
348,07/11/18 01:00:00 AM,1.112,0.0,,,,
349,07/11/18 02:00:00 AM,0.784,0.0,,,,
350,07/11/18 03:00:00 AM,0.232,0.0,,,,
351,07/11/18 04:00:00 AM,0.010,0.0,,,,
352,07/11/18 05:00:00 AM,-0.549,226.0,,,,
353,07/11/18 06:00:00 AM,1.221,2927.8,,,,
354,07/11/18 07:00:00 AM,12.401,21355.7,,,,
355,07/11/18 08:00:00 AM,20.043,24800.2,,,,
356,07/11/18 09:00:00 AM,21.091,38578.0,,,,
357,07/11/18 10:00:00 AM,20.043,34444.7,,,,
358,07/11/18 11:00:00 AM,18.521,14466.8,,,,
359,07/11/18 12:00:00 PM,24.545,35822.5,,,,
360,07/11/18 01:00:00 PM,25.222,74400.5,,,,
361,07/11/18 02:00:00 PM,21.473,33066.9,,,,
362,07/11/18 03:00:00 PM,25.610,44089.2,,,,
363,07/11/18 04:00:00 PM,21.378,68889.3,,,,
364,07/11/18 05:00:00 PM,23.004,38578.0,,,,
365,07/11/18 06:00:00 PM,31.472,104711.8,,,,
366,07/11/18 07:00:00 PM,20.234,11711.2,,,,
367,07/11/18 08:00:00 PM,17.094,5166.7,,,,
368,07/11/18 09:00:00 PM,10.357,635.1,,,,
369,07/11/18 10:00:00 PM,6.573,0.0,,,,
370,07/11/18 11:00:00 PM,5.450,0.0,,,,
371,07/12/18 12:00:00 AM,4.831,0.0,,,,
372,07/12/18 01:00:00 AM,4.519,0.0,,,,
373,07/12/18 02:00:00 AM,3.261,0.0,,,,
374,07/12/18 03:00:00 AM,2.837,0.0,,,,
375,07/12/18 04:00:00 AM,2.837,0.0,,,,
376,07/12/18 05:00:00 AM,1.980,204.5,,,,
377,07/12/18 06:00:00 AM,3.998,2755.6,,,,
378,07/12/18 07:00:00 AM,14.038,16533.4,,,,
379,07/12/18 08:00:00 AM,23.966,26178.0,,,,
380,07/12/18 09:00:00 AM,24.545,31689.1,,,,
381,07/12/18 10:00:00 AM,25.125,35822.5,,,,
382,07/12/18 11:00:00 AM,27.370,49600.3,,,,
383,07/12/18 12:00:00 PM,27.665,88178.4,,,,
384,07/12/18 01:00:00 PM,29.652,132267.5,,,,
385,07/12/18 02:00:00 PM,33.430,154312.1,,,,
386,07/12/18 03:00:00 PM,33.848,159823.3,,,,
387,07/12/18 04:00:00 PM,34.374,148801.0,,,,
388,07/12/18 05:00:00 PM,33.639,121245.2,,,,
389,07/12/18 06:00:00 PM,32.086,85422.8,,,,
390,07/12/18 07:00:00 PM,21.855,5166.7,,,,
391,07/12/18 08:00:00 PM,18.711,2755.6,,,,
392,07/12/18 09:00:00 PM,16.046,484.4,,,,
393,07/12/18 10:00:00 PM,10.651,0.0,,,,
394,07/12/18 11:00:00 PM,6.674,0.0,,,,
395,07/13/18 12:00:00 AM,5.037,0.0,,,,
396,07/13/18 01:00:00 AM,4.519,0.0,,,,
397,07/13/18 02:00:00 AM,4.102,0.0,,,,
398,07/13/18 03:00:00 AM,3.367,0.0,,,,
399,07/13/18 04:00:00 AM,2.730,0.0,,,,
400,07/13/18 05:00:00 AM,2.410,193.8,,,,
401,07/13/18 06:00:00 AM,4.207,2755.6,,,,
402,07/13/18 07:00:00 AM,15.473,17222.3,,,,
403,07/13/18 08:00:00 AM,22.238,26178.0,,,,
404,07/13/18 09:00:00 AM,23.292,34444.7,,,,
405,07/13/18 10:00:00 AM,24.835,34444.7,,,,
406,07/13/18 11:00:00 AM,25.708,49600.3,,,,
407,07/13/18 12:00:00 PM,27.567,88178.4,,,,
408,07/13/18 01:00:00 PM,30.457,30311.3,,,,
409,07/13/18 02:00:00 PM,32.086,148801.0,,,,
410,07/13/18 03:00:00 PM,34.691,154312.1,,,,
411,07/13/18 04:00:00 PM,33.430,143289.8,,,,
412,07/13/18 05:00:00 PM,30.862,115734.1,,,,
413,07/13/18 06:00:00 PM,30.255,79911.6,,,,
414,07/13/18 07:00:00 PM,19.948,5166.7,,,,
415,07/13/18 08:00:00 PM,16.999,2927.8,,,,
416,07/13/18 09:00:00 PM,14.038,452.1,,,,
417,07/13/18 10:00:00 PM,12.883,0.0,,,,
418,07/13/18 11:00:00 PM,11.528,0.0,,,,
419,07/14/18 12:00:00 AM,10.846,0.0,,,,
420,07/14/18 01:00:00 AM,7.582,0.0,,,,
421,07/14/18 02:00:00 AM,11.236,0.0,,,,
422,07/14/18 03:00:00 AM,10.063,0.0,,,,
423,07/14/18 04:00:00 AM,9.373,0.0,,,,
424,07/14/18 05:00:00 AM,7.682,193.8,,,,
425,07/14/18 06:00:00 AM,7.983,2927.8,,,,
426,07/14/18 07:00:00 AM,15.091,16533.4,,,,
427,07/14/18 08:00:00 AM,16.713,27555.7,,,,
428,07/14/18 09:00:00 AM,18.616,35822.5,,,,
429,07/14/18 10:00:00 AM,20.615,35822.5,,,,
430,07/14/18 11:00:00 AM,22.908,49600.3,,,,
431,07/14/18 12:00:00 PM,25.125,88178.4,,,,
432,07/14/18 01:00:00 PM,27.075,28933.5,,,,
433,07/14/18 02:00:00 PM,28.953,154312.1,,,,
434,07/14/18 03:00:00 PM,30.356,159823.3,,,,
435,07/14/18 04:00:00 PM,31.676,143289.8,,,,
436,07/14/18 05:00:00 PM,31.472,121245.2,,,,
437,07/14/18 06:00:00 PM,30.154,77156.1,,,,
438,07/14/18 07:00:00 PM,19.092,5166.7,,,,
439,07/14/18 08:00:00 PM,12.980,3100.0,,,,
440,07/14/18 09:00:00 PM,5.962,430.6,,,,
441,07/14/18 10:00:00 PM,3.261,0.0,,,,
442,07/14/18 11:00:00 PM,2.195,0.0,,,,
443,07/15/18 12:00:00 AM,0.893,0.0,,,,
444,07/15/18 01:00:00 AM,0.343,0.0,,,,
445,07/15/18 02:00:00 AM,-0.887,0.0,,,,
446,07/15/18 03:00:00 AM,-1.456,0.0,,,,
447,07/15/18 04:00:00 AM,-2.030,0.0,,,,
448,07/15/18 05:00:00 AM,-2.145,161.5,,,,
449,07/15/18 06:00:00 AM,-0.774,2755.6,,,,
450,07/15/18 07:00:00 AM,11.236,16533.4,,,,
451,07/15/18 08:00:00 AM,23.581,30311.3,,,,
452,07/15/18 09:00:00 AM,26.097,34444.7,,,,
453,07/15/18 10:00:00 AM,27.567,37200.2,,,,
454,07/15/18 11:00:00 AM,28.357,49600.3,,,,
455,07/15/18 12:00:00 PM,29.752,88178.4,,,,
456,07/15/18 01:00:00 PM,32.600,28933.5,,,,
457,07/15/18 02:00:00 PM,34.585,154312.1,,,,
458,07/15/18 03:00:00 PM,35.971,154312.1,,,,
459,07/15/18 04:00:00 PM,36.079,143289.8,,,,
460,07/15/18 05:00:00 PM,35.864,110223.0,,,,
461,07/15/18 06:00:00 PM,34.585,71644.9,,,,
