"Plot Title: 20400738"
"#","Date Time, GMT-07:00","Temp, °C (LGR S/N: 20400738, SEN S/N: 20400738)","Intensity, Lux (LGR S/N: 20400738, SEN S/N: 20400738)","Coupler Attached (LGR S/N: 20400738)","Host Connected (LGR S/N: 20400738)","Stopped (LGR S/N: 20400738)","End Of File (LGR S/N: 20400738)"
115,07/01/18 08:00:00 AM,8.082,139.9,,,,
116,07/01/18 09:00:00 AM,8.382,161.5,,,,
117,07/01/18 10:00:00 AM,8.481,183.0,,,,
118,07/01/18 11:00:00 AM,9.077,667.4,,,,
119,07/01/18 12:00:00 PM,9.669,624.3,,,,
120,07/01/18 01:00:00 PM,9.669,592.0,,,,
121,07/01/18 02:00:00 PM,9.571,549.0,,,,
122,07/01/18 03:00:00 PM,9.768,710.4,,,,
123,07/01/18 04:00:00 PM,9.275,139.9,,,,
124,07/01/18 05:00:00 PM,9.373,215.3,,,,
125,07/01/18 06:00:00 PM,9.176,193.8,,,,
126,07/01/18 07:00:00 PM,9.077,86.1,,,,
127,07/01/18 08:00:00 PM,8.978,21.5,,,,
128,07/01/18 09:00:00 PM,8.779,0.0,,,,
129,07/01/18 10:00:00 PM,8.581,0.0,,,,
130,07/01/18 11:00:00 PM,8.481,0.0,,,,
131,07/02/18 12:00:00 AM,8.382,0.0,,,,
132,07/02/18 01:00:00 AM,8.282,0.0,,,,
133,07/02/18 02:00:00 AM,8.182,0.0,,,,
134,07/02/18 03:00:00 AM,8.082,0.0,,,,
135,07/02/18 04:00:00 AM,7.882,0.0,,,,
136,07/02/18 05:00:00 AM,7.682,0.0,,,,
137,07/02/18 06:00:00 AM,7.582,0.0,,,,
138,07/02/18 07:00:00 AM,7.582,75.3,,,,
139,07/02/18 08:00:00 AM,7.582,118.4,,,,
140,07/02/18 09:00:00 AM,7.481,96.9,,,,
141,07/02/18 10:00:00 AM,7.481,193.8,,,,
142,07/02/18 11:00:00 AM,7.481,150.7,,,,
143,07/02/18 12:00:00 PM,7.882,570.5,,,,
144,07/02/18 01:00:00 PM,7.983,355.2,,,,
145,07/02/18 02:00:00 PM,7.882,75.3,,,,
146,07/02/18 03:00:00 PM,8.581,344.4,,,,
147,07/02/18 04:00:00 PM,8.481,409.0,,,,
148,07/02/18 05:00:00 PM,8.481,355.2,,,,
149,07/02/18 06:00:00 PM,8.581,236.8,,,,
150,07/02/18 07:00:00 PM,8.282,118.4,,,,
151,07/02/18 08:00:00 PM,8.082,0.0,,,,
152,07/02/18 09:00:00 PM,7.983,0.0,,,,
153,07/02/18 10:00:00 PM,7.882,0.0,,,,
154,07/02/18 11:00:00 PM,7.782,0.0,,,,
155,07/03/18 12:00:00 AM,7.782,0.0,,,,
156,07/03/18 01:00:00 AM,7.782,0.0,,,,
157,07/03/18 02:00:00 AM,7.682,0.0,,,,
158,07/03/18 03:00:00 AM,7.682,0.0,,,,
159,07/03/18 04:00:00 AM,7.582,0.0,,,,
160,07/03/18 05:00:00 AM,7.481,0.0,,,,
161,07/03/18 06:00:00 AM,7.481,10.8,,,,
162,07/03/18 07:00:00 AM,7.481,21.5,,,,
163,07/03/18 08:00:00 AM,7.682,139.9,,,,
164,07/03/18 09:00:00 AM,7.782,183.0,,,,
165,07/03/18 10:00:00 AM,7.882,183.0,,,,
166,07/03/18 11:00:00 AM,8.182,344.4,,,,
167,07/03/18 12:00:00 PM,8.382,312.2,,,,
168,07/03/18 01:00:00 PM,9.373,602.8,,,,
169,07/03/18 02:00:00 PM,8.779,366.0,,,,
170,07/03/18 03:00:00 PM,8.978,183.0,,,,
171,07/03/18 04:00:00 PM,9.176,441.3,,,,
172,07/03/18 05:00:00 PM,9.176,204.5,,,,
173,07/03/18 06:00:00 PM,9.077,86.1,,,,
174,07/03/18 07:00:00 PM,8.978,43.1,,,,
175,07/03/18 08:00:00 PM,8.779,0.0,,,,
176,07/03/18 09:00:00 PM,8.581,0.0,,,,
177,07/03/18 10:00:00 PM,8.382,0.0,,,,
178,07/03/18 11:00:00 PM,8.182,0.0,,,,
179,07/04/18 12:00:00 AM,7.983,0.0,,,,
180,07/04/18 01:00:00 AM,7.782,0.0,,,,
181,07/04/18 02:00:00 AM,7.682,0.0,,,,
182,07/04/18 03:00:00 AM,7.481,0.0,,,,
183,07/04/18 04:00:00 AM,7.381,0.0,,,,
184,07/04/18 05:00:00 AM,7.280,0.0,,,,
185,07/04/18 06:00:00 AM,7.280,0.0,,,,
186,07/04/18 07:00:00 AM,7.280,32.3,,,,
187,07/04/18 08:00:00 AM,7.381,43.1,,,,
188,07/04/18 09:00:00 AM,7.782,215.3,,,,
189,07/04/18 10:00:00 AM,7.882,107.6,,,,
190,07/04/18 11:00:00 AM,8.481,376.7,,,,
191,07/04/18 12:00:00 PM,8.879,344.4,,,,
192,07/04/18 01:00:00 PM,10.161,678.1,,,,
193,07/04/18 02:00:00 PM,9.373,344.4,,,,
194,07/04/18 03:00:00 PM,9.571,322.9,,,,
195,07/04/18 04:00:00 PM,9.768,344.4,,,,
196,07/04/18 05:00:00 PM,9.768,172.2,,,,
197,07/04/18 06:00:00 PM,9.768,161.5,,,,
198,07/04/18 07:00:00 PM,9.669,96.9,,,,
199,07/04/18 08:00:00 PM,9.571,32.3,,,,
200,07/04/18 09:00:00 PM,9.472,0.0,,,,
201,07/04/18 10:00:00 PM,9.373,0.0,,,,
202,07/04/18 11:00:00 PM,9.275,0.0,,,,
203,07/05/18 12:00:00 AM,9.176,0.0,,,,
204,07/05/18 01:00:00 AM,9.077,0.0,,,,
205,07/05/18 02:00:00 AM,9.077,0.0,,,,
206,07/05/18 03:00:00 AM,8.978,0.0,,,,
207,07/05/18 04:00:00 AM,8.879,0.0,,,,
208,07/05/18 05:00:00 AM,8.779,0.0,,,,
209,07/05/18 06:00:00 AM,8.779,21.5,,,,
210,07/05/18 07:00:00 AM,8.779,64.6,,,,
211,07/05/18 08:00:00 AM,8.879,53.8,,,,
212,07/05/18 09:00:00 AM,8.978,75.3,,,,
213,07/05/18 10:00:00 AM,9.176,118.4,,,,
214,07/05/18 11:00:00 AM,9.669,226.0,,,,
215,07/05/18 12:00:00 PM,10.944,645.8,,,,
216,07/05/18 01:00:00 PM,15.091,4650.0,,,,
217,07/05/18 02:00:00 PM,11.236,161.5,,,,
218,07/05/18 03:00:00 PM,11.431,183.0,,,,
219,07/05/18 04:00:00 PM,11.819,409.0,,,,
220,07/05/18 05:00:00 PM,11.916,376.7,,,,
221,07/05/18 06:00:00 PM,11.916,226.0,,,,
222,07/05/18 07:00:00 PM,11.625,64.6,,,,
223,07/05/18 08:00:00 PM,11.431,21.5,,,,
224,07/05/18 09:00:00 PM,11.334,0.0,,,,
225,07/05/18 10:00:00 PM,11.236,0.0,,,,
226,07/05/18 11:00:00 PM,11.041,0.0,,,,
227,07/06/18 12:00:00 AM,10.846,0.0,,,,
228,07/06/18 01:00:00 AM,10.651,0.0,,,,
229,07/06/18 02:00:00 AM,10.553,0.0,,,,
230,07/06/18 03:00:00 AM,10.455,0.0,,,,
231,07/06/18 04:00:00 AM,10.357,0.0,,,,
232,07/06/18 05:00:00 AM,10.259,0.0,,,,
233,07/06/18 06:00:00 AM,10.161,0.0,,,,
234,07/06/18 07:00:00 AM,10.161,129.2,,,,
235,07/06/18 08:00:00 AM,10.259,75.3,,,,
236,07/06/18 09:00:00 AM,10.455,355.2,,,,
237,07/06/18 10:00:00 AM,10.748,398.3,,,,
238,07/06/18 11:00:00 AM,10.944,613.5,,,,
239,07/06/18 12:00:00 PM,11.041,462.9,,,,
240,07/06/18 01:00:00 PM,11.916,462.9,,,,
241,07/06/18 02:00:00 PM,11.722,527.4,,,,
242,07/06/18 03:00:00 PM,11.431,495.1,,,,
243,07/06/18 04:00:00 PM,11.431,247.6,,,,
244,07/06/18 05:00:00 PM,11.528,312.2,,,,
245,07/06/18 06:00:00 PM,11.334,107.6,,,,
246,07/06/18 07:00:00 PM,11.236,96.9,,,,
247,07/06/18 08:00:00 PM,10.944,0.0,,,,
248,07/06/18 09:00:00 PM,10.748,0.0,,,,
249,07/06/18 10:00:00 PM,10.553,0.0,,,,
250,07/06/18 11:00:00 PM,10.455,0.0,,,,
251,07/07/18 12:00:00 AM,10.259,0.0,,,,
252,07/07/18 01:00:00 AM,10.161,0.0,,,,
253,07/07/18 02:00:00 AM,9.965,0.0,,,,
254,07/07/18 03:00:00 AM,9.768,0.0,,,,
255,07/07/18 04:00:00 AM,9.669,0.0,,,,
256,07/07/18 05:00:00 AM,9.472,0.0,,,,
257,07/07/18 06:00:00 AM,9.373,0.0,,,,
258,07/07/18 07:00:00 AM,9.275,64.6,,,,
259,07/07/18 08:00:00 AM,9.373,43.1,,,,
260,07/07/18 09:00:00 AM,9.472,96.9,,,,
261,07/07/18 10:00:00 AM,9.571,193.8,,,,
262,07/07/18 11:00:00 AM,9.965,312.2,,,,
263,07/07/18 12:00:00 PM,10.846,893.4,,,,
264,07/07/18 01:00:00 PM,12.594,3100.0,,,,
265,07/07/18 02:00:00 PM,10.651,387.5,,,,
266,07/07/18 03:00:00 PM,10.748,387.5,,,,
267,07/07/18 04:00:00 PM,10.748,139.9,,,,
268,07/07/18 05:00:00 PM,10.553,32.3,,,,
269,07/07/18 06:00:00 PM,10.455,32.3,,,,
270,07/07/18 07:00:00 PM,10.259,10.8,,,,
271,07/07/18 08:00:00 PM,10.161,0.0,,,,
272,07/07/18 09:00:00 PM,9.965,0.0,,,,
273,07/07/18 10:00:00 PM,9.768,0.0,,,,
274,07/07/18 11:00:00 PM,9.571,0.0,,,,
275,07/08/18 12:00:00 AM,9.275,0.0,,,,
276,07/08/18 01:00:00 AM,8.978,0.0,,,,
277,07/08/18 02:00:00 AM,8.680,0.0,,,,
278,07/08/18 03:00:00 AM,8.481,0.0,,,,
279,07/08/18 04:00:00 AM,8.282,0.0,,,,
280,07/08/18 05:00:00 AM,8.082,0.0,,,,
281,07/08/18 06:00:00 AM,7.882,0.0,,,,
282,07/08/18 07:00:00 AM,7.882,21.5,,,,
283,07/08/18 08:00:00 AM,7.983,43.1,,,,
284,07/08/18 09:00:00 AM,8.182,64.6,,,,
285,07/08/18 10:00:00 AM,8.481,107.6,,,,
286,07/08/18 11:00:00 AM,8.879,215.3,,,,
287,07/08/18 12:00:00 PM,10.259,559.7,,,,
288,07/08/18 01:00:00 PM,13.942,4477.8,,,,
289,07/08/18 02:00:00 PM,10.651,269.1,,,,
290,07/08/18 03:00:00 PM,10.748,215.3,,,,
291,07/08/18 04:00:00 PM,10.748,279.9,,,,
292,07/08/18 05:00:00 PM,10.651,118.4,,,,
293,07/08/18 06:00:00 PM,10.553,64.6,,,,
294,07/08/18 07:00:00 PM,10.651,53.8,,,,
295,07/08/18 08:00:00 PM,10.455,32.3,,,,
296,07/08/18 09:00:00 PM,10.357,0.0,,,,
297,07/08/18 10:00:00 PM,10.161,0.0,,,,
298,07/08/18 11:00:00 PM,9.965,0.0,,,,
299,07/09/18 12:00:00 AM,9.768,0.0,,,,
300,07/09/18 01:00:00 AM,9.571,0.0,,,,
301,07/09/18 02:00:00 AM,9.373,0.0,,,,
302,07/09/18 03:00:00 AM,9.176,0.0,,,,
303,07/09/18 04:00:00 AM,8.978,0.0,,,,
304,07/09/18 05:00:00 AM,8.978,0.0,,,,
305,07/09/18 06:00:00 AM,8.978,21.5,,,,
306,07/09/18 07:00:00 AM,9.077,86.1,,,,
307,07/09/18 08:00:00 AM,9.275,161.5,,,,
308,07/09/18 09:00:00 AM,9.373,215.3,,,,
309,07/09/18 10:00:00 AM,9.669,290.6,,,,
310,07/09/18 11:00:00 AM,9.965,505.9,,,,
311,07/09/18 12:00:00 PM,10.748,656.6,,,,
312,07/09/18 01:00:00 PM,12.304,1463.9,,,,
313,07/09/18 02:00:00 PM,10.944,398.3,,,,
314,07/09/18 03:00:00 PM,10.944,409.0,,,,
315,07/09/18 04:00:00 PM,11.041,236.8,,,,
316,07/09/18 05:00:00 PM,11.041,279.9,,,,
317,07/09/18 06:00:00 PM,10.944,86.1,,,,
318,07/09/18 07:00:00 PM,10.748,64.6,,,,
319,07/09/18 08:00:00 PM,10.651,21.5,,,,
320,07/09/18 09:00:00 PM,10.553,0.0,,,,
321,07/09/18 10:00:00 PM,10.455,0.0,,,,
322,07/09/18 11:00:00 PM,10.357,0.0,,,,
323,07/10/18 12:00:00 AM,10.259,0.0,,,,
324,07/10/18 01:00:00 AM,10.161,0.0,,,,
325,07/10/18 02:00:00 AM,10.063,0.0,,,,
326,07/10/18 03:00:00 AM,9.866,0.0,,,,
327,07/10/18 04:00:00 AM,9.866,0.0,,,,
328,07/10/18 05:00:00 AM,9.768,0.0,,,,
329,07/10/18 06:00:00 AM,9.768,32.3,,,,
330,07/10/18 07:00:00 AM,9.768,43.1,,,,
331,07/10/18 08:00:00 AM,9.669,43.1,,,,
332,07/10/18 09:00:00 AM,9.866,236.8,,,,
333,07/10/18 10:00:00 AM,9.965,301.4,,,,
334,07/10/18 11:00:00 AM,10.063,376.7,,,,
335,07/10/18 12:00:00 PM,10.063,355.2,,,,
336,07/10/18 01:00:00 PM,14.517,4822.3,,,,
337,07/10/18 02:00:00 PM,10.846,172.2,,,,
338,07/10/18 03:00:00 PM,10.846,193.8,,,,
339,07/10/18 04:00:00 PM,10.846,527.4,,,,
340,07/10/18 05:00:00 PM,10.748,183.0,,,,
341,07/10/18 06:00:00 PM,10.651,139.9,,,,
342,07/10/18 07:00:00 PM,10.553,43.1,,,,
343,07/10/18 08:00:00 PM,10.357,21.5,,,,
344,07/10/18 09:00:00 PM,10.259,0.0,,,,
345,07/10/18 10:00:00 PM,10.161,0.0,,,,
346,07/10/18 11:00:00 PM,9.965,0.0,,,,
347,07/11/18 12:00:00 AM,9.768,0.0,,,,
348,07/11/18 01:00:00 AM,9.472,0.0,,,,
349,07/11/18 02:00:00 AM,9.275,0.0,,,,
350,07/11/18 03:00:00 AM,9.077,0.0,,,,
351,07/11/18 04:00:00 AM,8.879,0.0,,,,
352,07/11/18 05:00:00 AM,8.779,0.0,,,,
353,07/11/18 06:00:00 AM,8.581,0.0,,,,
354,07/11/18 07:00:00 AM,8.680,21.5,,,,
355,07/11/18 08:00:00 AM,8.680,43.1,,,,
356,07/11/18 09:00:00 AM,8.879,64.6,,,,
357,07/11/18 10:00:00 AM,9.077,107.6,,,,
358,07/11/18 11:00:00 AM,9.472,215.3,,,,
359,07/11/18 12:00:00 PM,10.748,968.8,,,,
360,07/11/18 01:00:00 PM,15.187,4994.5,,,,
361,07/11/18 02:00:00 PM,11.139,258.3,,,,
362,07/11/18 03:00:00 PM,11.139,376.7,,,,
363,07/11/18 04:00:00 PM,10.846,290.6,,,,
364,07/11/18 05:00:00 PM,10.944,193.8,,,,
365,07/11/18 06:00:00 PM,10.846,118.4,,,,
366,07/11/18 07:00:00 PM,10.748,43.1,,,,
367,07/11/18 08:00:00 PM,10.651,10.8,,,,
368,07/11/18 09:00:00 PM,10.455,0.0,,,,
369,07/11/18 10:00:00 PM,10.259,0.0,,,,
370,07/11/18 11:00:00 PM,10.161,0.0,,,,
371,07/12/18 12:00:00 AM,10.063,0.0,,,,
372,07/12/18 01:00:00 AM,9.866,0.0,,,,
373,07/12/18 02:00:00 AM,9.768,0.0,,,,
374,07/12/18 03:00:00 AM,9.669,0.0,,,,
375,07/12/18 04:00:00 AM,9.571,0.0,,,,
376,07/12/18 05:00:00 AM,9.373,0.0,,,,
377,07/12/18 06:00:00 AM,9.275,0.0,,,,
378,07/12/18 07:00:00 AM,9.275,21.5,,,,
379,07/12/18 08:00:00 AM,9.373,43.1,,,,
380,07/12/18 09:00:00 AM,9.571,64.6,,,,
381,07/12/18 10:00:00 AM,9.768,107.6,,,,
382,07/12/18 11:00:00 AM,10.161,215.3,,,,
383,07/12/18 12:00:00 PM,11.722,678.1,,,,
384,07/12/18 01:00:00 PM,16.999,4822.3,,,,
385,07/12/18 02:00:00 PM,12.497,139.9,,,,
386,07/12/18 03:00:00 PM,12.401,139.9,,,,
387,07/12/18 04:00:00 PM,12.207,258.3,,,,
388,07/12/18 05:00:00 PM,11.916,118.4,,,,
389,07/12/18 06:00:00 PM,11.722,96.9,,,,
390,07/12/18 07:00:00 PM,11.431,32.3,,,,
391,07/12/18 08:00:00 PM,11.236,10.8,,,,
392,07/12/18 09:00:00 PM,11.041,0.0,,,,
393,07/12/18 10:00:00 PM,10.944,0.0,,,,
394,07/12/18 11:00:00 PM,10.846,0.0,,,,
395,07/13/18 12:00:00 AM,10.748,0.0,,,,
396,07/13/18 01:00:00 AM,10.651,0.0,,,,
397,07/13/18 02:00:00 AM,10.455,0.0,,,,
398,07/13/18 03:00:00 AM,10.357,0.0,,,,
399,07/13/18 04:00:00 AM,10.259,0.0,,,,
400,07/13/18 05:00:00 AM,10.161,0.0,,,,
401,07/13/18 06:00:00 AM,10.063,0.0,,,,
402,07/13/18 07:00:00 AM,10.161,21.5,,,,
403,07/13/18 08:00:00 AM,10.259,43.1,,,,
404,07/13/18 09:00:00 AM,10.357,64.6,,,,
405,07/13/18 10:00:00 AM,10.553,107.6,,,,
406,07/13/18 11:00:00 AM,10.944,215.3,,,,
407,07/13/18 12:00:00 PM,12.304,527.4,,,,
408,07/13/18 01:00:00 PM,17.950,4822.3,,,,
409,07/13/18 02:00:00 PM,13.461,139.9,,,,
410,07/13/18 03:00:00 PM,13.365,129.2,,,,
411,07/13/18 04:00:00 PM,13.076,204.5,,,,
412,07/13/18 05:00:00 PM,12.594,118.4,,,,
413,07/13/18 06:00:00 PM,12.304,86.1,,,,
414,07/13/18 07:00:00 PM,12.013,32.3,,,,
415,07/13/18 08:00:00 PM,11.722,10.8,,,,
416,07/13/18 09:00:00 PM,11.431,0.0,,,,
417,07/13/18 10:00:00 PM,11.236,0.0,,,,
418,07/13/18 11:00:00 PM,11.139,0.0,,,,
419,07/14/18 12:00:00 AM,11.041,0.0,,,,
420,07/14/18 01:00:00 AM,10.944,0.0,,,,
421,07/14/18 02:00:00 AM,10.846,0.0,,,,
422,07/14/18 03:00:00 AM,10.748,0.0,,,,
423,07/14/18 04:00:00 AM,10.553,0.0,,,,
424,07/14/18 05:00:00 AM,10.455,0.0,,,,
425,07/14/18 06:00:00 AM,10.259,0.0,,,,
426,07/14/18 07:00:00 AM,10.161,32.3,,,,
427,07/14/18 08:00:00 AM,10.259,53.8,,,,
428,07/14/18 09:00:00 AM,10.357,75.3,,,,
429,07/14/18 10:00:00 AM,10.553,118.4,,,,
430,07/14/18 11:00:00 AM,10.846,236.8,,,,
431,07/14/18 12:00:00 PM,12.401,538.2,,,,
432,07/14/18 01:00:00 PM,17.665,4994.5,,,,
433,07/14/18 02:00:00 PM,13.461,161.5,,,,
434,07/14/18 03:00:00 PM,13.365,150.7,,,,
435,07/14/18 04:00:00 PM,13.076,193.8,,,,
436,07/14/18 05:00:00 PM,12.497,129.2,,,,
437,07/14/18 06:00:00 PM,12.110,96.9,,,,
438,07/14/18 07:00:00 PM,11.722,32.3,,,,
439,07/14/18 08:00:00 PM,11.431,10.8,,,,
440,07/14/18 09:00:00 PM,10.944,0.0,,,,
441,07/14/18 10:00:00 PM,10.553,0.0,,,,
442,07/14/18 11:00:00 PM,10.259,0.0,,,,
443,07/15/18 12:00:00 AM,10.063,0.0,,,,
444,07/15/18 01:00:00 AM,9.768,0.0,,,,
445,07/15/18 02:00:00 AM,9.472,0.0,,,,
446,07/15/18 03:00:00 AM,9.275,0.0,,,,
447,07/15/18 04:00:00 AM,8.978,0.0,,,,
448,07/15/18 05:00:00 AM,8.779,0.0,,,,
449,07/15/18 06:00:00 AM,8.581,0.0,,,,
450,07/15/18 07:00:00 AM,8.680,32.3,,,,
451,07/15/18 08:00:00 AM,8.978,53.8,,,,
452,07/15/18 09:00:00 AM,9.373,75.3,,,,
453,07/15/18 10:00:00 AM,9.768,129.2,,,,
454,07/15/18 11:00:00 AM,10.161,247.6,,,,
455,07/15/18 12:00:00 PM,11.528,667.4,,,,
456,07/15/18 01:00:00 PM,17.284,4994.5,,,,
457,07/15/18 02:00:00 PM,13.558,161.5,,,,
458,07/15/18 03:00:00 PM,13.461,150.7,,,,
459,07/15/18 04:00:00 PM,13.365,183.0,,,,
460,07/15/18 05:00:00 PM,12.980,139.9,,,,
461,07/15/18 06:00:00 PM,12.594,96.9,,,,
462,07/15/18 07:00:00 PM,12.207,32.3,,,,
463,07/15/18 08:00:00 PM,11.819,10.8,,,,
464,07/15/18 09:00:00 PM,11.431,0.0,,,,
465,07/15/18 10:00:00 PM,11.139,0.0,,,,
466,07/15/18 11:00:00 PM,10.748,0.0,,,,
467,07/16/18 12:00:00 AM,10.553,0.0,,,,
468,07/16/18 01:00:00 AM,10.357,0.0,,,,
469,07/16/18 02:00:00 AM,10.161,0.0,,,,
470,07/16/18 03:00:00 AM,9.965,0.0,,,,
