"Plot Title: 20400739"
"#","Date Time, GMT-07:00","Temp, °C (LGR S/N: 20400739, SEN S/N: 20400739)","Intensity, Lux (LGR S/N: 20400739, SEN S/N: 20400739)","Coupler Attached (LGR S/N: 20400739)","Host Connected (LGR S/N: 20400739)","Stopped (LGR S/N: 20400739)","End Of File (LGR S/N: 20400739)"
77,06/29/18 06:00:00 PM,7.079,775.0,,,,
78,06/29/18 07:00:00 PM,7.079,226.0,,,,
79,06/29/18 08:00:00 PM,6.978,258.3,,,,
80,06/29/18 09:00:00 PM,6.877,0.0,,,,
81,06/29/18 10:00:00 PM,6.877,0.0,,,,
82,06/29/18 11:00:00 PM,6.775,0.0,,,,
83,06/30/18 12:00:00 AM,6.674,0.0,,,,
84,06/30/18 01:00:00 AM,6.573,0.0,,,,
85,06/30/18 02:00:00 AM,6.471,0.0,,,,
86,06/30/18 03:00:00 AM,6.370,0.0,,,,
87,06/30/18 04:00:00 AM,6.268,0.0,,,,
88,06/30/18 05:00:00 AM,6.166,0.0,,,,
89,06/30/18 06:00:00 AM,6.166,215.3,,,,
90,06/30/18 07:00:00 AM,6.166,441.3,,,,
91,06/30/18 08:00:00 AM,6.166,667.4,,,,
92,06/30/18 09:00:00 AM,6.268,1227.1,,,,
93,06/30/18 10:00:00 AM,6.370,1550.0,,,,
94,06/30/18 11:00:00 AM,6.471,1119.5,,,,
95,06/30/18 12:00:00 PM,6.471,1011.8,,,,
96,06/30/18 01:00:00 PM,6.471,1463.9,,,,
97,06/30/18 02:00:00 PM,6.471,538.2,,,,
98,06/30/18 03:00:00 PM,6.573,1119.5,,,,
99,06/30/18 04:00:00 PM,6.573,1001.0,,,,
100,06/30/18 05:00:00 PM,6.674,1216.3,,,,
101,06/30/18 06:00:00 PM,6.775,570.5,,,,
102,06/30/18 07:00:00 PM,6.674,355.2,,,,
103,06/30/18 08:00:00 PM,6.674,193.8,,,,
104,06/30/18 09:00:00 PM,6.674,10.8,,,,
105,06/30/18 10:00:00 PM,6.573,0.0,,,,
106,06/30/18 11:00:00 PM,6.573,0.0,,,,
107,07/01/18 12:00:00 AM,6.573,0.0,,,,
108,07/01/18 01:00:00 AM,6.471,0.0,,,,
109,07/01/18 02:00:00 AM,6.471,0.0,,,,
110,07/01/18 03:00:00 AM,6.370,0.0,,,,
111,07/01/18 04:00:00 AM,6.370,0.0,,,,
112,07/01/18 05:00:00 AM,6.268,0.0,,,,
113,07/01/18 06:00:00 AM,6.268,64.6,,,,
114,07/01/18 07:00:00 AM,6.268,452.1,,,,
115,07/01/18 08:00:00 AM,6.268,1076.4,,,,
116,07/01/18 09:00:00 AM,6.370,1248.6,,,,
117,07/01/18 10:00:00 AM,6.370,1550.0,,,,
118,07/01/18 11:00:00 AM,6.471,3444.5,,,,
119,07/01/18 12:00:00 PM,6.573,2238.9,,,,
120,07/01/18 01:00:00 PM,6.978,6200.0,,,,
121,07/01/18 02:00:00 PM,7.079,5511.1,,,,
122,07/01/18 03:00:00 PM,7.481,9300.1,,,,
123,07/01/18 04:00:00 PM,7.481,7233.4,,,,
124,07/01/18 05:00:00 PM,7.381,1248.6,,,,
125,07/01/18 06:00:00 PM,7.280,516.7,,,,
126,07/01/18 07:00:00 PM,7.179,495.1,,,,
127,07/01/18 08:00:00 PM,7.079,64.6,,,,
128,07/01/18 09:00:00 PM,6.877,10.8,,,,
129,07/01/18 10:00:00 PM,6.674,0.0,,,,
130,07/01/18 11:00:00 PM,6.573,0.0,,,,
131,07/02/18 12:00:00 AM,6.471,0.0,,,,
132,07/02/18 01:00:00 AM,6.370,0.0,,,,
133,07/02/18 02:00:00 AM,6.268,0.0,,,,
134,07/02/18 03:00:00 AM,6.166,0.0,,,,
135,07/02/18 04:00:00 AM,6.064,0.0,,,,
136,07/02/18 05:00:00 AM,5.860,0.0,,,,
137,07/02/18 06:00:00 AM,5.860,0.0,,,,
138,07/02/18 07:00:00 AM,5.757,96.9,,,,
139,07/02/18 08:00:00 AM,5.552,645.8,,,,
140,07/02/18 09:00:00 AM,5.450,538.2,,,,
141,07/02/18 10:00:00 AM,5.244,958.0,,,,
142,07/02/18 11:00:00 AM,5.244,1722.2,,,,
143,07/02/18 12:00:00 PM,5.141,1550.0,,,,
144,07/02/18 01:00:00 PM,5.141,1377.8,,,,
145,07/02/18 02:00:00 PM,5.244,1980.6,,,,
146,07/02/18 03:00:00 PM,5.244,710.4,,,,
147,07/02/18 04:00:00 PM,5.450,1808.3,,,,
148,07/02/18 05:00:00 PM,5.552,1162.5,,,,
149,07/02/18 06:00:00 PM,5.655,1313.2,,,,
150,07/02/18 07:00:00 PM,5.655,215.3,,,,
151,07/02/18 08:00:00 PM,5.655,118.4,,,,
152,07/02/18 09:00:00 PM,5.552,0.0,,,,
153,07/02/18 10:00:00 PM,5.552,0.0,,,,
154,07/02/18 11:00:00 PM,5.552,0.0,,,,
155,07/03/18 12:00:00 AM,5.552,0.0,,,,
156,07/03/18 01:00:00 AM,5.552,0.0,,,,
157,07/03/18 02:00:00 AM,5.655,0.0,,,,
158,07/03/18 03:00:00 AM,5.757,0.0,,,,
159,07/03/18 04:00:00 AM,5.757,0.0,,,,
160,07/03/18 05:00:00 AM,5.860,0.0,,,,
161,07/03/18 06:00:00 AM,5.860,86.1,,,,
162,07/03/18 07:00:00 AM,5.860,355.2,,,,
163,07/03/18 08:00:00 AM,5.962,807.3,,,,
164,07/03/18 09:00:00 AM,5.962,882.6,,,,
165,07/03/18 10:00:00 AM,6.064,247.6,,,,
166,07/03/18 11:00:00 AM,6.064,635.1,,,,
167,07/03/18 12:00:00 PM,6.166,925.7,,,,
168,07/03/18 01:00:00 PM,6.471,4650.0,,,,
169,07/03/18 02:00:00 PM,6.573,1894.5,,,,
170,07/03/18 03:00:00 PM,6.674,1248.6,,,,
171,07/03/18 04:00:00 PM,6.978,3616.7,,,,
172,07/03/18 05:00:00 PM,6.877,462.9,,,,
173,07/03/18 06:00:00 PM,6.877,301.4,,,,
174,07/03/18 07:00:00 PM,6.775,721.2,,,,
175,07/03/18 08:00:00 PM,6.775,236.8,,,,
176,07/03/18 09:00:00 PM,6.775,0.0,,,,
177,07/03/18 10:00:00 PM,6.674,0.0,,,,
178,07/03/18 11:00:00 PM,6.471,0.0,,,,
179,07/04/18 12:00:00 AM,6.370,0.0,,,,
180,07/04/18 01:00:00 AM,6.166,0.0,,,,
181,07/04/18 02:00:00 AM,6.064,0.0,,,,
182,07/04/18 03:00:00 AM,5.962,0.0,,,,
183,07/04/18 04:00:00 AM,5.962,0.0,,,,
184,07/04/18 05:00:00 AM,5.860,0.0,,,,
185,07/04/18 06:00:00 AM,5.757,32.3,,,,
186,07/04/18 07:00:00 AM,5.757,75.3,,,,
187,07/04/18 08:00:00 AM,5.655,581.3,,,,
188,07/04/18 09:00:00 AM,5.757,1001.0,,,,
189,07/04/18 10:00:00 AM,5.860,1377.8,,,,
190,07/04/18 11:00:00 AM,6.166,2238.9,,,,
191,07/04/18 12:00:00 PM,6.471,4133.4,,,,
192,07/04/18 01:00:00 PM,6.674,1636.1,,,,
193,07/04/18 02:00:00 PM,6.978,4305.6,,,,
194,07/04/18 03:00:00 PM,7.280,6544.5,,,,
195,07/04/18 04:00:00 PM,7.481,4477.8,,,,
196,07/04/18 05:00:00 PM,7.481,1550.0,,,,
197,07/04/18 06:00:00 PM,7.381,559.7,,,,
198,07/04/18 07:00:00 PM,7.381,549.0,,,,
199,07/04/18 08:00:00 PM,7.381,183.0,,,,
200,07/04/18 09:00:00 PM,7.280,0.0,,,,
201,07/04/18 10:00:00 PM,7.179,0.0,,,,
202,07/04/18 11:00:00 PM,7.179,0.0,,,,
203,07/05/18 12:00:00 AM,7.079,0.0,,,,
204,07/05/18 01:00:00 AM,7.079,0.0,,,,
205,07/05/18 02:00:00 AM,6.978,0.0,,,,
206,07/05/18 03:00:00 AM,6.978,0.0,,,,
207,07/05/18 04:00:00 AM,6.978,0.0,,,,
208,07/05/18 05:00:00 AM,6.877,0.0,,,,
209,07/05/18 06:00:00 AM,6.775,43.1,,,,
210,07/05/18 07:00:00 AM,6.775,96.9,,,,
211,07/05/18 08:00:00 AM,6.674,570.5,,,,
212,07/05/18 09:00:00 AM,6.775,635.1,,,,
213,07/05/18 10:00:00 AM,6.877,516.7,,,,
214,07/05/18 11:00:00 AM,6.978,1001.0,,,,
215,07/05/18 12:00:00 PM,7.280,1550.0,,,,
216,07/05/18 01:00:00 PM,7.882,5511.1,,,,
217,07/05/18 02:00:00 PM,8.082,3788.9,,,,
218,07/05/18 03:00:00 PM,8.481,6544.5,,,,
219,07/05/18 04:00:00 PM,8.779,4650.0,,,,
220,07/05/18 05:00:00 PM,8.879,9644.5,,,,
221,07/05/18 06:00:00 PM,8.779,925.7,,,,
222,07/05/18 07:00:00 PM,8.680,430.6,,,,
223,07/05/18 08:00:00 PM,8.581,64.6,,,,
224,07/05/18 09:00:00 PM,8.481,10.8,,,,
225,07/05/18 10:00:00 PM,8.481,0.0,,,,
226,07/05/18 11:00:00 PM,8.282,0.0,,,,
227,07/06/18 12:00:00 AM,8.182,0.0,,,,
228,07/06/18 01:00:00 AM,7.983,0.0,,,,
229,07/06/18 02:00:00 AM,7.882,0.0,,,,
230,07/06/18 03:00:00 AM,7.782,0.0,,,,
231,07/06/18 04:00:00 AM,7.782,0.0,,,,
232,07/06/18 05:00:00 AM,7.682,0.0,,,,
233,07/06/18 06:00:00 AM,7.582,172.2,,,,
234,07/06/18 07:00:00 AM,7.582,366.0,,,,
235,07/06/18 08:00:00 AM,7.582,1076.4,,,,
236,07/06/18 09:00:00 AM,7.682,1280.9,,,,
237,07/06/18 10:00:00 AM,7.682,2238.9,,,,
238,07/06/18 11:00:00 AM,7.782,4133.4,,,,
239,07/06/18 12:00:00 PM,7.983,6200.0,,,,
240,07/06/18 01:00:00 PM,8.182,4650.0,,,,
241,07/06/18 02:00:00 PM,8.282,1808.3,,,,
242,07/06/18 03:00:00 PM,8.282,1270.1,,,,
243,07/06/18 04:00:00 PM,8.481,5166.7,,,,
244,07/06/18 05:00:00 PM,8.382,1722.2,,,,
245,07/06/18 06:00:00 PM,8.382,1001.0,,,,
246,07/06/18 07:00:00 PM,8.382,43.1,,,,
247,07/06/18 08:00:00 PM,8.282,43.1,,,,
248,07/06/18 09:00:00 PM,8.082,21.5,,,,
249,07/06/18 10:00:00 PM,7.983,0.0,,,,
250,07/06/18 11:00:00 PM,7.782,0.0,,,,
251,07/07/18 12:00:00 AM,7.682,0.0,,,,
252,07/07/18 01:00:00 AM,7.582,0.0,,,,
253,07/07/18 02:00:00 AM,7.481,0.0,,,,
254,07/07/18 03:00:00 AM,7.381,0.0,,,,
255,07/07/18 04:00:00 AM,7.280,0.0,,,,
256,07/07/18 05:00:00 AM,7.280,0.0,,,,
257,07/07/18 06:00:00 AM,7.179,376.7,,,,
258,07/07/18 07:00:00 AM,7.079,215.3,,,,
259,07/07/18 08:00:00 AM,6.978,592.0,,,,
260,07/07/18 09:00:00 AM,6.978,1162.5,,,,
261,07/07/18 10:00:00 AM,7.079,2152.8,,,,
262,07/07/18 11:00:00 AM,7.179,3616.7,,,,
263,07/07/18 12:00:00 PM,7.381,5511.1,,,,
264,07/07/18 01:00:00 PM,7.582,8611.2,,,,
265,07/07/18 02:00:00 PM,7.582,2325.0,,,,
266,07/07/18 03:00:00 PM,7.682,2669.5,,,,
267,07/07/18 04:00:00 PM,7.782,1377.8,,,,
268,07/07/18 05:00:00 PM,7.782,2927.8,,,,
269,07/07/18 06:00:00 PM,7.782,893.4,,,,
270,07/07/18 07:00:00 PM,7.682,139.9,,,,
271,07/07/18 08:00:00 PM,7.682,118.4,,,,
272,07/07/18 09:00:00 PM,7.481,21.5,,,,
273,07/07/18 10:00:00 PM,7.381,0.0,,,,
274,07/07/18 11:00:00 PM,7.381,0.0,,,,
275,07/08/18 12:00:00 AM,7.179,0.0,,,,
276,07/08/18 01:00:00 AM,6.978,0.0,,,,
277,07/08/18 02:00:00 AM,6.775,0.0,,,,
278,07/08/18 03:00:00 AM,6.573,0.0,,,,
279,07/08/18 04:00:00 AM,6.370,0.0,,,,
280,07/08/18 05:00:00 AM,6.166,0.0,,,,
281,07/08/18 06:00:00 AM,5.962,53.8,,,,
282,07/08/18 07:00:00 AM,5.860,118.4,,,,
283,07/08/18 08:00:00 AM,5.860,570.5,,,,
284,07/08/18 09:00:00 AM,5.860,807.3,,,,
285,07/08/18 10:00:00 AM,6.064,1324.0,,,,
286,07/08/18 11:00:00 AM,6.268,3616.7,,,,
287,07/08/18 12:00:00 PM,6.674,6200.0,,,,
288,07/08/18 01:00:00 PM,7.079,7577.8,,,,
289,07/08/18 02:00:00 PM,7.481,4133.4,,,,
290,07/08/18 03:00:00 PM,7.882,3272.2,,,,
291,07/08/18 04:00:00 PM,7.983,3788.9,,,,
292,07/08/18 05:00:00 PM,8.082,1324.0,,,,
293,07/08/18 06:00:00 PM,8.082,753.5,,,,
294,07/08/18 07:00:00 PM,8.082,775.0,,,,
295,07/08/18 08:00:00 PM,7.983,172.2,,,,
296,07/08/18 09:00:00 PM,7.983,32.3,,,,
297,07/08/18 10:00:00 PM,7.882,0.0,,,,
298,07/08/18 11:00:00 PM,7.682,0.0,,,,
299,07/09/18 12:00:00 AM,7.582,0.0,,,,
300,07/09/18 01:00:00 AM,7.481,0.0,,,,
301,07/09/18 02:00:00 AM,7.381,0.0,,,,
302,07/09/18 03:00:00 AM,7.179,0.0,,,,
303,07/09/18 04:00:00 AM,7.079,0.0,,,,
304,07/09/18 05:00:00 AM,6.978,10.8,,,,
305,07/09/18 06:00:00 AM,6.978,193.8,,,,
306,07/09/18 07:00:00 AM,6.978,602.8,,,,
307,07/09/18 08:00:00 AM,6.978,1076.4,,,,
308,07/09/18 09:00:00 AM,7.079,1463.9,,,,
309,07/09/18 10:00:00 AM,7.179,2238.9,,,,
310,07/09/18 11:00:00 AM,7.381,4133.4,,,,
311,07/09/18 12:00:00 PM,7.582,3616.7,,,,
312,07/09/18 01:00:00 PM,7.782,5511.1,,,,
313,07/09/18 02:00:00 PM,8.082,4305.6,,,,
314,07/09/18 03:00:00 PM,8.382,4477.8,,,,
315,07/09/18 04:00:00 PM,8.481,2927.8,,,,
316,07/09/18 05:00:00 PM,8.581,3788.9,,,,
317,07/09/18 06:00:00 PM,8.581,1065.6,,,,
318,07/09/18 07:00:00 PM,8.581,538.2,,,,
319,07/09/18 08:00:00 PM,8.581,452.1,,,,
320,07/09/18 09:00:00 PM,8.481,10.8,,,,
321,07/09/18 10:00:00 PM,8.382,0.0,,,,
322,07/09/18 11:00:00 PM,8.282,0.0,,,,
323,07/10/18 12:00:00 AM,8.182,0.0,,,,
324,07/10/18 01:00:00 AM,8.082,0.0,,,,
325,07/10/18 02:00:00 AM,7.983,0.0,,,,
326,07/10/18 03:00:00 AM,7.882,0.0,,,,
327,07/10/18 04:00:00 AM,7.782,0.0,,,,
328,07/10/18 05:00:00 AM,7.682,0.0,,,,
329,07/10/18 06:00:00 AM,7.582,10.8,,,,
330,07/10/18 07:00:00 AM,7.582,64.6,,,,
331,07/10/18 08:00:00 AM,7.481,183.0,,,,
332,07/10/18 09:00:00 AM,7.481,602.8,,,,
333,07/10/18 10:00:00 AM,7.481,1377.8,,,,
334,07/10/18 11:00:00 AM,7.481,1377.8,,,,
335,07/10/18 12:00:00 PM,7.481,2238.9,,,,
336,07/10/18 01:00:00 PM,7.682,3272.2,,,,
337,07/10/18 02:00:00 PM,7.782,4133.4,,,,
338,07/10/18 03:00:00 PM,7.782,2669.5,,,,
339,07/10/18 04:00:00 PM,7.882,1377.8,,,,
340,07/10/18 05:00:00 PM,7.882,549.0,,,,
341,07/10/18 06:00:00 PM,7.882,785.8,,,,
342,07/10/18 07:00:00 PM,7.782,129.2,,,,
343,07/10/18 08:00:00 PM,7.782,419.8,,,,
344,07/10/18 09:00:00 PM,7.682,10.8,,,,
345,07/10/18 10:00:00 PM,7.682,0.0,,,,
346,07/10/18 11:00:00 PM,7.582,0.0,,,,
347,07/11/18 12:00:00 AM,7.381,0.0,,,,
348,07/11/18 01:00:00 AM,7.280,0.0,,,,
349,07/11/18 02:00:00 AM,7.079,0.0,,,,
350,07/11/18 03:00:00 AM,6.877,0.0,,,,
351,07/11/18 04:00:00 AM,6.775,0.0,,,,
352,07/11/18 05:00:00 AM,6.573,0.0,,,,
353,07/11/18 06:00:00 AM,6.471,64.6,,,,
354,07/11/18 07:00:00 AM,6.370,559.7,,,,
355,07/11/18 08:00:00 AM,6.370,581.3,,,,
356,07/11/18 09:00:00 AM,6.370,871.9,,,,
357,07/11/18 10:00:00 AM,6.573,1151.7,,,,
358,07/11/18 11:00:00 AM,6.775,3788.9,,,,
359,07/11/18 12:00:00 PM,6.978,3444.5,,,,
360,07/11/18 01:00:00 PM,7.280,4650.0,,,,
361,07/11/18 02:00:00 PM,7.481,4133.4,,,,
362,07/11/18 03:00:00 PM,7.983,10333.4,,,,
363,07/11/18 04:00:00 PM,8.082,3444.5,,,,
364,07/11/18 05:00:00 PM,8.082,1130.2,,,,
365,07/11/18 06:00:00 PM,8.082,753.5,,,,
366,07/11/18 07:00:00 PM,8.082,183.0,,,,
367,07/11/18 08:00:00 PM,7.983,269.1,,,,
368,07/11/18 09:00:00 PM,7.983,21.5,,,,
369,07/11/18 10:00:00 PM,7.983,0.0,,,,
370,07/11/18 11:00:00 PM,7.882,0.0,,,,
371,07/12/18 12:00:00 AM,7.782,0.0,,,,
372,07/12/18 01:00:00 AM,7.682,0.0,,,,
373,07/12/18 02:00:00 AM,7.582,0.0,,,,
374,07/12/18 03:00:00 AM,7.381,0.0,,,,
375,07/12/18 04:00:00 AM,7.280,0.0,,,,
376,07/12/18 05:00:00 AM,7.179,0.0,,,,
377,07/12/18 06:00:00 AM,7.079,53.8,,,,
378,07/12/18 07:00:00 AM,6.978,129.2,,,,
379,07/12/18 08:00:00 AM,6.978,549.0,,,,
380,07/12/18 09:00:00 AM,6.978,839.6,,,,
381,07/12/18 10:00:00 AM,7.079,1356.3,,,,
382,07/12/18 11:00:00 AM,7.280,2583.4,,,,
383,07/12/18 12:00:00 PM,7.582,4133.4,,,,
384,07/12/18 01:00:00 PM,7.983,4477.8,,,,
385,07/12/18 02:00:00 PM,8.481,3788.9,,,,
386,07/12/18 03:00:00 PM,8.879,5511.1,,,,
387,07/12/18 04:00:00 PM,9.077,4305.6,,,,
388,07/12/18 05:00:00 PM,9.077,2411.1,,,,
389,07/12/18 06:00:00 PM,9.077,301.4,,,,
390,07/12/18 07:00:00 PM,9.077,118.4,,,,
391,07/12/18 08:00:00 PM,8.978,64.6,,,,
392,07/12/18 09:00:00 PM,8.879,10.8,,,,
393,07/12/18 10:00:00 PM,8.879,0.0,,,,
394,07/12/18 11:00:00 PM,8.779,0.0,,,,
395,07/13/18 12:00:00 AM,8.581,0.0,,,,
396,07/13/18 01:00:00 AM,8.481,0.0,,,,
397,07/13/18 02:00:00 AM,8.382,0.0,,,,
398,07/13/18 03:00:00 AM,8.182,0.0,,,,
399,07/13/18 04:00:00 AM,8.082,0.0,,,,
400,07/13/18 05:00:00 AM,7.882,0.0,,,,
401,07/13/18 06:00:00 AM,7.782,53.8,,,,
402,07/13/18 07:00:00 AM,7.682,118.4,,,,
403,07/13/18 08:00:00 AM,7.582,538.2,,,,
404,07/13/18 09:00:00 AM,7.582,828.8,,,,
405,07/13/18 10:00:00 AM,7.682,1324.0,,,,
406,07/13/18 11:00:00 AM,7.882,2755.6,,,,
407,07/13/18 12:00:00 PM,8.182,4133.4,,,,
408,07/13/18 01:00:00 PM,8.581,4477.8,,,,
409,07/13/18 02:00:00 PM,9.077,3616.7,,,,
410,07/13/18 03:00:00 PM,9.373,3444.5,,,,
411,07/13/18 04:00:00 PM,9.669,7577.8,,,,
412,07/13/18 05:00:00 PM,9.571,3444.5,,,,
413,07/13/18 06:00:00 PM,9.571,290.6,,,,
414,07/13/18 07:00:00 PM,9.472,118.4,,,,
415,07/13/18 08:00:00 PM,9.472,75.3,,,,
416,07/13/18 09:00:00 PM,9.373,10.8,,,,
417,07/13/18 10:00:00 PM,9.176,0.0,,,,
418,07/13/18 11:00:00 PM,9.077,0.0,,,,
419,07/14/18 12:00:00 AM,8.978,0.0,,,,
420,07/14/18 01:00:00 AM,8.879,0.0,,,,
421,07/14/18 02:00:00 AM,8.779,0.0,,,,
422,07/14/18 03:00:00 AM,8.680,0.0,,,,
423,07/14/18 04:00:00 AM,8.581,0.0,,,,
424,07/14/18 05:00:00 AM,8.382,0.0,,,,
425,07/14/18 06:00:00 AM,8.182,75.3,,,,
426,07/14/18 07:00:00 AM,7.983,161.5,,,,
427,07/14/18 08:00:00 AM,7.882,624.3,,,,
428,07/14/18 09:00:00 AM,7.882,947.2,,,,
429,07/14/18 10:00:00 AM,7.882,1463.9,,,,
430,07/14/18 11:00:00 AM,8.082,2755.6,,,,
431,07/14/18 12:00:00 PM,8.182,4650.0,,,,
432,07/14/18 01:00:00 PM,8.481,4822.3,,,,
433,07/14/18 02:00:00 PM,8.879,5511.1,,,,
434,07/14/18 03:00:00 PM,9.275,10677.8,,,,
435,07/14/18 04:00:00 PM,9.373,4477.8,,,,
436,07/14/18 05:00:00 PM,9.176,1119.5,,,,
437,07/14/18 06:00:00 PM,9.176,366.0,,,,
438,07/14/18 07:00:00 PM,9.077,150.7,,,,
439,07/14/18 08:00:00 PM,8.978,86.1,,,,
440,07/14/18 09:00:00 PM,8.879,10.8,,,,
441,07/14/18 10:00:00 PM,8.680,0.0,,,,
442,07/14/18 11:00:00 PM,8.481,0.0,,,,
443,07/15/18 12:00:00 AM,8.282,0.0,,,,
444,07/15/18 01:00:00 AM,8.082,0.0,,,,
445,07/15/18 02:00:00 AM,7.882,0.0,,,,
446,07/15/18 03:00:00 AM,7.682,0.0,,,,
447,07/15/18 04:00:00 AM,7.481,0.0,,,,
448,07/15/18 05:00:00 AM,7.280,0.0,,,,
449,07/15/18 06:00:00 AM,7.079,75.3,,,,
450,07/15/18 07:00:00 AM,6.978,161.5,,,,
451,07/15/18 08:00:00 AM,6.877,624.3,,,,
452,07/15/18 09:00:00 AM,6.978,1033.3,,,,
453,07/15/18 10:00:00 AM,7.079,1636.1,,,,
454,07/15/18 11:00:00 AM,7.481,3100.0,,,,
455,07/15/18 12:00:00 PM,7.682,4822.3,,,,
456,07/15/18 01:00:00 PM,8.182,5511.1,,,,
457,07/15/18 02:00:00 PM,8.581,4305.6,,,,
458,07/15/18 03:00:00 PM,8.879,4133.4,,,,
459,07/15/18 04:00:00 PM,9.373,5338.9,,,,
460,07/15/18 05:00:00 PM,9.176,1119.5,,,,
461,07/15/18 06:00:00 PM,9.176,387.5,,,,
462,07/15/18 07:00:00 PM,9.176,161.5,,,,
463,07/15/18 08:00:00 PM,9.176,86.1,,,,
464,07/15/18 09:00:00 PM,9.176,10.8,,,,
465,07/15/18 10:00:00 PM,9.077,0.0,,,,
