"Plot Title: 20400747"
"#","Date Time, GMT-07:00","Temp, °C (LGR S/N: 20400747, SEN S/N: 20400747)","Intensity, Lux (LGR S/N: 20400747, SEN S/N: 20400747)","Coupler Attached (LGR S/N: 20400747)","Host Connected (LGR S/N: 20400747)","Stopped (LGR S/N: 20400747)","End Of File (LGR S/N: 20400747)"
217,07/05/18 02:00:00 PM,24.448,88178.4,,,,
218,07/05/18 03:00:00 PM,24.545,8611.2,,,,
219,07/05/18 04:00:00 PM,24.062,12400.1,,,,
220,07/05/18 05:00:00 PM,23.966,11022.3,,,,
221,07/05/18 06:00:00 PM,23.100,10333.4,,,,
222,07/05/18 07:00:00 PM,21.473,4822.3,,,,
223,07/05/18 08:00:00 PM,19.377,1980.6,,,,
224,07/05/18 09:00:00 PM,17.665,129.2,,,,
225,07/05/18 10:00:00 PM,16.141,0.0,,,,
226,07/05/18 11:00:00 PM,15.282,0.0,,,,
227,07/06/18 12:00:00 AM,14.613,0.0,,,,
228,07/06/18 01:00:00 AM,13.846,0.0,,,,
229,07/06/18 02:00:00 AM,13.558,0.0,,,,
230,07/06/18 03:00:00 AM,13.269,0.0,,,,
231,07/06/18 04:00:00 AM,12.883,0.0,,,,
232,07/06/18 05:00:00 AM,12.497,118.4,,,,
233,07/06/18 06:00:00 AM,12.401,1054.9,,,,
234,07/06/18 07:00:00 AM,12.497,3788.9,,,,
235,07/06/18 08:00:00 AM,13.173,5511.1,,,,
236,07/06/18 09:00:00 AM,13.942,12400.1,,,,
237,07/06/18 10:00:00 AM,15.091,15155.7,,,,
238,07/06/18 11:00:00 AM,16.903,99200.7,,,,
239,07/06/18 12:00:00 PM,17.379,27555.7,,,,
240,07/06/18 01:00:00 PM,17.950,33066.9,,,,
241,07/06/18 02:00:00 PM,19.282,28933.5,,,,
242,07/06/18 03:00:00 PM,19.187,14466.8,,,,
243,07/06/18 04:00:00 PM,19.092,12400.1,,,,
244,07/06/18 05:00:00 PM,19.187,6544.5,,,,
245,07/06/18 06:00:00 PM,18.521,4477.8,,,,
246,07/06/18 07:00:00 PM,17.284,6200.0,,,,
247,07/06/18 08:00:00 PM,15.855,312.2,,,,
248,07/06/18 09:00:00 PM,14.517,215.3,,,,
249,07/06/18 10:00:00 PM,13.461,0.0,,,,
250,07/06/18 11:00:00 PM,12.883,0.0,,,,
251,07/07/18 12:00:00 AM,12.497,0.0,,,,
252,07/07/18 01:00:00 AM,11.916,0.0,,,,
253,07/07/18 02:00:00 AM,11.431,0.0,,,,
254,07/07/18 03:00:00 AM,11.139,0.0,,,,
255,07/07/18 04:00:00 AM,10.846,0.0,,,,
256,07/07/18 05:00:00 AM,10.455,75.3,,,,
257,07/07/18 06:00:00 AM,9.965,807.3,,,,
258,07/07/18 07:00:00 AM,9.965,828.8,,,,
259,07/07/18 08:00:00 AM,10.455,1894.5,,,,
260,07/07/18 09:00:00 AM,12.013,12400.1,,,,
261,07/07/18 10:00:00 AM,13.942,14466.8,,,,
262,07/07/18 11:00:00 AM,15.282,9300.1,,,,
263,07/07/18 12:00:00 PM,17.189,88178.4,,,,
264,07/07/18 01:00:00 PM,18.616,88178.4,,,,
265,07/07/18 02:00:00 PM,20.805,68889.3,,,,
266,07/07/18 03:00:00 PM,19.662,24800.2,,,,
267,07/07/18 04:00:00 PM,20.138,8266.7,,,,
268,07/07/18 05:00:00 PM,19.472,4650.0,,,,
269,07/07/18 06:00:00 PM,18.045,4133.4,,,,
270,07/07/18 07:00:00 PM,16.618,2927.8,,,,
271,07/07/18 08:00:00 PM,15.187,1894.5,,,,
272,07/07/18 09:00:00 PM,14.038,204.5,,,,
273,07/07/18 10:00:00 PM,12.980,0.0,,,,
274,07/07/18 11:00:00 PM,12.110,0.0,,,,
275,07/08/18 12:00:00 AM,11.236,0.0,,,,
276,07/08/18 01:00:00 AM,10.553,0.0,,,,
277,07/08/18 02:00:00 AM,9.965,0.0,,,,
278,07/08/18 03:00:00 AM,9.373,0.0,,,,
279,07/08/18 04:00:00 AM,8.779,0.0,,,,
280,07/08/18 05:00:00 AM,8.382,96.9,,,,
281,07/08/18 06:00:00 AM,8.282,764.2,,,,
282,07/08/18 07:00:00 AM,8.481,1377.8,,,,
283,07/08/18 08:00:00 AM,9.176,2066.7,,,,
284,07/08/18 09:00:00 AM,10.455,2927.8,,,,
285,07/08/18 10:00:00 AM,12.401,13777.9,,,,
286,07/08/18 11:00:00 AM,15.760,22044.6,,,,
287,07/08/18 12:00:00 PM,19.282,88178.4,,,,
288,07/08/18 01:00:00 PM,20.138,110223.0,,,,
289,07/08/18 02:00:00 PM,22.142,66133.8,,,,
290,07/08/18 03:00:00 PM,22.238,12400.1,,,,
291,07/08/18 04:00:00 PM,22.238,16533.4,,,,
292,07/08/18 05:00:00 PM,21.091,10333.4,,,,
293,07/08/18 06:00:00 PM,18.711,4994.5,,,,
294,07/08/18 07:00:00 PM,17.094,6200.0,,,,
295,07/08/18 08:00:00 PM,15.091,4994.5,,,,
296,07/08/18 09:00:00 PM,13.269,333.7,,,,
297,07/08/18 10:00:00 PM,10.455,0.0,,,,
298,07/08/18 11:00:00 PM,12.401,0.0,,,,
299,07/09/18 12:00:00 AM,12.013,0.0,,,,
300,07/09/18 01:00:00 AM,11.431,0.0,,,,
301,07/09/18 02:00:00 AM,11.041,0.0,,,,
302,07/09/18 03:00:00 AM,10.455,0.0,,,,
303,07/09/18 04:00:00 AM,10.063,0.0,,,,
304,07/09/18 05:00:00 AM,10.161,279.9,,,,
305,07/09/18 06:00:00 AM,10.455,1894.5,,,,
306,07/09/18 07:00:00 AM,10.944,5166.7,,,,
307,07/09/18 08:00:00 AM,11.916,9300.1,,,,
308,07/09/18 09:00:00 AM,12.690,7577.8,,,,
309,07/09/18 10:00:00 AM,14.325,16533.4,,,,
310,07/09/18 11:00:00 AM,15.855,49600.3,,,,
311,07/09/18 12:00:00 PM,18.711,55111.5,,,,
312,07/09/18 01:00:00 PM,20.615,52355.9,,,,
313,07/09/18 02:00:00 PM,20.138,31689.1,,,,
314,07/09/18 03:00:00 PM,19.187,28933.5,,,,
315,07/09/18 04:00:00 PM,18.521,12400.1,,,,
316,07/09/18 05:00:00 PM,18.045,16533.4,,,,
317,07/09/18 06:00:00 PM,18.521,15844.5,,,,
318,07/09/18 07:00:00 PM,15.951,7577.8,,,,
319,07/09/18 08:00:00 PM,14.230,1722.2,,,,
320,07/09/18 09:00:00 PM,13.076,161.5,,,,
321,07/09/18 10:00:00 PM,12.207,0.0,,,,
322,07/09/18 11:00:00 PM,11.236,0.0,,,,
323,07/10/18 12:00:00 AM,9.571,0.0,,,,
324,07/10/18 01:00:00 AM,9.571,0.0,,,,
325,07/10/18 02:00:00 AM,11.916,0.0,,,,
326,07/10/18 03:00:00 AM,11.625,0.0,,,,
327,07/10/18 04:00:00 AM,11.431,0.0,,,,
328,07/10/18 05:00:00 AM,11.431,10.8,,,,
329,07/10/18 06:00:00 AM,11.334,3100.0,,,,
330,07/10/18 07:00:00 AM,11.431,5166.7,,,,
331,07/10/18 08:00:00 AM,11.334,3100.0,,,,
332,07/10/18 09:00:00 AM,11.916,13089.0,,,,
333,07/10/18 10:00:00 AM,13.173,14466.8,,,,
334,07/10/18 11:00:00 AM,14.038,24800.2,,,,
335,07/10/18 12:00:00 PM,14.709,20666.8,,,,
336,07/10/18 01:00:00 PM,16.332,33066.9,,,,
337,07/10/18 02:00:00 PM,18.616,30311.3,,,,
338,07/10/18 03:00:00 PM,20.424,6544.5,,,,
339,07/10/18 04:00:00 PM,20.234,6200.0,,,,
340,07/10/18 05:00:00 PM,19.853,14466.8,,,,
341,07/10/18 06:00:00 PM,18.426,7577.8,,,,
342,07/10/18 07:00:00 PM,16.808,7577.8,,,,
343,07/10/18 08:00:00 PM,15.282,2755.6,,,,
344,07/10/18 09:00:00 PM,13.846,247.6,,,,
345,07/10/18 10:00:00 PM,12.787,0.0,,,,
346,07/10/18 11:00:00 PM,12.401,0.0,,,,
347,07/11/18 12:00:00 AM,12.013,0.0,,,,
348,07/11/18 01:00:00 AM,11.334,0.0,,,,
349,07/11/18 02:00:00 AM,10.846,0.0,,,,
350,07/11/18 03:00:00 AM,10.357,0.0,,,,
351,07/11/18 04:00:00 AM,9.866,0.0,,,,
352,07/11/18 05:00:00 AM,9.275,96.9,,,,
353,07/11/18 06:00:00 AM,9.077,1141.0,,,,
354,07/11/18 07:00:00 AM,9.669,1894.5,,,,
355,07/11/18 08:00:00 AM,10.161,2755.6,,,,
356,07/11/18 09:00:00 AM,10.846,3788.9,,,,
357,07/11/18 10:00:00 AM,12.013,4650.0,,,,
358,07/11/18 11:00:00 AM,14.613,34444.7,,,,
359,07/11/18 12:00:00 PM,16.523,11711.2,,,,
360,07/11/18 01:00:00 PM,18.045,6200.0,,,,
361,07/11/18 02:00:00 PM,18.996,12400.1,,,,
362,07/11/18 03:00:00 PM,19.092,15844.5,,,,
363,07/11/18 04:00:00 PM,19.567,9300.1,,,,
364,07/11/18 05:00:00 PM,19.662,15844.5,,,,
365,07/11/18 06:00:00 PM,20.996,18600.1,,,,
366,07/11/18 07:00:00 PM,18.711,7577.8,,,,
367,07/11/18 08:00:00 PM,15.378,3100.0,,,,
368,07/11/18 09:00:00 PM,11.819,333.7,,,,
369,07/11/18 10:00:00 PM,10.259,0.0,,,,
370,07/11/18 11:00:00 PM,9.571,0.0,,,,
371,07/12/18 12:00:00 AM,9.176,0.0,,,,
372,07/12/18 01:00:00 AM,8.382,0.0,,,,
373,07/12/18 02:00:00 AM,8.082,0.0,,,,
374,07/12/18 03:00:00 AM,7.782,0.0,,,,
375,07/12/18 04:00:00 AM,7.079,0.0,,,,
376,07/12/18 05:00:00 AM,6.775,107.6,,,,
377,07/12/18 06:00:00 AM,7.782,1550.0,,,,
378,07/12/18 07:00:00 AM,9.669,3100.0,,,,
379,07/12/18 08:00:00 AM,11.041,4822.3,,,,
380,07/12/18 09:00:00 AM,12.690,6200.0,,,,
381,07/12/18 10:00:00 AM,14.325,7577.8,,,,
382,07/12/18 11:00:00 AM,16.713,11022.3,,,,
383,07/12/18 12:00:00 PM,25.028,13089.0,,,,
384,07/12/18 01:00:00 PM,23.484,11022.3,,,,
385,07/12/18 02:00:00 PM,23.100,11022.3,,,,
386,07/12/18 03:00:00 PM,23.292,10677.8,,,,
387,07/12/18 04:00:00 PM,23.196,10333.4,,,,
388,07/12/18 05:00:00 PM,21.951,9300.1,,,,
389,07/12/18 06:00:00 PM,20.424,8266.7,,,,
390,07/12/18 07:00:00 PM,18.616,5511.1,,,,
391,07/12/18 08:00:00 PM,16.046,2755.6,,,,
392,07/12/18 09:00:00 PM,11.625,322.9,,,,
393,07/12/18 10:00:00 PM,10.455,0.0,,,,
394,07/12/18 11:00:00 PM,9.571,0.0,,,,
395,07/13/18 12:00:00 AM,9.669,0.0,,,,
396,07/13/18 01:00:00 AM,7.782,0.0,,,,
397,07/13/18 02:00:00 AM,7.280,0.0,,,,
398,07/13/18 03:00:00 AM,9.176,0.0,,,,
399,07/13/18 04:00:00 AM,8.978,0.0,,,,
400,07/13/18 05:00:00 AM,8.978,96.9,,,,
401,07/13/18 06:00:00 AM,9.866,1550.0,,,,
402,07/13/18 07:00:00 AM,10.748,3100.0,,,,
403,07/13/18 08:00:00 AM,12.497,4994.5,,,,
404,07/13/18 09:00:00 AM,14.134,6544.5,,,,
405,07/13/18 10:00:00 AM,16.046,7577.8,,,,
406,07/13/18 11:00:00 AM,18.045,9644.5,,,,
407,07/13/18 12:00:00 PM,25.902,23422.4,,,,
408,07/13/18 01:00:00 PM,24.158,11711.2,,,,
409,07/13/18 02:00:00 PM,23.388,11022.3,,,,
410,07/13/18 03:00:00 PM,23.100,10677.8,,,,
411,07/13/18 04:00:00 PM,22.238,10333.4,,,,
412,07/13/18 05:00:00 PM,21.187,9644.5,,,,
413,07/13/18 06:00:00 PM,19.758,8266.7,,,,
414,07/13/18 07:00:00 PM,17.855,6200.0,,,,
415,07/13/18 08:00:00 PM,15.187,2927.8,,,,
416,07/13/18 09:00:00 PM,12.304,366.0,,,,
417,07/13/18 10:00:00 PM,11.819,0.0,,,,
418,07/13/18 11:00:00 PM,11.139,0.0,,,,
419,07/14/18 12:00:00 AM,10.357,0.0,,,,
420,07/14/18 01:00:00 AM,9.373,0.0,,,,
421,07/14/18 02:00:00 AM,9.571,0.0,,,,
422,07/14/18 03:00:00 AM,8.581,0.0,,,,
423,07/14/18 04:00:00 AM,7.983,0.0,,,,
424,07/14/18 05:00:00 AM,6.573,107.6,,,,
425,07/14/18 06:00:00 AM,6.775,1636.1,,,,
426,07/14/18 07:00:00 AM,8.182,3444.5,,,,
427,07/14/18 08:00:00 AM,9.866,5338.9,,,,
428,07/14/18 09:00:00 AM,11.334,7233.4,,,,
429,07/14/18 10:00:00 AM,12.883,8611.2,,,,
430,07/14/18 11:00:00 AM,14.804,10333.4,,,,
431,07/14/18 12:00:00 PM,24.062,20666.8,,,,
432,07/14/18 01:00:00 PM,21.664,13089.0,,,,
433,07/14/18 02:00:00 PM,20.615,12400.1,,,,
434,07/14/18 03:00:00 PM,20.710,12400.1,,,,
435,07/14/18 04:00:00 PM,20.234,11711.2,,,,
436,07/14/18 05:00:00 PM,19.187,10333.4,,,,
437,07/14/18 06:00:00 PM,17.475,8611.2,,,,
438,07/14/18 07:00:00 PM,15.760,6200.0,,,,
439,07/14/18 08:00:00 PM,13.269,3100.0,,,,
440,07/14/18 09:00:00 PM,8.978,355.2,,,,
441,07/14/18 10:00:00 PM,7.079,0.0,,,,
442,07/14/18 11:00:00 PM,5.860,0.0,,,,
443,07/15/18 12:00:00 AM,5.037,0.0,,,,
444,07/15/18 01:00:00 AM,4.934,0.0,,,,
445,07/15/18 02:00:00 AM,4.207,0.0,,,,
446,07/15/18 03:00:00 AM,3.683,0.0,,,,
447,07/15/18 04:00:00 AM,2.943,0.0,,,,
448,07/15/18 05:00:00 AM,2.624,75.3,,,,
449,07/15/18 06:00:00 AM,3.155,1636.1,,,,
450,07/15/18 07:00:00 AM,6.268,3444.5,,,,
451,07/15/18 08:00:00 AM,8.481,5166.7,,,,
452,07/15/18 09:00:00 AM,10.651,7577.8,,,,
453,07/15/18 10:00:00 AM,12.980,9300.1,,,,
454,07/15/18 11:00:00 AM,15.378,10677.8,,,,
455,07/15/18 12:00:00 PM,25.708,17911.2,,,,
456,07/15/18 01:00:00 PM,23.581,13777.9,,,,
457,07/15/18 02:00:00 PM,23.004,13089.0,,,,
458,07/15/18 03:00:00 PM,22.717,12400.1,,,,
459,07/15/18 04:00:00 PM,22.046,11711.2,,,,
460,07/15/18 05:00:00 PM,21.951,10677.8,,,,
461,07/15/18 06:00:00 PM,20.996,8611.2,,,,
