"Plot Title: SOSTPRO"
"#","Date Time, GMT-07:00","Temp, °C (LGR S/N: 20378726, SEN S/N: 20378726)","Intensity, Lux (LGR S/N: 20378726, SEN S/N: 20378726)","Coupler Attached (LGR S/N: 20378726)","Host Connected (LGR S/N: 20378726)","Stopped (LGR S/N: 20378726)","End Of File (LGR S/N: 20378726)"
43,06/02/18 06:00:00 AM,9.965,764.2,,,,
44,06/02/18 07:00:00 AM,10.161,2755.6,,,,
45,06/02/18 08:00:00 AM,10.553,4305.6,,,,
46,06/02/18 09:00:00 AM,11.334,15155.7,,,,
47,06/02/18 10:00:00 AM,14.230,33066.9,,,,
48,06/02/18 11:00:00 AM,15.473,55111.5,,,,
49,06/02/18 12:00:00 PM,15.760,28933.5,,,,
50,06/02/18 01:00:00 PM,17.094,93689.5,,,,
51,06/02/18 02:00:00 PM,16.808,37200.2,,,,
52,06/02/18 03:00:00 PM,15.855,5511.1,,,,
53,06/02/18 04:00:00 PM,15.187,2238.9,,,,
54,06/02/18 05:00:00 PM,14.709,1894.5,,,,
55,06/02/18 06:00:00 PM,13.846,1377.8,,,,
56,06/02/18 07:00:00 PM,13.654,3444.5,,,,
57,06/02/18 08:00:00 PM,13.269,1291.7,,,,
58,06/02/18 09:00:00 PM,12.690,96.9,,,,
59,06/02/18 10:00:00 PM,12.304,0.0,,,,
60,06/02/18 11:00:00 PM,11.819,0.0,,,,
61,06/03/18 12:00:00 AM,11.625,0.0,,,,
62,06/03/18 01:00:00 AM,11.334,0.0,,,,
63,06/03/18 02:00:00 AM,11.139,0.0,,,,
64,06/03/18 03:00:00 AM,10.944,0.0,,,,
65,06/03/18 04:00:00 AM,11.041,0.0,,,,
66,06/03/18 05:00:00 AM,10.944,21.5,,,,
67,06/03/18 06:00:00 AM,11.041,839.6,,,,
68,06/03/18 07:00:00 AM,11.236,2152.8,,,,
69,06/03/18 08:00:00 AM,11.528,4477.8,,,,
70,06/03/18 09:00:00 AM,11.625,2497.2,,,,
71,06/03/18 10:00:00 AM,11.916,5166.7,,,,
72,06/03/18 11:00:00 AM,12.207,5166.7,,,,
73,06/03/18 12:00:00 PM,12.013,2325.0,,,,
74,06/03/18 01:00:00 PM,11.916,2066.7,,,,
75,06/03/18 02:00:00 PM,12.013,3444.5,,,,
76,06/03/18 03:00:00 PM,11.625,1636.1,,,,
77,06/03/18 04:00:00 PM,11.334,1550.0,,,,
78,06/03/18 05:00:00 PM,11.236,2325.0,,,,
79,06/03/18 06:00:00 PM,11.334,2755.6,,,,
80,06/03/18 07:00:00 PM,11.236,1463.9,,,,
81,06/03/18 08:00:00 PM,11.139,269.1,,,,
82,06/03/18 09:00:00 PM,10.944,43.1,,,,
83,06/03/18 10:00:00 PM,10.846,0.0,,,,
84,06/03/18 11:00:00 PM,10.651,0.0,,,,
85,06/04/18 12:00:00 AM,10.357,0.0,,,,
86,06/04/18 01:00:00 AM,10.063,0.0,,,,
87,06/04/18 02:00:00 AM,10.063,0.0,,,,
88,06/04/18 03:00:00 AM,10.063,0.0,,,,
89,06/04/18 04:00:00 AM,10.063,0.0,,,,
90,06/04/18 05:00:00 AM,9.965,0.0,,,,
91,06/04/18 06:00:00 AM,9.866,118.4,,,,
92,06/04/18 07:00:00 AM,9.866,505.9,,,,
93,06/04/18 08:00:00 AM,9.965,2066.7,,,,
94,06/04/18 09:00:00 AM,10.357,3100.0,,,,
95,06/04/18 10:00:00 AM,10.944,4994.5,,,,
96,06/04/18 11:00:00 AM,11.625,4994.5,,,,
97,06/04/18 12:00:00 PM,12.690,21355.7,,,,
98,06/04/18 01:00:00 PM,12.401,4477.8,,,,
99,06/04/18 02:00:00 PM,12.013,3961.1,,,,
100,06/04/18 03:00:00 PM,11.916,2583.4,,,,
101,06/04/18 04:00:00 PM,12.013,2669.5,,,,
102,06/04/18 05:00:00 PM,12.110,2927.8,,,,
103,06/04/18 06:00:00 PM,11.528,2152.8,,,,
104,06/04/18 07:00:00 PM,11.236,1216.3,,,,
105,06/04/18 08:00:00 PM,10.846,226.0,,,,
106,06/04/18 09:00:00 PM,10.357,43.1,,,,
107,06/04/18 10:00:00 PM,9.965,0.0,,,,
108,06/04/18 11:00:00 PM,9.669,0.0,,,,
109,06/05/18 12:00:00 AM,9.373,0.0,,,,
110,06/05/18 01:00:00 AM,9.275,0.0,,,,
111,06/05/18 02:00:00 AM,9.176,0.0,,,,
112,06/05/18 03:00:00 AM,8.978,0.0,,,,
113,06/05/18 04:00:00 AM,8.978,0.0,,,,
114,06/05/18 05:00:00 AM,8.879,10.8,,,,
115,06/05/18 06:00:00 AM,8.978,322.9,,,,
116,06/05/18 07:00:00 AM,9.373,1894.5,,,,
117,06/05/18 08:00:00 AM,9.965,3616.7,,,,
118,06/05/18 09:00:00 AM,11.625,16533.4,,,,
119,06/05/18 10:00:00 AM,11.625,5511.1,,,,
120,06/05/18 11:00:00 AM,11.625,4650.0,,,,
121,06/05/18 12:00:00 PM,12.013,5166.7,,,,
122,06/05/18 01:00:00 PM,12.110,5166.7,,,,
123,06/05/18 02:00:00 PM,11.916,2927.8,,,,
124,06/05/18 03:00:00 PM,12.304,5511.1,,,,
125,06/05/18 04:00:00 PM,12.401,4822.3,,,,
126,06/05/18 05:00:00 PM,12.304,1894.5,,,,
127,06/05/18 06:00:00 PM,11.916,2497.2,,,,
128,06/05/18 07:00:00 PM,11.625,1162.5,,,,
129,06/05/18 08:00:00 PM,11.431,495.1,,,,
130,06/05/18 09:00:00 PM,11.139,32.3,,,,
131,06/05/18 10:00:00 PM,10.846,0.0,,,,
132,06/05/18 11:00:00 PM,10.651,0.0,,,,
133,06/06/18 12:00:00 AM,10.357,0.0,,,,
134,06/06/18 01:00:00 AM,10.161,0.0,,,,
135,06/06/18 02:00:00 AM,9.866,0.0,,,,
136,06/06/18 03:00:00 AM,9.571,0.0,,,,
137,06/06/18 04:00:00 AM,9.373,0.0,,,,
138,06/06/18 05:00:00 AM,9.275,0.0,,,,
139,06/06/18 06:00:00 AM,9.176,301.4,,,,
140,06/06/18 07:00:00 AM,9.571,1463.9,,,,
141,06/06/18 08:00:00 AM,10.651,1980.6,,,,
142,06/06/18 09:00:00 AM,12.690,5166.7,,,,
143,06/06/18 10:00:00 AM,14.421,17911.2,,,,
144,06/06/18 11:00:00 AM,15.760,18600.1,,,,
145,06/06/18 12:00:00 PM,16.523,24800.2,,,,
146,06/06/18 01:00:00 PM,16.237,8266.7,,,,
147,06/06/18 02:00:00 PM,16.427,11711.2,,,,
148,06/06/18 03:00:00 PM,16.237,11022.3,,,,
149,06/06/18 04:00:00 PM,15.473,2411.1,,,,
150,06/06/18 05:00:00 PM,14.900,1980.6,,,,
151,06/06/18 06:00:00 PM,14.325,1808.3,,,,
152,06/06/18 07:00:00 PM,13.846,1313.2,,,,
153,06/06/18 08:00:00 PM,13.269,301.4,,,,
154,06/06/18 09:00:00 PM,12.690,53.8,,,,
155,06/06/18 10:00:00 PM,12.207,0.0,,,,
156,06/06/18 11:00:00 PM,11.819,0.0,,,,
157,06/07/18 12:00:00 AM,11.528,0.0,,,,
158,06/07/18 01:00:00 AM,11.236,0.0,,,,
159,06/07/18 02:00:00 AM,10.944,0.0,,,,
160,06/07/18 03:00:00 AM,10.748,0.0,,,,
161,06/07/18 04:00:00 AM,10.553,0.0,,,,
162,06/07/18 05:00:00 AM,10.455,10.8,,,,
163,06/07/18 06:00:00 AM,10.455,484.4,,,,
164,06/07/18 07:00:00 AM,10.846,495.1,,,,
165,06/07/18 08:00:00 AM,11.236,1550.0,,,,
166,06/07/18 09:00:00 AM,11.334,1237.9,,,,
167,06/07/18 10:00:00 AM,11.722,1894.5,,,,
168,06/07/18 11:00:00 AM,11.916,2066.7,,,,
169,06/07/18 12:00:00 PM,11.819,1001.0,,,,
170,06/07/18 01:00:00 PM,11.722,1022.6,,,,
171,06/07/18 02:00:00 PM,11.722,936.5,,,,
172,06/07/18 03:00:00 PM,11.722,742.7,,,,
173,06/07/18 04:00:00 PM,11.625,570.5,,,,
174,06/07/18 05:00:00 PM,11.625,688.9,,,,
175,06/07/18 06:00:00 PM,11.625,344.4,,,,
176,06/07/18 07:00:00 PM,11.625,764.2,,,,
177,06/07/18 08:00:00 PM,11.528,602.8,,,,
178,06/07/18 09:00:00 PM,11.236,53.8,,,,
179,06/07/18 10:00:00 PM,11.041,0.0,,,,
180,06/07/18 11:00:00 PM,10.944,0.0,,,,
181,06/08/18 12:00:00 AM,10.846,0.0,,,,
182,06/08/18 01:00:00 AM,10.846,0.0,,,,
183,06/08/18 02:00:00 AM,10.846,0.0,,,,
184,06/08/18 03:00:00 AM,10.748,0.0,,,,
185,06/08/18 04:00:00 AM,10.651,0.0,,,,
186,06/08/18 05:00:00 AM,10.651,10.8,,,,
187,06/08/18 06:00:00 AM,10.651,118.4,,,,
188,06/08/18 07:00:00 AM,10.748,269.1,,,,
189,06/08/18 08:00:00 AM,10.748,236.8,,,,
190,06/08/18 09:00:00 AM,10.944,495.1,,,,
191,06/08/18 10:00:00 AM,11.041,850.4,,,,
192,06/08/18 11:00:00 AM,11.334,1377.8,,,,
193,06/08/18 12:00:00 PM,11.431,731.9,,,,
194,06/08/18 01:00:00 PM,11.431,1119.5,,,,
195,06/08/18 02:00:00 PM,11.431,742.7,,,,
196,06/08/18 03:00:00 PM,11.625,1162.5,,,,
197,06/08/18 04:00:00 PM,11.722,904.2,,,,
198,06/08/18 05:00:00 PM,11.528,968.8,,,,
199,06/08/18 06:00:00 PM,11.236,355.2,,,,
200,06/08/18 07:00:00 PM,11.041,193.8,,,,
201,06/08/18 08:00:00 PM,10.846,118.4,,,,
202,06/08/18 09:00:00 PM,10.651,0.0,,,,
203,06/08/18 10:00:00 PM,10.553,0.0,,,,
204,06/08/18 11:00:00 PM,10.553,0.0,,,,
205,06/09/18 12:00:00 AM,10.455,0.0,,,,
206,06/09/18 01:00:00 AM,10.357,0.0,,,,
207,06/09/18 02:00:00 AM,10.259,0.0,,,,
208,06/09/18 03:00:00 AM,10.161,0.0,,,,
209,06/09/18 04:00:00 AM,10.063,0.0,,,,
210,06/09/18 05:00:00 AM,9.965,0.0,,,,
211,06/09/18 06:00:00 AM,9.866,21.5,,,,
212,06/09/18 07:00:00 AM,9.965,236.8,,,,
213,06/09/18 08:00:00 AM,10.161,505.9,,,,
214,06/09/18 09:00:00 AM,10.357,968.8,,,,
215,06/09/18 10:00:00 AM,10.553,1808.3,,,,
216,06/09/18 11:00:00 AM,10.748,1205.6,,,,
217,06/09/18 12:00:00 PM,11.528,2152.8,,,,
218,06/09/18 01:00:00 PM,11.625,893.4,,,,
219,06/09/18 02:00:00 PM,13.558,5338.9,,,,
220,06/09/18 03:00:00 PM,13.173,6544.5,,,,
221,06/09/18 04:00:00 PM,12.690,602.8,,,,
222,06/09/18 05:00:00 PM,12.207,785.8,,,,
223,06/09/18 06:00:00 PM,11.722,850.4,,,,
224,06/09/18 07:00:00 PM,11.236,139.9,,,,
225,06/09/18 08:00:00 PM,10.944,107.6,,,,
226,06/09/18 09:00:00 PM,10.651,10.8,,,,
227,06/09/18 10:00:00 PM,10.455,0.0,,,,
228,06/09/18 11:00:00 PM,10.357,0.0,,,,
229,06/10/18 12:00:00 AM,10.161,0.0,,,,
230,06/10/18 01:00:00 AM,10.063,0.0,,,,
231,06/10/18 02:00:00 AM,9.571,0.0,,,,
232,06/10/18 03:00:00 AM,9.472,0.0,,,,
233,06/10/18 04:00:00 AM,9.373,0.0,,,,
234,06/10/18 05:00:00 AM,9.373,10.8,,,,
235,06/10/18 06:00:00 AM,9.275,785.8,,,,
236,06/10/18 07:00:00 AM,9.472,3444.5,,,,
237,06/10/18 08:00:00 AM,9.669,5166.7,,,,
238,06/10/18 09:00:00 AM,9.472,1377.8,,,,
239,06/10/18 10:00:00 AM,11.334,26178.0,,,,
240,06/10/18 11:00:00 AM,10.455,2238.9,,,,
241,06/10/18 12:00:00 PM,11.139,11711.2,,,,
242,06/10/18 01:00:00 PM,10.651,3788.9,,,,
243,06/10/18 02:00:00 PM,12.207,49600.3,,,,
244,06/10/18 03:00:00 PM,10.748,41333.6,,,,
245,06/10/18 04:00:00 PM,11.041,4822.3,,,,
246,06/10/18 05:00:00 PM,10.944,5511.1,,,,
247,06/10/18 06:00:00 PM,10.553,2411.1,,,,
248,06/10/18 07:00:00 PM,10.455,2583.4,,,,
249,06/10/18 08:00:00 PM,10.063,279.9,,,,
250,06/10/18 09:00:00 PM,9.866,0.0,,,,
251,06/10/18 10:00:00 PM,9.768,0.0,,,,
252,06/10/18 11:00:00 PM,9.669,0.0,,,,
253,06/11/18 12:00:00 AM,9.472,0.0,,,,
254,06/11/18 01:00:00 AM,9.373,0.0,,,,
255,06/11/18 02:00:00 AM,9.373,0.0,,,,
256,06/11/18 03:00:00 AM,9.275,0.0,,,,
257,06/11/18 04:00:00 AM,9.176,0.0,,,,
258,06/11/18 05:00:00 AM,9.176,10.8,,,,
259,06/11/18 06:00:00 AM,9.176,161.5,,,,
260,06/11/18 07:00:00 AM,9.275,1808.3,,,,
261,06/11/18 08:00:00 AM,9.472,1808.3,,,,
262,06/11/18 09:00:00 AM,9.669,7233.4,,,,
263,06/11/18 10:00:00 AM,9.472,1980.6,,,,
264,06/11/18 11:00:00 AM,9.965,5166.7,,,,
265,06/11/18 12:00:00 PM,11.139,19977.9,,,,
266,06/11/18 01:00:00 PM,11.916,23422.4,,,,
267,06/11/18 02:00:00 PM,11.041,8266.7,,,,
268,06/11/18 03:00:00 PM,10.944,10333.4,,,,
269,06/11/18 04:00:00 PM,11.236,13777.9,,,,
270,06/11/18 05:00:00 PM,10.944,7577.8,,,,
271,06/11/18 06:00:00 PM,10.944,5166.7,,,,
272,06/11/18 07:00:00 PM,10.748,4477.8,,,,
273,06/11/18 08:00:00 PM,10.553,1636.1,,,,
274,06/11/18 09:00:00 PM,10.357,226.0,,,,
275,06/11/18 10:00:00 PM,9.866,0.0,,,,
276,06/11/18 11:00:00 PM,9.571,0.0,,,,
277,06/12/18 12:00:00 AM,9.373,0.0,,,,
278,06/12/18 01:00:00 AM,9.176,0.0,,,,
279,06/12/18 02:00:00 AM,8.978,0.0,,,,
280,06/12/18 03:00:00 AM,8.779,0.0,,,,
281,06/12/18 04:00:00 AM,8.581,0.0,,,,
282,06/12/18 05:00:00 AM,8.481,107.6,,,,
283,06/12/18 06:00:00 AM,8.481,602.8,,,,
284,06/12/18 07:00:00 AM,8.978,3272.2,,,,
285,06/12/18 08:00:00 AM,10.161,9644.5,,,,
286,06/12/18 09:00:00 AM,10.748,18600.1,,,,
287,06/12/18 10:00:00 AM,11.528,17222.3,,,,
288,06/12/18 11:00:00 AM,11.819,26178.0,,,,
289,06/12/18 12:00:00 PM,12.690,22044.6,,,,
290,06/12/18 01:00:00 PM,12.207,14466.8,,,,
291,06/12/18 02:00:00 PM,11.916,12400.1,,,,
292,06/12/18 03:00:00 PM,12.110,9300.1,,,,
293,06/12/18 04:00:00 PM,11.819,5511.1,,,,
294,06/12/18 05:00:00 PM,11.819,6544.5,,,,
295,06/12/18 06:00:00 PM,11.625,4650.0,,,,
296,06/12/18 07:00:00 PM,11.431,2583.4,,,,
297,06/12/18 08:00:00 PM,11.236,1065.6,,,,
298,06/12/18 09:00:00 PM,11.041,75.3,,,,
299,06/12/18 10:00:00 PM,10.846,0.0,,,,
300,06/12/18 11:00:00 PM,10.748,0.0,,,,
301,06/13/18 12:00:00 AM,10.651,0.0,,,,
302,06/13/18 01:00:00 AM,10.553,0.0,,,,
303,06/13/18 02:00:00 AM,10.455,0.0,,,,
304,06/13/18 03:00:00 AM,10.357,0.0,,,,
305,06/13/18 04:00:00 AM,10.259,0.0,,,,
306,06/13/18 05:00:00 AM,10.259,21.5,,,,
307,06/13/18 06:00:00 AM,10.161,183.0,,,,
308,06/13/18 07:00:00 AM,10.357,2755.6,,,,
309,06/13/18 08:00:00 AM,10.357,1173.3,,,,
310,06/13/18 09:00:00 AM,10.357,1636.1,,,,
311,06/13/18 10:00:00 AM,10.455,3444.5,,,,
312,06/13/18 11:00:00 AM,10.455,3616.7,,,,
313,06/13/18 12:00:00 PM,10.455,2583.4,,,,
314,06/13/18 01:00:00 PM,10.651,3100.0,,,,
315,06/13/18 02:00:00 PM,10.357,1636.1,,,,
316,06/13/18 03:00:00 PM,10.455,2927.8,,,,
317,06/13/18 04:00:00 PM,10.259,2066.7,,,,
318,06/13/18 05:00:00 PM,10.748,5511.1,,,,
319,06/13/18 06:00:00 PM,10.553,4305.6,,,,
320,06/13/18 07:00:00 PM,10.553,2755.6,,,,
321,06/13/18 08:00:00 PM,10.455,635.1,,,,
322,06/13/18 09:00:00 PM,10.357,139.9,,,,
323,06/13/18 10:00:00 PM,10.259,0.0,,,,
324,06/13/18 11:00:00 PM,10.259,0.0,,,,
325,06/14/18 12:00:00 AM,10.161,0.0,,,,
326,06/14/18 01:00:00 AM,10.063,0.0,,,,
327,06/14/18 02:00:00 AM,10.063,0.0,,,,
328,06/14/18 03:00:00 AM,9.965,0.0,,,,
329,06/14/18 04:00:00 AM,9.965,0.0,,,,
330,06/14/18 05:00:00 AM,9.866,10.8,,,,
331,06/14/18 06:00:00 AM,9.866,312.2,,,,
332,06/14/18 07:00:00 AM,9.965,1636.1,,,,
333,06/14/18 08:00:00 AM,9.965,2325.0,,,,
334,06/14/18 09:00:00 AM,10.063,2583.4,,,,
335,06/14/18 10:00:00 AM,10.357,8266.7,,,,
336,06/14/18 11:00:00 AM,10.944,15844.5,,,,
337,06/14/18 12:00:00 PM,10.651,5511.1,,,,
338,06/14/18 01:00:00 PM,10.748,7233.4,,,,
339,06/14/18 02:00:00 PM,11.625,12400.1,,,,
340,06/14/18 03:00:00 PM,12.110,28933.5,,,,
341,06/14/18 04:00:00 PM,12.207,17911.2,,,,
342,06/14/18 05:00:00 PM,12.013,12400.1,,,,
343,06/14/18 06:00:00 PM,11.819,8266.7,,,,
344,06/14/18 07:00:00 PM,11.625,4477.8,,,,
345,06/14/18 08:00:00 PM,11.334,1808.3,,,,
346,06/14/18 09:00:00 PM,11.041,215.3,,,,
347,06/14/18 10:00:00 PM,10.846,0.0,,,,
348,06/14/18 11:00:00 PM,10.748,0.0,,,,
349,06/15/18 12:00:00 AM,10.651,0.0,,,,
350,06/15/18 01:00:00 AM,10.357,0.0,,,,
351,06/15/18 02:00:00 AM,10.357,0.0,,,,
352,06/15/18 03:00:00 AM,10.259,0.0,,,,
353,06/15/18 04:00:00 AM,10.259,0.0,,,,
354,06/15/18 05:00:00 AM,10.161,43.1,,,,
355,06/15/18 06:00:00 AM,10.357,2238.9,,,,
356,06/15/18 07:00:00 AM,10.357,3100.0,,,,
357,06/15/18 08:00:00 AM,10.748,6200.0,,,,
358,06/15/18 09:00:00 AM,11.236,10333.4,,,,
359,06/15/18 10:00:00 AM,11.916,16533.4,,,,
360,06/15/18 11:00:00 AM,12.787,19977.9,,,,
361,06/15/18 12:00:00 PM,12.207,11711.2,,,,
362,06/15/18 01:00:00 PM,12.304,15155.7,,,,
363,06/15/18 02:00:00 PM,12.497,15844.5,,,,
364,06/15/18 03:00:00 PM,12.594,12400.1,,,,
365,06/15/18 04:00:00 PM,12.980,14466.8,,,,
366,06/15/18 05:00:00 PM,12.883,8611.2,,,,
367,06/15/18 06:00:00 PM,12.304,6200.0,,,,
368,06/15/18 07:00:00 PM,12.013,2325.0,,,,
369,06/15/18 08:00:00 PM,11.819,1237.9,,,,
370,06/15/18 09:00:00 PM,11.625,172.2,,,,
371,06/15/18 10:00:00 PM,11.431,0.0,,,,
372,06/15/18 11:00:00 PM,11.334,0.0,,,,
373,06/16/18 12:00:00 AM,11.236,0.0,,,,
374,06/16/18 01:00:00 AM,11.139,0.0,,,,
375,06/16/18 02:00:00 AM,11.139,0.0,,,,
376,06/16/18 03:00:00 AM,10.846,0.0,,,,
377,06/16/18 04:00:00 AM,10.651,0.0,,,,
378,06/16/18 05:00:00 AM,10.455,64.6,,,,
379,06/16/18 06:00:00 AM,10.357,721.2,,,,
380,06/16/18 07:00:00 AM,10.748,3100.0,,,,
381,06/16/18 08:00:00 AM,12.207,6200.0,,,,
382,06/16/18 09:00:00 AM,12.497,8266.7,,,,
383,06/16/18 10:00:00 AM,15.378,49600.3,,,,
384,06/16/18 11:00:00 AM,17.094,35822.5,,,,
385,06/16/18 12:00:00 PM,18.045,275557.4,,,,
386,06/16/18 01:00:00 PM,18.236,55111.5,,,,
387,06/16/18 02:00:00 PM,18.045,34444.7,,,,
388,06/16/18 03:00:00 PM,16.523,3961.1,,,,
389,06/16/18 04:00:00 PM,16.332,4822.3,,,,
390,06/16/18 05:00:00 PM,15.664,2927.8,,,,
391,06/16/18 06:00:00 PM,14.517,1313.2,,,,
392,06/16/18 07:00:00 PM,14.038,979.5,,,,
393,06/16/18 08:00:00 PM,13.654,678.1,,,,
394,06/16/18 09:00:00 PM,13.365,247.6,,,,
395,06/16/18 10:00:00 PM,12.980,0.0,,,,
396,06/16/18 11:00:00 PM,12.690,0.0,,,,
397,06/17/18 12:00:00 AM,12.497,0.0,,,,
398,06/17/18 01:00:00 AM,12.207,0.0,,,,
399,06/17/18 02:00:00 AM,12.110,0.0,,,,
400,06/17/18 03:00:00 AM,11.916,0.0,,,,
401,06/17/18 04:00:00 AM,11.722,0.0,,,,
402,06/17/18 05:00:00 AM,11.625,86.1,,,,
403,06/17/18 06:00:00 AM,11.625,796.5,,,,
404,06/17/18 07:00:00 AM,12.013,3272.2,,,,
405,06/17/18 08:00:00 AM,13.461,3616.7,,,,
406,06/17/18 09:00:00 AM,15.760,41333.6,,,,
407,06/17/18 10:00:00 AM,17.570,37200.2,,,,
408,06/17/18 11:00:00 AM,18.806,20666.8,,,,
409,06/17/18 12:00:00 PM,19.758,27555.7,,,,
410,06/17/18 01:00:00 PM,20.043,35822.5,,,,
411,06/17/18 02:00:00 PM,19.758,49600.3,,,,
412,06/17/18 03:00:00 PM,18.711,5511.1,,,,
413,06/17/18 04:00:00 PM,17.855,5511.1,,,,
414,06/17/18 05:00:00 PM,17.094,5166.7,,,,
415,06/17/18 06:00:00 PM,16.427,4477.8,,,,
416,06/17/18 07:00:00 PM,15.855,2755.6,,,,
417,06/17/18 08:00:00 PM,15.282,925.7,,,,
418,06/17/18 09:00:00 PM,14.709,301.4,,,,
419,06/17/18 10:00:00 PM,14.325,0.0,,,,
420,06/17/18 11:00:00 PM,14.038,0.0,,,,
421,06/18/18 12:00:00 AM,13.750,0.0,,,,
422,06/18/18 01:00:00 AM,13.558,0.0,,,,
423,06/18/18 02:00:00 AM,13.365,0.0,,,,
424,06/18/18 03:00:00 AM,13.173,0.0,,,,
425,06/18/18 04:00:00 AM,12.883,0.0,,,,
426,06/18/18 05:00:00 AM,12.690,64.6,,,,
427,06/18/18 06:00:00 AM,12.594,462.9,,,,
428,06/18/18 07:00:00 AM,12.980,1894.5,,,,
429,06/18/18 08:00:00 AM,14.421,4133.4,,,,
430,06/18/18 09:00:00 AM,16.618,20666.8,,,,
431,06/18/18 10:00:00 AM,18.331,66133.8,,,,
432,06/18/18 11:00:00 AM,19.758,17222.3,,,,
433,06/18/18 12:00:00 PM,20.615,35822.5,,,,
434,06/18/18 01:00:00 PM,20.996,57867.0,,,,
435,06/18/18 02:00:00 PM,20.710,31689.1,,,,
436,06/18/18 03:00:00 PM,19.758,2927.8,,,,
437,06/18/18 04:00:00 PM,19.187,1808.3,,,,
438,06/18/18 05:00:00 PM,18.426,1636.1,,,,
439,06/18/18 06:00:00 PM,17.284,1334.7,,,,
440,06/18/18 07:00:00 PM,16.427,1065.6,,,,
441,06/18/18 08:00:00 PM,15.951,936.5,,,,
442,06/18/18 09:00:00 PM,15.664,419.8,,,,
443,06/18/18 10:00:00 PM,15.187,0.0,,,,
444,06/18/18 11:00:00 PM,14.804,0.0,,,,
445,06/19/18 12:00:00 AM,14.613,0.0,,,,
446,06/19/18 01:00:00 AM,14.325,0.0,,,,
447,06/19/18 02:00:00 AM,14.230,0.0,,,,
448,06/19/18 03:00:00 AM,13.942,0.0,,,,
449,06/19/18 04:00:00 AM,13.750,0.0,,,,
450,06/19/18 05:00:00 AM,13.558,75.3,,,,
451,06/19/18 06:00:00 AM,13.558,721.2,,,,
452,06/19/18 07:00:00 AM,13.846,2411.1,,,,
453,06/19/18 08:00:00 AM,15.187,4477.8,,,,
454,06/19/18 09:00:00 AM,17.094,18600.1,,,,
455,06/19/18 10:00:00 AM,18.901,31689.1,,,,
456,06/19/18 11:00:00 AM,20.234,33066.9,,,,
457,06/19/18 12:00:00 PM,20.996,93689.5,,,,
458,06/19/18 01:00:00 PM,21.282,42711.4,,,,
459,06/19/18 02:00:00 PM,21.187,42711.4,,,,
460,06/19/18 03:00:00 PM,20.234,3444.5,,,,
461,06/19/18 04:00:00 PM,19.662,2411.1,,,,
462,06/19/18 05:00:00 PM,19.092,1980.6,,,,
