"Plot Title: SOSTPRO"
"#","Date Time, GMT-07:00","Temp, °C (LGR S/N: 20378724, SEN S/N: 20378724)","Intensity, Lux (LGR S/N: 20378724, SEN S/N: 20378724)","Host Connected (LGR S/N: 20378724)","Coupler Attached (LGR S/N: 20378724)","Stopped (LGR S/N: 20378724)","End Of File (LGR S/N: 20378724)"
1232,07/21/18 07:00:00 PM,21.378,0.0,,,,
1233,07/21/18 08:00:00 PM,21.378,0.0,,,,
1234,07/21/18 09:00:00 PM,21.473,0.0,,,,
1235,07/21/18 10:00:00 PM,21.378,0.0,,,,
1236,07/21/18 11:00:00 PM,21.378,0.0,,,,
1237,07/22/18 12:00:00 AM,21.378,0.0,,,,
1238,07/22/18 01:00:00 AM,21.378,0.0,,,,
1239,07/22/18 02:00:00 AM,21.378,0.0,,,,
1240,07/22/18 03:00:00 AM,21.378,0.0,,,,
1241,07/22/18 04:00:00 AM,21.378,0.0,,,,
1242,07/22/18 05:00:00 AM,21.378,0.0,,,,
1243,07/22/18 06:00:00 AM,21.378,0.0,,,,
1244,07/22/18 07:00:00 AM,21.473,0.0,,,,
1245,07/22/18 08:00:00 AM,21.473,0.0,,,,
1246,07/22/18 09:00:00 AM,21.473,0.0,,,,
1247,07/22/18 10:00:00 AM,21.473,0.0,,,,
1248,07/22/18 11:00:00 AM,21.473,0.0,,,,
1249,07/22/18 12:00:00 PM,21.473,0.0,,,,
1250,07/22/18 01:00:00 PM,21.473,0.0,,,,
1251,07/22/18 02:00:00 PM,21.473,0.0,,,,
1252,07/22/18 03:00:00 PM,21.473,0.0,,,,
1253,07/22/18 04:00:00 PM,21.473,0.0,,,,
1254,07/22/18 05:00:00 PM,21.378,0.0,,,,
1255,07/22/18 06:00:00 PM,21.378,0.0,,,,
1256,07/22/18 07:00:00 PM,21.473,0.0,,,,
1257,07/22/18 08:00:00 PM,21.473,0.0,,,,
1258,07/22/18 09:00:00 PM,21.378,0.0,,,,
1259,07/22/18 10:00:00 PM,21.378,0.0,,,,
1260,07/22/18 11:00:00 PM,21.569,0.0,,,,
1261,07/23/18 12:00:00 AM,21.569,0.0,,,,
1262,07/23/18 01:00:00 AM,21.473,0.0,,,,
1263,07/23/18 02:00:00 AM,21.473,0.0,,,,
1264,07/23/18 03:00:00 AM,21.473,0.0,,,,
1265,07/23/18 04:00:00 AM,21.378,0.0,,,,
1266,07/23/18 05:00:00 AM,21.378,0.0,,,,
1267,07/23/18 06:00:00 AM,21.378,0.0,,,,
1268,07/23/18 07:00:00 AM,21.473,0.0,,,,
1269,07/23/18 08:00:00 AM,21.473,0.0,,,,
1270,07/23/18 09:00:00 AM,21.473,0.0,,,,
1271,07/23/18 10:00:00 AM,21.569,0.0,,,,
1272,07/23/18 11:00:00 AM,21.569,0.0,,,,
1273,07/23/18 12:00:00 PM,21.569,0.0,,,,
1274,07/23/18 01:00:00 PM,21.569,0.0,,,,
1275,07/23/18 02:00:00 PM,21.569,0.0,,,,
1276,07/23/18 03:00:00 PM,21.569,0.0,,,,
1277,07/23/18 04:00:00 PM,21.569,0.0,,,,
1278,07/23/18 05:00:00 PM,21.664,0.0,,,,
1279,07/23/18 06:00:00 PM,21.569,0.0,,,,
1280,07/23/18 07:00:00 PM,21.473,0.0,,,,
1281,07/23/18 08:00:00 PM,21.569,0.0,,,,
1282,07/23/18 09:00:00 PM,21.569,0.0,,,,
1283,07/23/18 10:00:00 PM,21.664,0.0,,,,
1284,07/23/18 11:00:00 PM,21.569,0.0,,,,
1285,07/24/18 12:00:00 AM,21.473,0.0,,,,
1286,07/24/18 01:00:00 AM,21.473,0.0,,,,
1287,07/24/18 02:00:00 AM,21.473,0.0,,,,
1288,07/24/18 03:00:00 AM,21.473,0.0,,,,
1289,07/24/18 04:00:00 AM,21.473,0.0,,,,
1290,07/24/18 05:00:00 AM,21.473,0.0,,,,
1291,07/24/18 06:00:00 AM,21.569,0.0,,,,
1292,07/24/18 07:00:00 AM,21.569,0.0,,,,
1293,07/24/18 08:00:00 AM,21.569,0.0,,,,
1294,07/24/18 09:00:00 AM,21.473,0.0,,,,
1295,07/24/18 10:00:00 AM,21.569,0.0,,,,
1296,07/24/18 11:00:00 AM,21.282,0.0,,,,
1297,07/24/18 12:00:00 PM,21.282,0.0,,,,
1298,07/24/18 01:00:00 PM,21.378,0.0,,,,
1299,07/24/18 02:00:00 PM,21.282,0.0,,,,
1300,07/24/18 03:00:00 PM,21.569,0.0,,,,
1301,07/24/18 04:00:00 PM,21.282,0.0,,,,
1302,07/24/18 05:00:00 PM,20.996,0.0,,,,
1303,07/24/18 06:00:00 PM,20.805,0.0,,,,
1304,07/24/18 07:00:00 PM,20.710,0.0,,,,
1305,07/24/18 08:00:00 PM,20.710,0.0,,,,
1306,07/24/18 09:00:00 PM,20.710,0.0,,,,
1307,07/24/18 10:00:00 PM,20.710,0.0,,,,
1308,07/24/18 11:00:00 PM,20.615,0.0,,,,
1309,07/25/18 12:00:00 AM,20.519,0.0,,,,
1310,07/25/18 01:00:00 AM,20.424,0.0,,,,
1311,07/25/18 02:00:00 AM,20.234,0.0,,,,
1312,07/25/18 03:00:00 AM,20.043,0.0,,,,
1313,07/25/18 04:00:00 AM,19.948,0.0,,,,
1314,07/25/18 05:00:00 AM,19.948,0.0,,,,
1315,07/25/18 06:00:00 AM,19.853,0.0,,,,
1316,07/25/18 07:00:00 AM,19.853,0.0,,,,
1317,07/25/18 08:00:00 AM,19.853,0.0,,,,
1318,07/25/18 09:00:00 AM,19.853,0.0,,,,
1319,07/25/18 10:00:00 AM,19.853,0.0,,,,
1320,07/25/18 11:00:00 AM,19.948,0.0,,,,
1321,07/25/18 12:00:00 PM,19.948,0.0,,,,
1322,07/25/18 01:00:00 PM,19.948,0.0,,,,
1323,07/25/18 02:00:00 PM,19.948,0.0,,,,
1324,07/25/18 03:00:00 PM,19.853,0.0,,,,
1325,07/25/18 04:00:00 PM,19.853,0.0,,,,
1326,07/25/18 05:00:00 PM,19.853,0.0,,,,
1327,07/25/18 06:00:00 PM,19.853,0.0,,,,
1328,07/25/18 07:00:00 PM,19.758,0.0,,,,
1329,07/25/18 08:00:00 PM,19.662,0.0,,,,
1330,07/25/18 09:00:00 PM,19.567,0.0,,,,
1331,07/25/18 10:00:00 PM,19.567,0.0,,,,
1332,07/25/18 11:00:00 PM,19.567,0.0,,,,
1333,07/26/18 12:00:00 AM,19.472,0.0,,,,
1334,07/26/18 01:00:00 AM,19.377,0.0,,,,
1335,07/26/18 02:00:00 AM,19.377,0.0,,,,
1336,07/26/18 03:00:00 AM,19.282,0.0,,,,
1337,07/26/18 04:00:00 AM,19.282,0.0,,,,
1338,07/26/18 05:00:00 AM,19.282,0.0,,,,
1339,07/26/18 06:00:00 AM,19.282,0.0,,,,
1340,07/26/18 07:00:00 AM,19.282,0.0,,,,
1341,07/26/18 08:00:00 AM,19.282,0.0,,,,
1342,07/26/18 09:00:00 AM,19.282,0.0,,,,
1343,07/26/18 10:00:00 AM,19.377,0.0,,,,
1344,07/26/18 11:00:00 AM,19.377,0.0,,,,
1345,07/26/18 12:00:00 PM,19.472,0.0,,,,
1346,07/26/18 01:00:00 PM,19.567,0.0,,,,
1347,07/26/18 02:00:00 PM,19.567,0.0,,,,
1348,07/26/18 03:00:00 PM,19.662,0.0,,,,
1349,07/26/18 04:00:00 PM,19.853,0.0,,,,
1350,07/26/18 05:00:00 PM,19.472,0.0,,,,
1351,07/26/18 06:00:00 PM,19.282,0.0,,,,
1352,07/26/18 07:00:00 PM,19.187,0.0,,,,
1353,07/26/18 08:00:00 PM,19.187,0.0,,,,
1354,07/26/18 09:00:00 PM,19.282,0.0,,,,
1355,07/26/18 10:00:00 PM,19.282,0.0,,,,
1356,07/26/18 11:00:00 PM,19.092,0.0,,,,
1357,07/27/18 12:00:00 AM,18.996,0.0,,,,
1358,07/27/18 01:00:00 AM,18.996,0.0,,,,
1359,07/27/18 02:00:00 AM,18.996,0.0,,,,
1360,07/27/18 03:00:00 AM,18.996,0.0,,,,
1361,07/27/18 04:00:00 AM,19.092,0.0,,,,
1362,07/27/18 05:00:00 AM,19.092,0.0,,,,
1363,07/27/18 06:00:00 AM,18.996,0.0,,,,
1364,07/27/18 07:00:00 AM,18.901,0.0,,,,
1365,07/27/18 08:00:00 AM,18.806,0.0,,,,
1366,07/27/18 09:00:00 AM,18.806,0.0,,,,
1367,07/27/18 10:00:00 AM,18.806,0.0,,,,
1368,07/27/18 11:00:00 AM,18.996,0.0,,,,
1369,07/27/18 12:00:00 PM,19.567,0.0,,,,
1370,07/27/18 01:00:00 PM,19.377,0.0,,,,
1371,07/27/18 02:00:00 PM,19.472,0.0,,,,
1372,07/27/18 03:00:00 PM,19.472,0.0,,,,
1373,07/27/18 04:00:00 PM,19.567,0.0,,,,
1374,07/27/18 05:00:00 PM,19.567,0.0,,,,
1375,07/27/18 06:00:00 PM,19.472,0.0,,,,
1376,07/27/18 07:00:00 PM,19.282,0.0,,,,
1377,07/27/18 08:00:00 PM,19.282,0.0,,,,
1378,07/27/18 09:00:00 PM,19.282,0.0,,,,
1379,07/27/18 10:00:00 PM,19.187,0.0,,,,
1380,07/27/18 11:00:00 PM,19.092,0.0,,,,
1381,07/28/18 12:00:00 AM,18.996,0.0,,,,
1382,07/28/18 01:00:00 AM,18.996,0.0,,,,
1383,07/28/18 02:00:00 AM,18.901,0.0,,,,
1384,07/28/18 03:00:00 AM,18.901,0.0,,,,
1385,07/28/18 04:00:00 AM,18.901,0.0,,,,
1386,07/28/18 05:00:00 AM,18.806,0.0,,,,
1387,07/28/18 06:00:00 AM,18.806,0.0,,,,
1388,07/28/18 07:00:00 AM,18.806,0.0,,,,
1389,07/28/18 08:00:00 AM,18.806,0.0,,,,
1390,07/28/18 09:00:00 AM,18.711,0.0,,,,
1391,07/28/18 10:00:00 AM,18.711,0.0,,,,
1392,07/28/18 11:00:00 AM,18.711,0.0,,,,
1393,07/28/18 12:00:00 PM,18.806,0.0,,,,
1394,07/28/18 01:00:00 PM,18.806,0.0,,,,
1395,07/28/18 02:00:00 PM,18.806,0.0,,,,
1396,07/28/18 03:00:00 PM,18.901,0.0,,,,
1397,07/28/18 04:00:00 PM,18.901,0.0,,,,
1398,07/28/18 05:00:00 PM,18.806,0.0,,,,
1399,07/28/18 06:00:00 PM,18.901,0.0,,,,
1400,07/28/18 07:00:00 PM,18.901,0.0,,,,
1401,07/28/18 08:00:00 PM,18.901,0.0,,,,
1402,07/28/18 09:00:00 PM,18.806,0.0,,,,
1403,07/28/18 10:00:00 PM,18.806,0.0,,,,
1404,07/28/18 11:00:00 PM,18.806,0.0,,,,
1405,07/29/18 12:00:00 AM,18.711,0.0,,,,
1406,07/29/18 01:00:00 AM,18.616,0.0,,,,
1407,07/29/18 02:00:00 AM,18.616,0.0,,,,
1408,07/29/18 03:00:00 AM,18.616,0.0,,,,
1409,07/29/18 04:00:00 AM,18.616,0.0,,,,
1410,07/29/18 05:00:00 AM,18.616,0.0,,,,
1411,07/29/18 06:00:00 AM,18.616,0.0,,,,
1412,07/29/18 07:00:00 AM,18.616,0.0,,,,
1413,07/29/18 08:00:00 AM,18.616,0.0,,,,
1414,07/29/18 09:00:00 AM,18.711,0.0,,,,
1415,07/29/18 10:00:00 AM,18.711,0.0,,,,
1416,07/29/18 11:00:00 AM,18.711,0.0,,,,
1417,07/29/18 12:00:00 PM,18.806,0.0,,,,
1418,07/29/18 01:00:00 PM,18.806,0.0,,,,
1419,07/29/18 02:00:00 PM,18.711,0.0,,,,
1420,07/29/18 03:00:00 PM,18.711,0.0,,,,
1421,07/29/18 04:00:00 PM,18.806,0.0,,,,
1422,07/29/18 05:00:00 PM,18.806,0.0,,,,
1423,07/29/18 06:00:00 PM,18.806,0.0,,,,
1424,07/29/18 07:00:00 PM,18.806,0.0,,,,
1425,07/29/18 08:00:00 PM,18.901,0.0,,,,
1426,07/29/18 09:00:00 PM,18.901,0.0,,,,
1427,07/29/18 10:00:00 PM,18.901,0.0,,,,
1428,07/29/18 11:00:00 PM,18.996,0.0,,,,
1429,07/30/18 12:00:00 AM,18.996,0.0,,,,
1430,07/30/18 01:00:00 AM,18.996,0.0,,,,
1431,07/30/18 02:00:00 AM,18.996,0.0,,,,
1432,07/30/18 03:00:00 AM,18.901,0.0,,,,
1433,07/30/18 04:00:00 AM,18.806,0.0,,,,
1434,07/30/18 05:00:00 AM,18.806,0.0,,,,
1435,07/30/18 06:00:00 AM,18.711,0.0,,,,
1436,07/30/18 07:00:00 AM,18.806,0.0,,,,
1437,07/30/18 08:00:00 AM,18.806,0.0,,,,
1438,07/30/18 09:00:00 AM,18.806,0.0,,,,
1439,07/30/18 10:00:00 AM,18.901,0.0,,,,
1440,07/30/18 11:00:00 AM,19.092,0.0,,,,
1441,07/30/18 12:00:00 PM,19.282,0.0,,,,
1442,07/30/18 01:00:00 PM,19.187,0.0,,,,
1443,07/30/18 02:00:00 PM,19.282,0.0,,,,
1444,07/30/18 03:00:00 PM,19.377,0.0,,,,
1445,07/30/18 04:00:00 PM,19.472,0.0,,,,
1446,07/30/18 05:00:00 PM,19.377,0.0,,,,
1447,07/30/18 06:00:00 PM,19.187,0.0,,,,
1448,07/30/18 07:00:00 PM,19.187,0.0,,,,
1449,07/30/18 08:00:00 PM,19.187,0.0,,,,
1450,07/30/18 09:00:00 PM,19.187,0.0,,,,
1451,07/30/18 10:00:00 PM,19.187,0.0,,,,
1452,07/30/18 11:00:00 PM,19.187,0.0,,,,
1453,07/31/18 12:00:00 AM,19.092,0.0,,,,
1454,07/31/18 01:00:00 AM,19.092,0.0,,,,
1455,07/31/18 02:00:00 AM,19.092,0.0,,,,
1456,07/31/18 03:00:00 AM,18.996,0.0,,,,
1457,07/31/18 04:00:00 AM,18.901,0.0,,,,
1458,07/31/18 05:00:00 AM,18.806,0.0,,,,
1459,07/31/18 06:00:00 AM,18.806,0.0,,,,
1460,07/31/18 07:00:00 AM,18.806,0.0,,,,
1461,07/31/18 08:00:00 AM,18.806,0.0,,,,
1462,07/31/18 09:00:00 AM,18.806,0.0,,,,
1463,07/31/18 10:00:00 AM,18.806,0.0,,,,
1464,07/31/18 11:00:00 AM,18.901,0.0,,,,
1465,07/31/18 12:00:00 PM,18.996,0.0,,,,
1466,07/31/18 01:00:00 PM,18.996,0.0,,,,
1467,07/31/18 02:00:00 PM,18.996,0.0,,,,
1468,07/31/18 03:00:00 PM,19.187,0.0,,,,
1469,07/31/18 04:00:00 PM,19.282,0.0,,,,
1470,07/31/18 05:00:00 PM,19.282,0.0,,,,
1471,07/31/18 06:00:00 PM,19.377,0.0,,,,
1472,07/31/18 07:00:00 PM,19.187,0.0,,,,
1473,07/31/18 08:00:00 PM,19.092,0.0,,,,
1474,07/31/18 09:00:00 PM,18.996,0.0,,,,
1475,07/31/18 10:00:00 PM,18.901,0.0,,,,
1476,07/31/18 11:00:00 PM,18.806,0.0,,,,
1477,08/01/18 12:00:00 AM,18.806,0.0,,,,
1478,08/01/18 01:00:00 AM,18.711,0.0,,,,
1479,08/01/18 02:00:00 AM,18.711,0.0,,,,
1480,08/01/18 03:00:00 AM,18.616,0.0,,,,
1481,08/01/18 04:00:00 AM,18.616,0.0,,,,
1482,08/01/18 05:00:00 AM,18.521,0.0,,,,
1483,08/01/18 06:00:00 AM,18.426,0.0,,,,
1484,08/01/18 07:00:00 AM,18.426,0.0,,,,
1485,08/01/18 08:00:00 AM,18.331,0.0,,,,
1486,08/01/18 09:00:00 AM,18.331,0.0,,,,
1487,08/01/18 10:00:00 AM,18.331,0.0,,,,
1488,08/01/18 11:00:00 AM,18.426,0.0,,,,
1489,08/01/18 12:00:00 PM,18.426,0.0,,,,
1490,08/01/18 01:00:00 PM,18.426,0.0,,,,
1491,08/01/18 02:00:00 PM,18.426,0.0,,,,
1492,08/01/18 03:00:00 PM,18.616,0.0,,,,
1493,08/01/18 04:00:00 PM,18.616,0.0,,,,
1494,08/01/18 05:00:00 PM,18.616,0.0,,,,
1495,08/01/18 06:00:00 PM,18.616,0.0,,,,
1496,08/01/18 07:00:00 PM,18.521,0.0,,,,
1497,08/01/18 08:00:00 PM,18.521,0.0,,,,
1498,08/01/18 09:00:00 PM,18.426,0.0,,,,
1499,08/01/18 10:00:00 PM,18.331,0.0,,,,
1500,08/01/18 11:00:00 PM,18.331,0.0,,,,
1501,08/02/18 12:00:00 AM,18.331,0.0,,,,
1502,08/02/18 01:00:00 AM,18.236,0.0,,,,
1503,08/02/18 02:00:00 AM,18.236,0.0,,,,
1504,08/02/18 03:00:00 AM,18.140,0.0,,,,
1505,08/02/18 04:00:00 AM,18.045,0.0,,,,
1506,08/02/18 05:00:00 AM,18.045,0.0,,,,
1507,08/02/18 06:00:00 AM,18.331,0.0,,,,
1508,08/02/18 07:00:00 AM,18.521,0.0,,,,
1509,08/02/18 08:00:00 AM,18.711,0.0,,,,
1510,08/02/18 09:00:00 AM,18.806,0.0,,,,
1511,08/02/18 10:00:00 AM,18.426,0.0,,,,
1512,08/02/18 11:00:00 AM,18.140,0.0,,,,
1513,08/02/18 12:00:00 PM,18.045,0.0,,,,
1514,08/02/18 01:00:00 PM,17.855,0.0,,,,
1515,08/02/18 02:00:00 PM,17.665,0.0,,,,
1516,08/02/18 03:00:00 PM,17.855,0.0,,,,
1517,08/02/18 04:00:00 PM,17.855,0.0,,,,
1518,08/02/18 05:00:00 PM,17.855,0.0,,,,
1519,08/02/18 06:00:00 PM,17.950,0.0,,,,
1520,08/02/18 07:00:00 PM,17.855,0.0,,,,
1521,08/02/18 08:00:00 PM,17.760,0.0,,,,
1522,08/02/18 09:00:00 PM,17.570,0.0,,,,
1523,08/02/18 10:00:00 PM,17.570,0.0,,,,
1524,08/02/18 11:00:00 PM,17.475,0.0,,,,
1525,08/03/18 12:00:00 AM,17.379,0.0,,,,
1526,08/03/18 01:00:00 AM,17.379,0.0,,,,
1527,08/03/18 02:00:00 AM,17.379,0.0,,,,
1528,08/03/18 03:00:00 AM,17.379,0.0,,,,
1529,08/03/18 04:00:00 AM,17.284,0.0,,,,
1530,08/03/18 05:00:00 AM,17.284,0.0,,,,
1531,08/03/18 06:00:00 AM,17.284,0.0,,,,
1532,08/03/18 07:00:00 AM,17.284,0.0,,,,
1533,08/03/18 08:00:00 AM,17.284,0.0,,,,
1534,08/03/18 09:00:00 AM,17.284,0.0,,,,
1535,08/03/18 10:00:00 AM,17.284,0.0,,,,
1536,08/03/18 11:00:00 AM,17.379,0.0,,,,
1537,08/03/18 12:00:00 PM,17.570,0.0,,,,
1538,08/03/18 01:00:00 PM,17.760,0.0,,,,
1539,08/03/18 02:00:00 PM,17.760,0.0,,,,
1540,08/03/18 03:00:00 PM,18.045,0.0,,,,
1541,08/03/18 04:00:00 PM,18.236,0.0,,,,
1542,08/03/18 05:00:00 PM,18.331,0.0,,,,
1543,08/03/18 06:00:00 PM,18.236,0.0,,,,
1544,08/03/18 07:00:00 PM,18.045,0.0,,,,
1545,08/03/18 08:00:00 PM,17.950,0.0,,,,
1546,08/03/18 09:00:00 PM,17.855,0.0,,,,
1547,08/03/18 10:00:00 PM,17.760,0.0,,,,
1548,08/03/18 11:00:00 PM,17.665,0.0,,,,
1549,08/04/18 12:00:00 AM,17.570,0.0,,,,
1550,08/04/18 01:00:00 AM,17.475,0.0,,,,
1551,08/04/18 02:00:00 AM,17.475,0.0,,,,
1552,08/04/18 03:00:00 AM,17.379,0.0,,,,
1553,08/04/18 04:00:00 AM,17.379,0.0,,,,
1554,08/04/18 05:00:00 AM,17.379,0.0,,,,
1555,08/04/18 06:00:00 AM,17.284,0.0,,,,
1556,08/04/18 07:00:00 AM,17.284,0.0,,,,
1557,08/04/18 08:00:00 AM,17.284,0.0,,,,
1558,08/04/18 09:00:00 AM,17.284,0.0,,,,
1559,08/04/18 10:00:00 AM,17.379,0.0,,,,
1560,08/04/18 11:00:00 AM,17.379,0.0,,,,
1561,08/04/18 12:00:00 PM,17.379,0.0,,,,
1562,08/04/18 01:00:00 PM,17.475,0.0,,,,
1563,08/04/18 02:00:00 PM,17.475,0.0,,,,
1564,08/04/18 03:00:00 PM,17.570,0.0,,,,
1565,08/04/18 04:00:00 PM,17.570,0.0,,,,
1566,08/04/18 05:00:00 PM,17.665,0.0,,,,
1567,08/04/18 06:00:00 PM,17.760,0.0,,,,
1568,08/04/18 07:00:00 PM,17.760,0.0,,,,
1569,08/04/18 08:00:00 PM,17.760,0.0,,,,
1570,08/04/18 09:00:00 PM,17.760,0.0,,,,
1571,08/04/18 10:00:00 PM,17.665,0.0,,,,
1572,08/04/18 11:00:00 PM,17.570,0.0,,,,
1573,08/05/18 12:00:00 AM,17.475,0.0,,,,
1574,08/05/18 01:00:00 AM,17.475,0.0,,,,
1575,08/05/18 02:00:00 AM,17.379,0.0,,,,
1576,08/05/18 03:00:00 AM,17.379,0.0,,,,
1577,08/05/18 04:00:00 AM,17.379,0.0,,,,
1578,08/05/18 05:00:00 AM,17.379,0.0,,,,
1579,08/05/18 06:00:00 AM,17.379,0.0,,,,
1580,08/05/18 07:00:00 AM,17.379,0.0,,,,
1581,08/05/18 08:00:00 AM,17.284,0.0,,,,
1582,08/05/18 09:00:00 AM,17.284,0.0,,,,
1583,08/05/18 10:00:00 AM,17.379,0.0,,,,
1584,08/05/18 11:00:00 AM,17.475,0.0,,,,
1585,08/05/18 12:00:00 PM,17.570,0.0,,,,
1586,08/05/18 01:00:00 PM,17.665,0.0,,,,
1587,08/05/18 02:00:00 PM,17.665,0.0,,,,
1588,08/05/18 03:00:00 PM,17.665,0.0,,,,
1589,08/05/18 04:00:00 PM,17.665,0.0,,,,
1590,08/05/18 05:00:00 PM,17.665,0.0,,,,
1591,08/05/18 06:00:00 PM,17.760,0.0,,,,
1592,08/05/18 07:00:00 PM,17.760,0.0,,,,
1593,08/05/18 08:00:00 PM,17.760,0.0,,,,
1594,08/05/18 09:00:00 PM,17.855,0.0,,,,
1595,08/05/18 10:00:00 PM,17.855,0.0,,,,
1596,08/05/18 11:00:00 PM,17.760,0.0,,,,
1597,08/06/18 12:00:00 AM,17.665,0.0,,,,
1598,08/06/18 01:00:00 AM,17.570,0.0,,,,
1599,08/06/18 02:00:00 AM,17.570,0.0,,,,
1600,08/06/18 03:00:00 AM,17.570,0.0,,,,
1601,08/06/18 04:00:00 AM,17.570,0.0,,,,
1602,08/06/18 05:00:00 AM,17.570,0.0,,,,
1603,08/06/18 06:00:00 AM,17.475,0.0,,,,
1604,08/06/18 07:00:00 AM,17.475,0.0,,,,
1605,08/06/18 08:00:00 AM,17.475,0.0,,,,
1606,08/06/18 09:00:00 AM,17.570,0.0,,,,
1607,08/06/18 10:00:00 AM,17.570,0.0,,,,
1608,08/06/18 11:00:00 AM,17.665,0.0,,,,
1609,08/06/18 12:00:00 PM,17.760,0.0,,,,
1610,08/06/18 01:00:00 PM,17.855,0.0,,,,
1611,08/06/18 02:00:00 PM,17.855,0.0,,,,
1612,08/06/18 03:00:00 PM,17.855,0.0,,,,
1613,08/06/18 04:00:00 PM,17.855,0.0,,,,
1614,08/06/18 05:00:00 PM,17.855,0.0,,,,
1615,08/06/18 06:00:00 PM,17.855,0.0,,,,
1616,08/06/18 07:00:00 PM,17.855,0.0,,,,
1617,08/06/18 08:00:00 PM,17.855,0.0,,,,
1618,08/06/18 09:00:00 PM,17.760,0.0,,,,
1619,08/06/18 10:00:00 PM,17.760,0.0,,,,
1620,08/06/18 11:00:00 PM,17.665,0.0,,,,
1621,08/07/18 12:00:00 AM,17.665,0.0,,,,
1622,08/07/18 01:00:00 AM,17.665,0.0,,,,
1623,08/07/18 02:00:00 AM,17.570,0.0,,,,
1624,08/07/18 03:00:00 AM,17.570,0.0,,,,
1625,08/07/18 04:00:00 AM,17.665,0.0,,,,
1626,08/07/18 05:00:00 AM,17.665,0.0,,,,
1627,08/07/18 06:00:00 AM,17.570,0.0,,,,
1628,08/07/18 07:00:00 AM,17.475,0.0,,,,
1629,08/07/18 08:00:00 AM,17.475,0.0,,,,
1630,08/07/18 09:00:00 AM,17.570,0.0,,,,
1631,08/07/18 10:00:00 AM,17.665,0.0,,,,
1632,08/07/18 11:00:00 AM,17.855,0.0,,,,
1633,08/07/18 12:00:00 PM,17.950,0.0,,,,
1634,08/07/18 01:00:00 PM,18.045,0.0,,,,
1635,08/07/18 02:00:00 PM,18.045,0.0,,,,
1636,08/07/18 03:00:00 PM,18.711,0.0,,,,
1637,08/07/18 04:00:00 PM,19.092,0.0,,,,
1638,08/07/18 05:00:00 PM,18.996,0.0,,,,
1639,08/07/18 06:00:00 PM,18.711,0.0,,,,
1640,08/07/18 07:00:00 PM,18.521,0.0,,,,
1641,08/07/18 08:00:00 PM,18.236,0.0,,,,
1642,08/07/18 09:00:00 PM,18.236,0.0,,,,
1643,08/07/18 10:00:00 PM,18.236,0.0,,,,
1644,08/07/18 11:00:00 PM,18.236,0.0,,,,
1645,08/08/18 12:00:00 AM,18.426,0.0,,,,
1646,08/08/18 01:00:00 AM,18.426,0.0,,,,
1647,08/08/18 02:00:00 AM,18.426,0.0,,,,
1648,08/08/18 03:00:00 AM,18.426,0.0,,,,
1649,08/08/18 04:00:00 AM,18.426,0.0,,,,
1650,08/08/18 05:00:00 AM,18.331,0.0,,,,
1651,08/08/18 06:00:00 AM,18.236,0.0,,,,
1652,08/08/18 07:00:00 AM,18.426,0.0,,,,
1653,08/08/18 08:00:00 AM,18.711,0.0,,,,
1654,08/08/18 09:00:00 AM,18.616,0.0,,,,
1655,08/08/18 10:00:00 AM,18.426,0.0,,,,
1656,08/08/18 11:00:00 AM,18.331,0.0,,,,
1657,08/08/18 12:00:00 PM,18.426,0.0,,,,
1658,08/08/18 01:00:00 PM,18.521,0.0,,,,
1659,08/08/18 02:00:00 PM,18.521,0.0,,,,
1660,08/08/18 03:00:00 PM,18.331,0.0,,,,
1661,08/08/18 04:00:00 PM,18.331,0.0,,,,
1662,08/08/18 05:00:00 PM,18.331,0.0,,,,
1663,08/08/18 06:00:00 PM,18.521,0.0,,,,
1664,08/08/18 07:00:00 PM,18.426,0.0,,,,
1665,08/08/18 08:00:00 PM,18.236,0.0,,,,
1666,08/08/18 09:00:00 PM,18.236,0.0,,,,
1667,08/08/18 10:00:00 PM,18.236,0.0,,,,
1668,08/08/18 11:00:00 PM,18.426,0.0,,,,
1669,08/09/18 12:00:00 AM,18.426,0.0,,,,
1670,08/09/18 01:00:00 AM,18.331,0.0,,,,
1671,08/09/18 02:00:00 AM,18.236,0.0,,,,
1672,08/09/18 03:00:00 AM,18.140,0.0,,,,
1673,08/09/18 04:00:00 AM,18.140,0.0,,,,
1674,08/09/18 05:00:00 AM,18.045,0.0,,,,
1675,08/09/18 06:00:00 AM,18.045,0.0,,,,
1676,08/09/18 07:00:00 AM,17.950,0.0,,,,
1677,08/09/18 08:00:00 AM,17.950,0.0,,,,
1678,08/09/18 09:00:00 AM,17.950,0.0,,,,
1679,08/09/18 10:00:00 AM,17.950,0.0,,,,
1680,08/09/18 11:00:00 AM,17.950,0.0,,,,
1681,08/09/18 12:00:00 PM,18.045,0.0,,,,
1682,08/09/18 01:00:00 PM,18.236,0.0,,,,
1683,08/09/18 02:00:00 PM,18.426,0.0,,,,
1684,08/09/18 03:00:00 PM,18.426,0.0,,,,
1685,08/09/18 04:00:00 PM,18.331,0.0,,,,
1686,08/09/18 05:00:00 PM,18.426,0.0,,,,
1687,08/09/18 06:00:00 PM,18.521,0.0,,,,
1688,08/09/18 07:00:00 PM,18.331,0.0,,,,
1689,08/09/18 08:00:00 PM,18.236,0.0,,,,
1690,08/09/18 09:00:00 PM,18.140,0.0,,,,
1691,08/09/18 10:00:00 PM,18.140,0.0,,,,
