"Plot Title: SOSTPRO"
"#","Date Time, GMT-07:00","Temp, °C (LGR S/N: 20378723, SEN S/N: 20378723)","Intensity, Lux (LGR S/N: 20378723, SEN S/N: 20378723)","Coupler Attached (LGR S/N: 20378723)","Host Connected (LGR S/N: 20378723)","Stopped (LGR S/N: 20378723)","End Of File (LGR S/N: 20378723)"
51,06/02/18 02:00:00 PM,17.855,0.0,,,,
52,06/02/18 03:00:00 PM,17.950,0.0,,,,
53,06/02/18 04:00:00 PM,18.045,0.0,,,,
54,06/02/18 05:00:00 PM,18.140,0.0,,,,
55,06/02/18 06:00:00 PM,18.140,0.0,,,,
56,06/02/18 07:00:00 PM,18.236,0.0,,,,
57,06/02/18 08:00:00 PM,18.331,0.0,,,,
58,06/02/18 09:00:00 PM,18.331,0.0,,,,
59,06/02/18 10:00:00 PM,18.426,0.0,,,,
60,06/02/18 11:00:00 PM,18.426,0.0,,,,
61,06/03/18 12:00:00 AM,18.426,0.0,,,,
62,06/03/18 01:00:00 AM,18.426,0.0,,,,
63,06/03/18 02:00:00 AM,18.331,0.0,,,,
64,06/03/18 03:00:00 AM,18.331,0.0,,,,
65,06/03/18 04:00:00 AM,18.331,0.0,,,,
66,06/03/18 05:00:00 AM,18.236,0.0,,,,
67,06/03/18 06:00:00 AM,18.236,0.0,,,,
68,06/03/18 07:00:00 AM,18.236,0.0,,,,
69,06/03/18 08:00:00 AM,18.140,0.0,,,,
70,06/03/18 09:00:00 AM,18.140,0.0,,,,
71,06/03/18 10:00:00 AM,18.140,0.0,,,,
72,06/03/18 11:00:00 AM,18.140,0.0,,,,
73,06/03/18 12:00:00 PM,18.140,0.0,,,,
74,06/03/18 01:00:00 PM,18.140,0.0,,,,
75,06/03/18 02:00:00 PM,18.140,0.0,,,,
76,06/03/18 03:00:00 PM,18.140,0.0,,,,
77,06/03/18 04:00:00 PM,18.140,0.0,,,,
78,06/03/18 05:00:00 PM,18.140,0.0,,,,
79,06/03/18 06:00:00 PM,18.140,0.0,,,,
80,06/03/18 07:00:00 PM,18.140,0.0,,,,
81,06/03/18 08:00:00 PM,18.140,0.0,,,,
82,06/03/18 09:00:00 PM,18.140,0.0,,,,
83,06/03/18 10:00:00 PM,18.045,0.0,,,,
84,06/03/18 11:00:00 PM,18.045,0.0,,,,
85,06/04/18 12:00:00 AM,18.045,0.0,,,,
86,06/04/18 01:00:00 AM,17.950,0.0,,,,
87,06/04/18 02:00:00 AM,17.855,0.0,,,,
88,06/04/18 03:00:00 AM,17.760,0.0,,,,
89,06/04/18 04:00:00 AM,17.665,0.0,,,,
90,06/04/18 05:00:00 AM,17.665,0.0,,,,
91,06/04/18 06:00:00 AM,17.570,0.0,,,,
92,06/04/18 07:00:00 AM,17.475,0.0,,,,
93,06/04/18 08:00:00 AM,17.379,0.0,,,,
94,06/04/18 09:00:00 AM,17.379,0.0,,,,
95,06/04/18 10:00:00 AM,17.379,0.0,,,,
96,06/04/18 11:00:00 AM,18.331,0.0,,,,
97,06/04/18 12:00:00 PM,19.092,0.0,,,,
98,06/04/18 01:00:00 PM,18.426,850.4,,,,
99,06/04/18 02:00:00 PM,19.948,1463.9,,,,
100,06/04/18 03:00:00 PM,18.711,0.0,,,,
101,06/04/18 04:00:00 PM,20.329,86.1,,,,
102,06/04/18 05:00:00 PM,22.717,0.0,,,,
103,06/04/18 06:00:00 PM,23.773,0.0,,,,
104,06/04/18 07:00:00 PM,23.388,0.0,,,,
105,06/04/18 08:00:00 PM,22.812,0.0,,,,
106,06/04/18 09:00:00 PM,22.142,0.0,,,,
107,06/04/18 10:00:00 PM,21.473,0.0,,,,
108,06/04/18 11:00:00 PM,20.996,0.0,,,,
109,06/05/18 12:00:00 AM,20.519,0.0,,,,
110,06/05/18 01:00:00 AM,20.138,0.0,,,,
111,06/05/18 02:00:00 AM,19.758,0.0,,,,
112,06/05/18 03:00:00 AM,19.472,0.0,,,,
113,06/05/18 04:00:00 AM,19.282,0.0,,,,
114,06/05/18 05:00:00 AM,19.092,0.0,,,,
115,06/05/18 06:00:00 AM,18.806,0.0,,,,
116,06/05/18 07:00:00 AM,18.616,0.0,,,,
117,06/05/18 08:00:00 AM,18.521,0.0,,,,
118,06/05/18 09:00:00 AM,18.426,0.0,,,,
119,06/05/18 10:00:00 AM,18.331,0.0,,,,
120,06/05/18 11:00:00 AM,18.236,0.0,,,,
121,06/05/18 12:00:00 PM,18.236,0.0,,,,
122,06/05/18 01:00:00 PM,18.140,0.0,,,,
123,06/05/18 02:00:00 PM,18.140,0.0,,,,
124,06/05/18 03:00:00 PM,18.140,0.0,,,,
125,06/05/18 04:00:00 PM,18.521,0.0,,,,
126,06/05/18 05:00:00 PM,18.521,0.0,,,,
127,06/05/18 06:00:00 PM,18.616,0.0,,,,
128,06/05/18 07:00:00 PM,18.711,0.0,,,,
129,06/05/18 08:00:00 PM,18.711,0.0,,,,
130,06/05/18 09:00:00 PM,18.616,0.0,,,,
131,06/05/18 10:00:00 PM,18.616,0.0,,,,
132,06/05/18 11:00:00 PM,18.521,0.0,,,,
133,06/06/18 12:00:00 AM,18.521,0.0,,,,
134,06/06/18 01:00:00 AM,18.426,0.0,,,,
135,06/06/18 02:00:00 AM,18.331,0.0,,,,
136,06/06/18 03:00:00 AM,18.331,0.0,,,,
137,06/06/18 04:00:00 AM,18.236,0.0,,,,
138,06/06/18 05:00:00 AM,18.140,0.0,,,,
139,06/06/18 06:00:00 AM,18.045,0.0,,,,
140,06/06/18 07:00:00 AM,18.045,0.0,,,,
141,06/06/18 08:00:00 AM,17.950,0.0,,,,
142,06/06/18 09:00:00 AM,17.950,0.0,,,,
143,06/06/18 10:00:00 AM,18.140,43.1,,,,
144,06/06/18 11:00:00 AM,19.377,32.3,,,,
145,06/06/18 12:00:00 PM,20.043,172.2,,,,
146,06/06/18 01:00:00 PM,13.846,290.6,,,,
147,06/06/18 02:00:00 PM,9.768,3788.9,,,,
148,06/06/18 03:00:00 PM,9.768,1980.6,,,,
149,06/06/18 04:00:00 PM,9.965,1550.0,,,,
150,06/06/18 05:00:00 PM,10.063,1722.2,,,,
151,06/06/18 06:00:00 PM,10.161,871.9,,,,
152,06/06/18 07:00:00 PM,10.161,505.9,,,,
153,06/06/18 08:00:00 PM,10.161,21.5,,,,
154,06/06/18 09:00:00 PM,10.063,0.0,,,,
155,06/06/18 10:00:00 PM,10.063,0.0,,,,
156,06/06/18 11:00:00 PM,9.965,0.0,,,,
157,06/07/18 12:00:00 AM,9.866,0.0,,,,
158,06/07/18 01:00:00 AM,9.768,0.0,,,,
159,06/07/18 02:00:00 AM,9.669,0.0,,,,
160,06/07/18 03:00:00 AM,9.571,0.0,,,,
161,06/07/18 04:00:00 AM,9.373,0.0,,,,
162,06/07/18 05:00:00 AM,9.373,0.0,,,,
163,06/07/18 06:00:00 AM,9.275,10.8,,,,
164,06/07/18 07:00:00 AM,9.275,64.6,,,,
165,06/07/18 08:00:00 AM,9.275,86.1,,,,
166,06/07/18 09:00:00 AM,9.275,53.8,,,,
167,06/07/18 10:00:00 AM,9.275,86.1,,,,
168,06/07/18 11:00:00 AM,9.373,118.4,,,,
169,06/07/18 12:00:00 PM,9.373,129.2,,,,
170,06/07/18 01:00:00 PM,9.373,226.0,,,,
171,06/07/18 02:00:00 PM,9.472,236.8,,,,
172,06/07/18 03:00:00 PM,9.472,193.8,,,,
173,06/07/18 04:00:00 PM,9.472,53.8,,,,
174,06/07/18 05:00:00 PM,9.571,215.3,,,,
175,06/07/18 06:00:00 PM,9.571,247.6,,,,
176,06/07/18 07:00:00 PM,9.571,139.9,,,,
177,06/07/18 08:00:00 PM,9.571,53.8,,,,
178,06/07/18 09:00:00 PM,9.571,0.0,,,,
179,06/07/18 10:00:00 PM,9.571,0.0,,,,
180,06/07/18 11:00:00 PM,9.571,0.0,,,,
181,06/08/18 12:00:00 AM,9.571,0.0,,,,
182,06/08/18 01:00:00 AM,9.571,0.0,,,,
183,06/08/18 02:00:00 AM,9.571,0.0,,,,
184,06/08/18 03:00:00 AM,9.571,0.0,,,,
185,06/08/18 04:00:00 AM,9.571,0.0,,,,
186,06/08/18 05:00:00 AM,9.472,0.0,,,,
187,06/08/18 06:00:00 AM,9.472,0.0,,,,
188,06/08/18 07:00:00 AM,9.472,0.0,,,,
189,06/08/18 08:00:00 AM,9.472,21.5,,,,
190,06/08/18 09:00:00 AM,9.472,32.3,,,,
191,06/08/18 10:00:00 AM,9.472,53.8,,,,
192,06/08/18 11:00:00 AM,9.472,64.6,,,,
193,06/08/18 12:00:00 PM,9.571,118.4,,,,
194,06/08/18 01:00:00 PM,9.571,96.9,,,,
195,06/08/18 02:00:00 PM,9.571,86.1,,,,
196,06/08/18 03:00:00 PM,9.571,86.1,,,,
197,06/08/18 04:00:00 PM,9.669,32.3,,,,
198,06/08/18 05:00:00 PM,9.571,172.2,,,,
199,06/08/18 06:00:00 PM,9.571,86.1,,,,
200,06/08/18 07:00:00 PM,9.571,129.2,,,,
201,06/08/18 08:00:00 PM,9.571,43.1,,,,
202,06/08/18 09:00:00 PM,9.571,0.0,,,,
203,06/08/18 10:00:00 PM,9.472,0.0,,,,
204,06/08/18 11:00:00 PM,9.472,0.0,,,,
205,06/09/18 12:00:00 AM,9.472,0.0,,,,
206,06/09/18 01:00:00 AM,9.472,0.0,,,,
207,06/09/18 02:00:00 AM,9.373,0.0,,,,
208,06/09/18 03:00:00 AM,9.373,0.0,,,,
209,06/09/18 04:00:00 AM,9.373,0.0,,,,
210,06/09/18 05:00:00 AM,9.275,0.0,,,,
211,06/09/18 06:00:00 AM,9.275,21.5,,,,
212,06/09/18 07:00:00 AM,9.275,32.3,,,,
213,06/09/18 08:00:00 AM,9.176,21.5,,,,
214,06/09/18 09:00:00 AM,9.176,462.9,,,,
215,06/09/18 10:00:00 AM,9.275,430.6,,,,
216,06/09/18 11:00:00 AM,9.275,193.8,,,,
217,06/09/18 12:00:00 PM,9.275,667.4,,,,
218,06/09/18 01:00:00 PM,9.472,1550.0,,,,
219,06/09/18 02:00:00 PM,9.571,538.2,,,,
220,06/09/18 03:00:00 PM,9.768,613.5,,,,
221,06/09/18 04:00:00 PM,9.965,785.8,,,,
222,06/09/18 05:00:00 PM,9.768,344.4,,,,
223,06/09/18 06:00:00 PM,9.768,344.4,,,,
224,06/09/18 07:00:00 PM,9.669,53.8,,,,
225,06/09/18 08:00:00 PM,9.669,21.5,,,,
226,06/09/18 09:00:00 PM,9.571,0.0,,,,
227,06/09/18 10:00:00 PM,9.472,0.0,,,,
228,06/09/18 11:00:00 PM,9.373,0.0,,,,
229,06/10/18 12:00:00 AM,9.373,0.0,,,,
230,06/10/18 01:00:00 AM,9.275,0.0,,,,
231,06/10/18 02:00:00 AM,9.176,0.0,,,,
232,06/10/18 03:00:00 AM,9.077,0.0,,,,
233,06/10/18 04:00:00 AM,9.077,0.0,,,,
234,06/10/18 05:00:00 AM,8.978,0.0,,,,
235,06/10/18 06:00:00 AM,8.978,0.0,,,,
236,06/10/18 07:00:00 AM,8.978,43.1,,,,
237,06/10/18 08:00:00 AM,8.879,107.6,,,,
238,06/10/18 09:00:00 AM,8.879,32.3,,,,
239,06/10/18 10:00:00 AM,8.879,624.3,,,,
240,06/10/18 11:00:00 AM,8.879,430.6,,,,
241,06/10/18 12:00:00 PM,8.978,473.6,,,,
242,06/10/18 01:00:00 PM,9.176,1194.8,,,,
243,06/10/18 02:00:00 PM,9.176,312.2,,,,
244,06/10/18 03:00:00 PM,9.275,473.6,,,,
245,06/10/18 04:00:00 PM,9.373,409.0,,,,
246,06/10/18 05:00:00 PM,9.373,183.0,,,,
247,06/10/18 06:00:00 PM,9.373,150.7,,,,
248,06/10/18 07:00:00 PM,9.275,139.9,,,,
249,06/10/18 08:00:00 PM,9.275,0.0,,,,
250,06/10/18 09:00:00 PM,9.176,0.0,,,,
251,06/10/18 10:00:00 PM,9.176,0.0,,,,
252,06/10/18 11:00:00 PM,9.077,0.0,,,,
253,06/11/18 12:00:00 AM,8.978,0.0,,,,
254,06/11/18 01:00:00 AM,8.879,0.0,,,,
255,06/11/18 02:00:00 AM,8.779,0.0,,,,
256,06/11/18 03:00:00 AM,8.779,0.0,,,,
257,06/11/18 04:00:00 AM,8.779,0.0,,,,
258,06/11/18 05:00:00 AM,8.680,0.0,,,,
259,06/11/18 06:00:00 AM,8.680,0.0,,,,
260,06/11/18 07:00:00 AM,8.680,75.3,,,,
261,06/11/18 08:00:00 AM,8.680,279.9,,,,
262,06/11/18 09:00:00 AM,8.779,236.8,,,,
263,06/11/18 10:00:00 AM,8.779,624.3,,,,
264,06/11/18 11:00:00 AM,8.879,258.3,,,,
265,06/11/18 12:00:00 PM,8.978,516.7,,,,
266,06/11/18 01:00:00 PM,9.077,322.9,,,,
267,06/11/18 02:00:00 PM,9.176,602.8,,,,
268,06/11/18 03:00:00 PM,9.275,301.4,,,,
269,06/11/18 04:00:00 PM,9.472,301.4,,,,
270,06/11/18 05:00:00 PM,9.571,527.4,,,,
271,06/11/18 06:00:00 PM,9.571,183.0,,,,
272,06/11/18 07:00:00 PM,9.571,107.6,,,,
273,06/11/18 08:00:00 PM,9.571,75.3,,,,
274,06/11/18 09:00:00 PM,9.472,0.0,,,,
275,06/11/18 10:00:00 PM,9.373,0.0,,,,
276,06/11/18 11:00:00 PM,9.275,0.0,,,,
277,06/12/18 12:00:00 AM,9.077,0.0,,,,
278,06/12/18 01:00:00 AM,8.978,0.0,,,,
279,06/12/18 02:00:00 AM,8.779,0.0,,,,
280,06/12/18 03:00:00 AM,8.680,0.0,,,,
281,06/12/18 04:00:00 AM,8.581,0.0,,,,
282,06/12/18 05:00:00 AM,8.481,0.0,,,,
283,06/12/18 06:00:00 AM,8.382,10.8,,,,
284,06/12/18 07:00:00 AM,8.282,107.6,,,,
285,06/12/18 08:00:00 AM,8.382,279.9,,,,
286,06/12/18 09:00:00 AM,8.382,376.7,,,,
287,06/12/18 10:00:00 AM,8.481,398.3,,,,
288,06/12/18 11:00:00 AM,8.680,570.5,,,,
289,06/12/18 12:00:00 PM,8.779,527.4,,,,
290,06/12/18 01:00:00 PM,8.879,344.4,,,,
291,06/12/18 02:00:00 PM,8.978,699.7,,,,
292,06/12/18 03:00:00 PM,9.077,376.7,,,,
293,06/12/18 04:00:00 PM,9.176,269.1,,,,
294,06/12/18 05:00:00 PM,9.275,204.5,,,,
295,06/12/18 06:00:00 PM,9.275,118.4,,,,
296,06/12/18 07:00:00 PM,9.275,96.9,,,,
297,06/12/18 08:00:00 PM,9.275,64.6,,,,
298,06/12/18 09:00:00 PM,9.275,0.0,,,,
299,06/12/18 10:00:00 PM,9.275,0.0,,,,
300,06/12/18 11:00:00 PM,9.275,0.0,,,,
301,06/13/18 12:00:00 AM,9.275,0.0,,,,
302,06/13/18 01:00:00 AM,9.275,0.0,,,,
303,06/13/18 02:00:00 AM,9.275,0.0,,,,
304,06/13/18 03:00:00 AM,9.275,0.0,,,,
305,06/13/18 04:00:00 AM,9.176,0.0,,,,
306,06/13/18 05:00:00 AM,9.176,0.0,,,,
307,06/13/18 06:00:00 AM,9.176,0.0,,,,
308,06/13/18 07:00:00 AM,9.176,75.3,,,,
309,06/13/18 08:00:00 AM,9.176,32.3,,,,
310,06/13/18 09:00:00 AM,9.077,86.1,,,,
311,06/13/18 10:00:00 AM,9.077,53.8,,,,
312,06/13/18 11:00:00 AM,9.077,75.3,,,,
313,06/13/18 12:00:00 PM,9.077,107.6,,,,
314,06/13/18 01:00:00 PM,9.077,129.2,,,,
315,06/13/18 02:00:00 PM,9.077,409.0,,,,
316,06/13/18 03:00:00 PM,9.275,656.6,,,,
317,06/13/18 04:00:00 PM,9.275,678.1,,,,
318,06/13/18 05:00:00 PM,9.373,64.6,,,,
319,06/13/18 06:00:00 PM,9.373,150.7,,,,
320,06/13/18 07:00:00 PM,9.373,64.6,,,,
321,06/13/18 08:00:00 PM,9.373,43.1,,,,
322,06/13/18 09:00:00 PM,9.373,0.0,,,,
323,06/13/18 10:00:00 PM,9.373,0.0,,,,
324,06/13/18 11:00:00 PM,9.275,0.0,,,,
325,06/14/18 12:00:00 AM,9.275,0.0,,,,
326,06/14/18 01:00:00 AM,9.275,0.0,,,,
327,06/14/18 02:00:00 AM,9.275,0.0,,,,
328,06/14/18 03:00:00 AM,9.275,0.0,,,,
329,06/14/18 04:00:00 AM,9.176,0.0,,,,
330,06/14/18 05:00:00 AM,9.176,0.0,,,,
331,06/14/18 06:00:00 AM,9.176,0.0,,,,
332,06/14/18 07:00:00 AM,9.176,21.5,,,,
333,06/14/18 08:00:00 AM,9.176,86.1,,,,
334,06/14/18 09:00:00 AM,9.077,64.6,,,,
335,06/14/18 10:00:00 AM,9.077,150.7,,,,
336,06/14/18 11:00:00 AM,9.077,118.4,,,,
337,06/14/18 12:00:00 PM,9.176,236.8,,,,
338,06/14/18 01:00:00 PM,9.176,172.2,,,,
339,06/14/18 02:00:00 PM,9.176,409.0,,,,
340,06/14/18 03:00:00 PM,9.275,958.0,,,,
341,06/14/18 04:00:00 PM,9.373,635.1,,,,
342,06/14/18 05:00:00 PM,9.472,344.4,,,,
343,06/14/18 06:00:00 PM,9.472,376.7,,,,
344,06/14/18 07:00:00 PM,9.472,183.0,,,,
345,06/14/18 08:00:00 PM,9.472,43.1,,,,
346,06/14/18 09:00:00 PM,9.472,0.0,,,,
347,06/14/18 10:00:00 PM,9.472,0.0,,,,
348,06/14/18 11:00:00 PM,9.472,0.0,,,,
349,06/15/18 12:00:00 AM,9.373,0.0,,,,
350,06/15/18 01:00:00 AM,9.373,0.0,,,,
351,06/15/18 02:00:00 AM,9.275,0.0,,,,
352,06/15/18 03:00:00 AM,9.275,0.0,,,,
353,06/15/18 04:00:00 AM,9.176,0.0,,,,
354,06/15/18 05:00:00 AM,9.176,0.0,,,,
355,06/15/18 06:00:00 AM,9.077,43.1,,,,
356,06/15/18 07:00:00 AM,9.077,96.9,,,,
357,06/15/18 08:00:00 AM,9.077,183.0,,,,
358,06/15/18 09:00:00 AM,9.077,322.9,,,,
359,06/15/18 10:00:00 AM,9.176,1011.8,,,,
360,06/15/18 11:00:00 AM,9.275,312.2,,,,
361,06/15/18 12:00:00 PM,9.373,527.4,,,,
362,06/15/18 01:00:00 PM,9.571,721.2,,,,
363,06/15/18 02:00:00 PM,9.669,753.5,,,,
364,06/15/18 03:00:00 PM,9.768,333.7,,,,
365,06/15/18 04:00:00 PM,9.866,473.6,,,,
366,06/15/18 05:00:00 PM,9.965,312.2,,,,
367,06/15/18 06:00:00 PM,9.965,247.6,,,,
368,06/15/18 07:00:00 PM,9.965,118.4,,,,
369,06/15/18 08:00:00 PM,9.965,32.3,,,,
370,06/15/18 09:00:00 PM,9.965,0.0,,,,
371,06/15/18 10:00:00 PM,9.965,0.0,,,,
372,06/15/18 11:00:00 PM,9.866,0.0,,,,
373,06/16/18 12:00:00 AM,9.866,0.0,,,,
374,06/16/18 01:00:00 AM,9.866,0.0,,,,
375,06/16/18 02:00:00 AM,9.866,0.0,,,,
376,06/16/18 03:00:00 AM,9.768,0.0,,,,
377,06/16/18 04:00:00 AM,9.768,0.0,,,,
378,06/16/18 05:00:00 AM,9.669,0.0,,,,
379,06/16/18 06:00:00 AM,9.571,0.0,,,,
380,06/16/18 07:00:00 AM,9.571,96.9,,,,
381,06/16/18 08:00:00 AM,9.472,96.9,,,,
382,06/16/18 09:00:00 AM,9.472,215.3,,,,
383,06/16/18 10:00:00 AM,9.571,527.4,,,,
384,06/16/18 11:00:00 AM,9.669,549.0,,,,
385,06/16/18 12:00:00 PM,9.866,667.4,,,,
386,06/16/18 01:00:00 PM,10.357,721.2,,,,
387,06/16/18 02:00:00 PM,10.455,549.0,,,,
388,06/16/18 03:00:00 PM,10.748,462.9,,,,
389,06/16/18 04:00:00 PM,10.944,290.6,,,,
390,06/16/18 05:00:00 PM,11.139,172.2,,,,
391,06/16/18 06:00:00 PM,11.236,107.6,,,,
392,06/16/18 07:00:00 PM,11.236,53.8,,,,
393,06/16/18 08:00:00 PM,11.236,21.5,,,,
394,06/16/18 09:00:00 PM,11.139,0.0,,,,
395,06/16/18 10:00:00 PM,11.041,0.0,,,,
396,06/16/18 11:00:00 PM,11.041,0.0,,,,
397,06/17/18 12:00:00 AM,10.944,0.0,,,,
398,06/17/18 01:00:00 AM,10.846,0.0,,,,
399,06/17/18 02:00:00 AM,10.748,0.0,,,,
400,06/17/18 03:00:00 AM,10.651,0.0,,,,
401,06/17/18 04:00:00 AM,10.553,0.0,,,,
402,06/17/18 05:00:00 AM,10.455,0.0,,,,
403,06/17/18 06:00:00 AM,10.455,0.0,,,,
404,06/17/18 07:00:00 AM,10.357,43.1,,,,
405,06/17/18 08:00:00 AM,10.357,96.9,,,,
406,06/17/18 09:00:00 AM,10.357,204.5,,,,
407,06/17/18 10:00:00 AM,10.357,570.5,,,,
408,06/17/18 11:00:00 AM,10.455,495.1,,,,
409,06/17/18 12:00:00 PM,10.651,742.7,,,,
410,06/17/18 01:00:00 PM,11.139,731.9,,,,
411,06/17/18 02:00:00 PM,11.236,635.1,,,,
412,06/17/18 03:00:00 PM,11.528,936.5,,,,
413,06/17/18 04:00:00 PM,11.625,753.5,,,,
414,06/17/18 05:00:00 PM,11.819,441.3,,,,
415,06/17/18 06:00:00 PM,11.819,204.5,,,,
416,06/17/18 07:00:00 PM,11.916,96.9,,,,
417,06/17/18 08:00:00 PM,11.916,21.5,,,,
418,06/17/18 09:00:00 PM,11.819,10.8,,,,
419,06/17/18 10:00:00 PM,11.819,0.0,,,,
420,06/17/18 11:00:00 PM,11.722,0.0,,,,
421,06/18/18 12:00:00 AM,11.625,0.0,,,,
422,06/18/18 01:00:00 AM,11.528,0.0,,,,
423,06/18/18 02:00:00 AM,11.528,0.0,,,,
424,06/18/18 03:00:00 AM,11.431,0.0,,,,
425,06/18/18 04:00:00 AM,11.334,0.0,,,,
426,06/18/18 05:00:00 AM,11.236,0.0,,,,
427,06/18/18 06:00:00 AM,11.236,0.0,,,,
428,06/18/18 07:00:00 AM,11.139,43.1,,,,
429,06/18/18 08:00:00 AM,11.139,107.6,,,,
430,06/18/18 09:00:00 AM,11.041,215.3,,,,
431,06/18/18 10:00:00 AM,11.139,624.3,,,,
432,06/18/18 11:00:00 AM,11.236,484.4,,,,
433,06/18/18 12:00:00 PM,11.431,721.2,,,,
434,06/18/18 01:00:00 PM,11.916,721.2,,,,
435,06/18/18 02:00:00 PM,12.110,570.5,,,,
436,06/18/18 03:00:00 PM,12.304,602.8,,,,
437,06/18/18 04:00:00 PM,12.497,301.4,,,,
438,06/18/18 05:00:00 PM,12.594,204.5,,,,
439,06/18/18 06:00:00 PM,12.787,118.4,,,,
440,06/18/18 07:00:00 PM,12.787,75.3,,,,
441,06/18/18 08:00:00 PM,12.787,21.5,,,,
442,06/18/18 09:00:00 PM,12.690,0.0,,,,
443,06/18/18 10:00:00 PM,12.594,0.0,,,,
444,06/18/18 11:00:00 PM,12.594,0.0,,,,
445,06/19/18 12:00:00 AM,12.497,0.0,,,,
446,06/19/18 01:00:00 AM,12.401,0.0,,,,
447,06/19/18 02:00:00 AM,12.304,0.0,,,,
448,06/19/18 03:00:00 AM,12.207,0.0,,,,
449,06/19/18 04:00:00 AM,12.110,0.0,,,,
450,06/19/18 05:00:00 AM,12.013,0.0,,,,
451,06/19/18 06:00:00 AM,11.916,10.8,,,,
452,06/19/18 07:00:00 AM,11.916,107.6,,,,
453,06/19/18 08:00:00 AM,11.916,193.8,,,,
454,06/19/18 09:00:00 AM,11.916,226.0,,,,
455,06/19/18 10:00:00 AM,11.916,549.0,,,,
456,06/19/18 11:00:00 AM,12.013,602.8,,,,
457,06/19/18 12:00:00 PM,12.110,721.2,,,,
458,06/19/18 01:00:00 PM,12.594,914.9,,,,
459,06/19/18 02:00:00 PM,12.690,602.8,,,,
460,06/19/18 03:00:00 PM,12.883,624.3,,,,
461,06/19/18 04:00:00 PM,12.980,322.9,,,,
462,06/19/18 05:00:00 PM,13.076,215.3,,,,
463,06/19/18 06:00:00 PM,13.076,129.2,,,,
464,06/19/18 07:00:00 PM,13.173,75.3,,,,
465,06/19/18 08:00:00 PM,13.076,32.3,,,,
466,06/19/18 09:00:00 PM,13.076,0.0,,,,
467,06/19/18 10:00:00 PM,12.980,0.0,,,,
468,06/19/18 11:00:00 PM,12.883,0.0,,,,
469,06/20/18 12:00:00 AM,12.787,0.0,,,,
470,06/20/18 01:00:00 AM,12.690,0.0,,,,
