"Plot Title: Hour6"
"#","Date Time, GMT-07:00","Intensity, Lux (LGR S/N: 1266554, SEN S/N: 1266554, LBL: light)","Max: Temperature, °C (LGR S/N: 1266554)","Min: Temperature, °C (LGR S/N: 1266554)","Avg: Temperature, °C (LGR S/N: 1266554)","Coupler Attached (LGR S/N: 1266554)","Host Connected (LGR S/N: 1266554)","Stopped (LGR S/N: 1266554)","End Of File (LGR S/N: 1266554)"
1816,08/06/18 03:00:00 AM,0.0,17.284,17.284,17.284,,,,
1817,08/06/18 04:00:00 AM,0.0,17.284,17.284,17.284,,,,
1818,08/06/18 05:00:00 AM,0.0,17.189,17.189,17.189,,,,
1819,08/06/18 06:00:00 AM,0.0,17.189,17.189,17.189,,,,
1820,08/06/18 07:00:00 AM,0.0,17.189,17.189,17.189,,,,
1821,08/06/18 08:00:00 AM,0.0,17.189,17.189,17.189,,,,
1822,08/06/18 09:00:00 AM,0.0,17.189,17.189,17.189,,,,
1823,08/06/18 10:00:00 AM,0.0,17.284,17.284,17.284,,,,
1824,08/06/18 11:00:00 AM,0.0,17.379,17.379,17.379,,,,
1825,08/06/18 12:00:00 PM,0.0,17.475,17.475,17.475,,,,
1826,08/06/18 01:00:00 PM,0.0,17.475,17.475,17.475,,,,
1827,08/06/18 02:00:00 PM,0.0,17.570,17.570,17.570,,,,
1828,08/06/18 03:00:00 PM,0.0,17.475,17.475,17.475,,,,
1829,08/06/18 04:00:00 PM,0.0,17.475,17.475,17.475,,,,
1830,08/06/18 05:00:00 PM,0.0,17.570,17.570,17.570,,,,
1831,08/06/18 06:00:00 PM,0.0,17.570,17.570,17.570,,,,
1832,08/06/18 07:00:00 PM,0.0,17.570,17.570,17.570,,,,
1833,08/06/18 08:00:00 PM,0.0,17.570,17.570,17.570,,,,
1834,08/06/18 09:00:00 PM,0.0,17.475,17.475,17.475,,,,
1835,08/06/18 10:00:00 PM,0.0,17.475,17.475,17.475,,,,
1836,08/06/18 11:00:00 PM,0.0,17.379,17.379,17.379,,,,
1837,08/07/18 12:00:00 AM,0.0,17.284,17.284,17.284,,,,
1838,08/07/18 01:00:00 AM,0.0,17.284,17.284,17.284,,,,
1839,08/07/18 02:00:00 AM,0.0,17.284,17.284,17.284,,,,
1840,08/07/18 03:00:00 AM,0.0,17.284,17.284,17.284,,,,
1841,08/07/18 04:00:00 AM,0.0,17.379,17.379,17.379,,,,
1842,08/07/18 05:00:00 AM,0.0,17.284,17.284,17.284,,,,
1843,08/07/18 06:00:00 AM,0.0,17.189,17.189,17.189,,,,
1844,08/07/18 07:00:00 AM,0.0,17.094,17.094,17.094,,,,
1845,08/07/18 08:00:00 AM,0.0,17.094,17.094,17.094,,,,
1846,08/07/18 09:00:00 AM,0.0,17.189,17.189,17.189,,,,
1847,08/07/18 10:00:00 AM,0.0,17.379,17.379,17.379,,,,
1848,08/07/18 11:00:00 AM,0.0,17.570,17.570,17.570,,,,
1849,08/07/18 12:00:00 PM,0.0,17.760,17.760,17.760,,,,
1850,08/07/18 01:00:00 PM,0.0,17.760,17.760,17.760,,,,
1851,08/07/18 02:00:00 PM,0.0,17.665,17.665,17.665,,,,
1852,08/07/18 03:00:00 PM,0.0,18.521,18.521,18.521,,,,
1853,08/07/18 04:00:00 PM,0.0,18.901,18.901,18.901,,,,
1854,08/07/18 05:00:00 PM,0.0,18.711,18.711,18.711,,,,
1855,08/07/18 06:00:00 PM,0.0,18.426,18.426,18.426,,,,
1856,08/07/18 07:00:00 PM,0.0,18.140,18.140,18.140,,,,
1857,08/07/18 08:00:00 PM,0.0,17.950,17.950,17.950,,,,
1858,08/07/18 09:00:00 PM,0.0,17.950,17.950,17.950,,,,
1859,08/07/18 10:00:00 PM,0.0,17.855,17.855,17.855,,,,
1860,08/07/18 11:00:00 PM,0.0,17.950,17.950,17.950,,,,
1861,08/08/18 12:00:00 AM,0.0,18.140,18.140,18.140,,,,
1862,08/08/18 01:00:00 AM,0.0,18.140,18.140,18.140,,,,
1863,08/08/18 02:00:00 AM,0.0,18.140,18.140,18.140,,,,
1864,08/08/18 03:00:00 AM,0.0,18.140,18.140,18.140,,,,
1865,08/08/18 04:00:00 AM,0.0,18.045,18.045,18.045,,,,
1866,08/08/18 05:00:00 AM,0.0,18.045,18.045,18.045,,,,
1867,08/08/18 06:00:00 AM,0.0,17.950,17.950,17.950,,,,
1868,08/08/18 07:00:00 AM,0.0,18.140,18.140,18.140,,,,
1869,08/08/18 08:00:00 AM,0.0,18.521,18.521,18.521,,,,
1870,08/08/18 09:00:00 AM,0.0,18.331,18.331,18.331,,,,
1871,08/08/18 10:00:00 AM,0.0,18.045,18.045,18.045,,,,
1872,08/08/18 11:00:00 AM,0.0,18.045,18.045,18.045,,,,
1873,08/08/18 12:00:00 PM,0.0,18.140,18.140,18.140,,,,
1874,08/08/18 01:00:00 PM,0.0,18.236,18.236,18.236,,,,
1875,08/08/18 02:00:00 PM,0.0,18.236,18.236,18.236,,,,
1876,08/08/18 03:00:00 PM,0.0,17.950,17.950,17.950,,,,
1877,08/08/18 04:00:00 PM,0.0,18.045,18.045,18.045,,,,
1878,08/08/18 05:00:00 PM,0.0,18.045,18.045,18.045,,,,
1879,08/08/18 06:00:00 PM,0.0,18.236,18.236,18.236,,,,
1880,08/08/18 07:00:00 PM,0.0,18.140,18.140,18.140,,,,
1881,08/08/18 08:00:00 PM,0.0,17.950,17.950,17.950,,,,
1882,08/08/18 09:00:00 PM,0.0,17.855,17.855,17.855,,,,
1883,08/08/18 10:00:00 PM,0.0,17.855,17.855,17.855,,,,
1884,08/08/18 11:00:00 PM,0.0,18.140,18.140,18.140,,,,
1885,08/09/18 12:00:00 AM,0.0,18.140,18.140,18.140,,,,
1886,08/09/18 01:00:00 AM,0.0,18.045,18.045,18.045,,,,
1887,08/09/18 02:00:00 AM,0.0,17.855,17.855,17.855,,,,
1888,08/09/18 03:00:00 AM,0.0,17.760,17.760,17.760,,,,
1889,08/09/18 04:00:00 AM,0.0,17.760,17.760,17.760,,,,
1890,08/09/18 05:00:00 AM,0.0,17.760,17.760,17.760,,,,
1891,08/09/18 06:00:00 AM,0.0,17.665,17.665,17.665,,,,
1892,08/09/18 07:00:00 AM,0.0,17.570,17.570,17.570,,,,
1893,08/09/18 08:00:00 AM,0.0,17.570,17.570,17.570,,,,
1894,08/09/18 09:00:00 AM,0.0,17.665,17.665,17.665,,,,
1895,08/09/18 10:00:00 AM,0.0,17.570,17.570,17.570,,,,
1896,08/09/18 11:00:00 AM,0.0,17.570,17.570,17.570,,,,
1897,08/09/18 12:00:00 PM,0.0,17.665,17.665,17.665,,,,
1898,08/09/18 01:00:00 PM,0.0,17.950,17.950,17.950,,,,
1899,08/09/18 02:00:00 PM,0.0,18.140,18.140,18.140,,,,
1900,08/09/18 03:00:00 PM,0.0,18.140,18.140,18.140,,,,
1901,08/09/18 04:00:00 PM,0.0,18.045,18.045,18.045,,,,
1902,08/09/18 05:00:00 PM,0.0,18.140,18.140,18.140,,,,
1903,08/09/18 06:00:00 PM,0.0,18.236,18.236,18.236,,,,
1904,08/09/18 07:00:00 PM,0.0,17.950,17.950,17.950,,,,
1905,08/09/18 08:00:00 PM,0.0,17.950,17.950,17.950,,,,
1906,08/09/18 09:00:00 PM,0.0,17.855,17.855,17.855,,,,
1907,08/09/18 10:00:00 PM,0.0,17.760,17.760,17.760,,,,
1908,08/09/18 11:00:00 PM,0.0,17.665,17.665,17.665,,,,
1909,08/10/18 12:00:00 AM,0.0,17.760,17.760,17.760,,,,
1910,08/10/18 01:00:00 AM,0.0,17.950,17.950,17.950,,,,
1911,08/10/18 02:00:00 AM,0.0,17.950,17.950,17.950,,,,
1912,08/10/18 03:00:00 AM,0.0,18.045,18.045,18.045,,,,
1913,08/10/18 04:00:00 AM,0.0,18.331,18.331,18.331,,,,
1914,08/10/18 05:00:00 AM,0.0,18.521,18.521,18.521,,,,
1915,08/10/18 06:00:00 AM,0.0,18.521,18.521,18.521,,,,
1916,08/10/18 07:00:00 AM,0.0,18.426,18.426,18.426,,,,
1917,08/10/18 08:00:00 AM,0.0,18.426,18.426,18.426,,,,
1918,08/10/18 09:00:00 AM,0.0,18.331,18.331,18.331,,,,
1919,08/10/18 10:00:00 AM,0.0,18.331,18.331,18.331,,,,
1920,08/10/18 11:00:00 AM,0.0,18.426,18.426,18.426,,,,
1921,08/10/18 12:00:00 PM,0.0,18.616,18.616,18.616,,,,
1922,08/10/18 01:00:00 PM,0.0,18.616,18.616,18.616,,,,
1923,08/10/18 02:00:00 PM,0.0,18.806,18.806,18.806,,,,
1924,08/10/18 03:00:00 PM,0.0,19.187,19.187,19.187,,,,
1925,08/10/18 04:00:00 PM,0.0,19.092,19.092,19.092,,,,
1926,08/10/18 05:00:00 PM,0.0,18.806,18.806,18.806,,,,
1927,08/10/18 06:00:00 PM,0.0,18.711,18.711,18.711,,,,
1928,08/10/18 07:00:00 PM,0.0,18.521,18.521,18.521,,,,
1929,08/10/18 08:00:00 PM,0.0,18.426,18.426,18.426,,,,
1930,08/10/18 09:00:00 PM,0.0,18.140,18.140,18.140,,,,
1931,08/10/18 10:00:00 PM,0.0,18.045,18.045,18.045,,,,
1932,08/10/18 11:00:00 PM,0.0,17.950,17.950,17.950,,,,
1933,08/11/18 12:00:00 AM,0.0,17.950,17.950,17.950,,,,
1934,08/11/18 01:00:00 AM,0.0,17.855,17.855,17.855,,,,
1935,08/11/18 02:00:00 AM,0.0,17.855,17.855,17.855,,,,
1936,08/11/18 03:00:00 AM,0.0,17.760,17.760,17.760,,,,
1937,08/11/18 04:00:00 AM,0.0,17.665,17.665,17.665,,,,
1938,08/11/18 05:00:00 AM,0.0,17.665,17.665,17.665,,,,
1939,08/11/18 06:00:00 AM,0.0,17.665,17.665,17.665,,,,
1940,08/11/18 07:00:00 AM,0.0,17.665,17.665,17.665,,,,
1941,08/11/18 08:00:00 AM,0.0,17.665,17.665,17.665,,,,
1942,08/11/18 09:00:00 AM,0.0,17.665,17.665,17.665,,,,
1943,08/11/18 10:00:00 AM,0.0,17.665,17.665,17.665,,,,
1944,08/11/18 11:00:00 AM,0.0,17.665,17.665,17.665,,,,
1945,08/11/18 12:00:00 PM,0.0,17.665,17.665,17.665,,,,
1946,08/11/18 01:00:00 PM,0.0,17.665,17.665,17.665,,,,
1947,08/11/18 02:00:00 PM,0.0,17.665,17.665,17.665,,,,
1948,08/11/18 03:00:00 PM,0.0,17.665,17.665,17.665,,,,
1949,08/11/18 04:00:00 PM,0.0,17.665,17.665,17.665,,,,
1950,08/11/18 05:00:00 PM,0.0,17.760,17.760,17.760,,,,
1951,08/11/18 06:00:00 PM,0.0,17.760,17.760,17.760,,,,
1952,08/11/18 07:00:00 PM,0.0,17.760,17.760,17.760,,,,
1953,08/11/18 08:00:00 PM,0.0,17.760,17.760,17.760,,,,
1954,08/11/18 09:00:00 PM,0.0,17.760,17.760,17.760,,,,
1955,08/11/18 10:00:00 PM,0.0,17.760,17.760,17.760,,,,
1956,08/11/18 11:00:00 PM,0.0,17.760,17.760,17.760,,,,
1957,08/12/18 12:00:00 AM,0.0,17.665,17.665,17.665,,,,
1958,08/12/18 01:00:00 AM,0.0,17.570,17.570,17.570,,,,
1959,08/12/18 02:00:00 AM,0.0,17.570,17.570,17.570,,,,
1960,08/12/18 03:00:00 AM,0.0,17.475,17.475,17.475,,,,
1961,08/12/18 04:00:00 AM,0.0,17.475,17.475,17.475,,,,
1962,08/12/18 05:00:00 AM,0.0,17.379,17.379,17.379,,,,
1963,08/12/18 06:00:00 AM,0.0,17.379,17.379,17.379,,,,
1964,08/12/18 07:00:00 AM,0.0,17.284,17.284,17.284,,,,
1965,08/12/18 08:00:00 AM,0.0,17.284,17.284,17.284,,,,
1966,08/12/18 09:00:00 AM,0.0,17.189,17.189,17.189,,,,
1967,08/12/18 10:00:00 AM,0.0,17.189,17.189,17.189,,,,
1968,08/12/18 11:00:00 AM,0.0,17.189,17.189,17.189,,,,
1969,08/12/18 12:00:00 PM,0.0,17.189,17.189,17.189,,,,
1970,08/12/18 01:00:00 PM,0.0,17.189,17.189,17.189,,,,
1971,08/12/18 02:00:00 PM,0.0,17.284,17.284,17.284,,,,
1972,08/12/18 03:00:00 PM,0.0,17.284,17.284,17.284,,,,
1973,08/12/18 04:00:00 PM,0.0,17.379,17.379,17.379,,,,
1974,08/12/18 05:00:00 PM,0.0,17.379,17.379,17.379,,,,
1975,08/12/18 06:00:00 PM,0.0,17.475,17.475,17.475,,,,
1976,08/12/18 07:00:00 PM,0.0,17.475,17.475,17.475,,,,
1977,08/12/18 08:00:00 PM,0.0,17.379,17.379,17.379,,,,
1978,08/12/18 09:00:00 PM,0.0,17.284,17.284,17.284,,,,
1979,08/12/18 10:00:00 PM,0.0,17.284,17.284,17.284,,,,
1980,08/12/18 11:00:00 PM,0.0,17.284,17.284,17.284,,,,
1981,08/13/18 12:00:00 AM,0.0,17.284,17.284,17.284,,,,
1982,08/13/18 01:00:00 AM,0.0,17.284,17.284,17.284,,,,
1983,08/13/18 02:00:00 AM,0.0,17.284,17.284,17.284,,,,
1984,08/13/18 03:00:00 AM,0.0,17.284,17.284,17.284,,,,
1985,08/13/18 04:00:00 AM,0.0,17.284,17.284,17.284,,,,
1986,08/13/18 05:00:00 AM,0.0,17.189,17.189,17.189,,,,
1987,08/13/18 06:00:00 AM,0.0,17.189,17.189,17.189,,,,
1988,08/13/18 07:00:00 AM,0.0,17.094,17.094,17.094,,,,
1989,08/13/18 08:00:00 AM,0.0,17.189,17.189,17.189,,,,
1990,08/13/18 09:00:00 AM,0.0,17.189,17.189,17.189,,,,
1991,08/13/18 10:00:00 AM,0.0,17.189,17.189,17.189,,,,
1992,08/13/18 11:00:00 AM,0.0,20.329,20.329,20.329,,,,
1993,08/13/18 12:00:00 PM,204.5,22.812,22.812,22.812,,,,
1994,08/13/18 12:01:41 PM,,,,,Logged,Logged,,
1995,08/13/18 12:01:46 PM,,,,,,,Logged,Logged
