"Plot Title: 20400724"
"#","Date Time, GMT-07:00","Temp, °C (LGR S/N: 20400724, SEN S/N: 20400724)","Intensity, Lux (LGR S/N: 20400724, SEN S/N: 20400724)","Coupler Attached (LGR S/N: 20400724)","Host Connected (LGR S/N: 20400724)","Stopped (LGR S/N: 20400724)","End Of File (LGR S/N: 20400724)"
105,06/23/18 04:00:00 PM,12.497,10.8,,,,
106,06/23/18 05:00:00 PM,12.594,0.0,,,,
107,06/23/18 06:00:00 PM,12.594,0.0,,,,
108,06/23/18 07:00:00 PM,12.594,0.0,,,,
109,06/23/18 08:00:00 PM,12.690,0.0,,,,
110,06/23/18 09:00:00 PM,12.690,0.0,,,,
111,06/23/18 10:00:00 PM,12.594,0.0,,,,
112,06/23/18 11:00:00 PM,12.594,0.0,,,,
113,06/24/18 12:00:00 AM,12.594,0.0,,,,
114,06/24/18 01:00:00 AM,12.594,0.0,,,,
115,06/24/18 02:00:00 AM,12.497,0.0,,,,
116,06/24/18 03:00:00 AM,12.401,0.0,,,,
117,06/24/18 04:00:00 AM,12.401,0.0,,,,
118,06/24/18 05:00:00 AM,12.401,0.0,,,,
119,06/24/18 06:00:00 AM,12.401,0.0,,,,
120,06/24/18 07:00:00 AM,12.401,0.0,,,,
121,06/24/18 08:00:00 AM,12.401,0.0,,,,
122,06/24/18 09:00:00 AM,12.594,10.8,,,,
123,06/24/18 10:00:00 AM,12.787,10.8,,,,
124,06/24/18 11:00:00 AM,12.980,21.5,,,,
125,06/24/18 12:00:00 PM,13.173,43.1,,,,
126,06/24/18 01:00:00 PM,13.365,75.3,,,,
127,06/24/18 02:00:00 PM,13.654,10.8,,,,
128,06/24/18 03:00:00 PM,13.750,43.1,,,,
129,06/24/18 04:00:00 PM,13.846,21.5,,,,
130,06/24/18 05:00:00 PM,13.750,0.0,,,,
131,06/24/18 06:00:00 PM,13.654,0.0,,,,
132,06/24/18 07:00:00 PM,13.558,0.0,,,,
133,06/24/18 08:00:00 PM,13.558,0.0,,,,
134,06/24/18 09:00:00 PM,13.461,0.0,,,,
135,06/24/18 10:00:00 PM,13.365,0.0,,,,
136,06/24/18 11:00:00 PM,13.269,0.0,,,,
137,06/25/18 12:00:00 AM,13.173,0.0,,,,
138,06/25/18 01:00:00 AM,12.980,0.0,,,,
139,06/25/18 02:00:00 AM,12.787,0.0,,,,
140,06/25/18 03:00:00 AM,12.594,0.0,,,,
141,06/25/18 04:00:00 AM,12.594,0.0,,,,
142,06/25/18 05:00:00 AM,12.401,0.0,,,,
143,06/25/18 06:00:00 AM,12.110,0.0,,,,
144,06/25/18 07:00:00 AM,11.819,0.0,,,,
145,06/25/18 08:00:00 AM,11.722,0.0,,,,
146,06/25/18 09:00:00 AM,11.819,21.5,,,,
147,06/25/18 10:00:00 AM,12.110,43.1,,,,
148,06/25/18 11:00:00 AM,11.916,53.8,,,,
149,06/25/18 12:00:00 PM,12.013,172.2,,,,
150,06/25/18 01:00:00 PM,12.207,96.9,,,,
151,06/25/18 02:00:00 PM,13.269,43.1,,,,
152,06/25/18 03:00:00 PM,12.110,86.1,,,,
153,06/25/18 04:00:00 PM,12.110,21.5,,,,
154,06/25/18 05:00:00 PM,12.110,21.5,,,,
155,06/25/18 06:00:00 PM,12.110,10.8,,,,
156,06/25/18 07:00:00 PM,11.819,0.0,,,,
157,06/25/18 08:00:00 PM,11.431,0.0,,,,
158,06/25/18 09:00:00 PM,11.334,0.0,,,,
159,06/25/18 10:00:00 PM,11.236,0.0,,,,
160,06/25/18 11:00:00 PM,11.334,0.0,,,,
161,06/26/18 12:00:00 AM,11.236,0.0,,,,
162,06/26/18 01:00:00 AM,11.041,0.0,,,,
163,06/26/18 02:00:00 AM,11.041,0.0,,,,
164,06/26/18 03:00:00 AM,11.139,0.0,,,,
165,06/26/18 04:00:00 AM,11.041,0.0,,,,
166,06/26/18 05:00:00 AM,11.041,0.0,,,,
167,06/26/18 06:00:00 AM,10.944,0.0,,,,
168,06/26/18 07:00:00 AM,11.139,0.0,,,,
169,06/26/18 08:00:00 AM,11.139,0.0,,,,
170,06/26/18 09:00:00 AM,11.139,21.5,,,,
171,06/26/18 10:00:00 AM,11.528,75.3,,,,
172,06/26/18 11:00:00 AM,12.013,107.6,,,,
173,06/26/18 12:00:00 PM,12.110,107.6,,,,
174,06/26/18 01:00:00 PM,12.013,21.5,,,,
175,06/26/18 02:00:00 PM,16.332,1044.1,,,,
176,06/26/18 03:00:00 PM,13.173,150.7,,,,
177,06/26/18 04:00:00 PM,12.980,21.5,,,,
178,06/26/18 05:00:00 PM,12.787,32.3,,,,
179,06/26/18 06:00:00 PM,12.594,10.8,,,,
180,06/26/18 07:00:00 PM,12.304,0.0,,,,
181,06/26/18 08:00:00 PM,12.207,0.0,,,,
182,06/26/18 09:00:00 PM,12.013,0.0,,,,
183,06/26/18 10:00:00 PM,11.625,0.0,,,,
184,06/26/18 11:00:00 PM,11.431,0.0,,,,
185,06/27/18 12:00:00 AM,11.334,0.0,,,,
186,06/27/18 01:00:00 AM,11.139,0.0,,,,
187,06/27/18 02:00:00 AM,11.236,0.0,,,,
188,06/27/18 03:00:00 AM,11.139,0.0,,,,
189,06/27/18 04:00:00 AM,11.139,0.0,,,,
190,06/27/18 05:00:00 AM,11.041,0.0,,,,
191,06/27/18 06:00:00 AM,11.041,0.0,,,,
192,06/27/18 07:00:00 AM,11.139,0.0,,,,
193,06/27/18 08:00:00 AM,11.528,32.3,,,,
194,06/27/18 09:00:00 AM,11.819,64.6,,,,
195,06/27/18 10:00:00 AM,12.110,64.6,,,,
196,06/27/18 11:00:00 AM,12.497,118.4,,,,
197,06/27/18 12:00:00 PM,13.076,118.4,,,,
198,06/27/18 01:00:00 PM,13.365,236.8,,,,
199,06/27/18 02:00:00 PM,17.950,1087.2,,,,
200,06/27/18 03:00:00 PM,13.942,183.0,,,,
201,06/27/18 04:00:00 PM,13.846,96.9,,,,
202,06/27/18 05:00:00 PM,13.654,53.8,,,,
203,06/27/18 06:00:00 PM,13.461,43.1,,,,
204,06/27/18 07:00:00 PM,13.173,10.8,,,,
205,06/27/18 08:00:00 PM,12.883,0.0,,,,
206,06/27/18 09:00:00 PM,12.594,0.0,,,,
207,06/27/18 10:00:00 PM,12.401,0.0,,,,
208,06/27/18 11:00:00 PM,12.207,0.0,,,,
209,06/28/18 12:00:00 AM,12.207,0.0,,,,
210,06/28/18 01:00:00 AM,12.013,0.0,,,,
211,06/28/18 02:00:00 AM,11.819,0.0,,,,
212,06/28/18 03:00:00 AM,11.334,0.0,,,,
213,06/28/18 04:00:00 AM,11.236,0.0,,,,
214,06/28/18 05:00:00 AM,11.041,0.0,,,,
215,06/28/18 06:00:00 AM,10.944,0.0,,,,
216,06/28/18 07:00:00 AM,10.846,0.0,,,,
217,06/28/18 08:00:00 AM,10.748,0.0,,,,
218,06/28/18 09:00:00 AM,10.651,0.0,,,,
219,06/28/18 10:00:00 AM,10.748,0.0,,,,
220,06/28/18 11:00:00 AM,10.944,0.0,,,,
221,06/28/18 12:00:00 PM,10.944,0.0,,,,
222,06/28/18 01:00:00 PM,11.041,0.0,,,,
223,06/28/18 02:00:00 PM,11.139,21.5,,,,
224,06/28/18 03:00:00 PM,11.139,0.0,,,,
225,06/28/18 04:00:00 PM,11.236,32.3,,,,
226,06/28/18 05:00:00 PM,11.334,10.8,,,,
227,06/28/18 06:00:00 PM,11.236,0.0,,,,
228,06/28/18 07:00:00 PM,11.139,0.0,,,,
229,06/28/18 08:00:00 PM,11.139,0.0,,,,
230,06/28/18 09:00:00 PM,11.041,0.0,,,,
231,06/28/18 10:00:00 PM,10.944,0.0,,,,
232,06/28/18 11:00:00 PM,10.944,0.0,,,,
233,06/29/18 12:00:00 AM,10.846,0.0,,,,
234,06/29/18 01:00:00 AM,10.846,0.0,,,,
235,06/29/18 02:00:00 AM,10.846,0.0,,,,
236,06/29/18 03:00:00 AM,10.846,0.0,,,,
237,06/29/18 04:00:00 AM,10.846,0.0,,,,
238,06/29/18 05:00:00 AM,10.846,0.0,,,,
239,06/29/18 06:00:00 AM,10.748,0.0,,,,
240,06/29/18 07:00:00 AM,10.748,0.0,,,,
241,06/29/18 08:00:00 AM,10.846,0.0,,,,
242,06/29/18 09:00:00 AM,10.944,0.0,,,,
243,06/29/18 10:00:00 AM,11.041,21.5,,,,
244,06/29/18 11:00:00 AM,11.041,32.3,,,,
245,06/29/18 12:00:00 PM,11.236,64.6,,,,
246,06/29/18 01:00:00 PM,11.236,0.0,,,,
247,06/29/18 02:00:00 PM,11.334,32.3,,,,
248,06/29/18 03:00:00 PM,11.431,32.3,,,,
249,06/29/18 04:00:00 PM,11.431,0.0,,,,
250,06/29/18 05:00:00 PM,11.528,32.3,,,,
251,06/29/18 06:00:00 PM,11.625,21.5,,,,
252,06/29/18 07:00:00 PM,11.625,10.8,,,,
253,06/29/18 08:00:00 PM,11.722,0.0,,,,
254,06/29/18 09:00:00 PM,11.625,0.0,,,,
255,06/29/18 10:00:00 PM,11.625,0.0,,,,
256,06/29/18 11:00:00 PM,11.528,0.0,,,,
257,06/30/18 12:00:00 AM,11.528,0.0,,,,
258,06/30/18 01:00:00 AM,11.625,0.0,,,,
259,06/30/18 02:00:00 AM,11.528,0.0,,,,
260,06/30/18 03:00:00 AM,11.625,0.0,,,,
261,06/30/18 04:00:00 AM,11.625,0.0,,,,
262,06/30/18 05:00:00 AM,11.625,0.0,,,,
263,06/30/18 06:00:00 AM,11.528,0.0,,,,
264,06/30/18 07:00:00 AM,11.528,0.0,,,,
265,06/30/18 08:00:00 AM,11.528,0.0,,,,
266,06/30/18 09:00:00 AM,11.528,0.0,,,,
267,06/30/18 10:00:00 AM,11.625,21.5,,,,
