"Plot Title: Hour4"
"#","Date Time, GMT-07:00","Intensity, Lux (LGR S/N: 1266541, SEN S/N: 1266541, LBL: light)","Max: Temperature, °C (LGR S/N: 1266541)","Min: Temperature, °C (LGR S/N: 1266541)","Avg: Temperature, °C (LGR S/N: 1266541)","Coupler Attached (LGR S/N: 1266541)","Host Connected (LGR S/N: 1266541)","Stopped (LGR S/N: 1266541)","End Of File (LGR S/N: 1266541)"
1,05/22/18 12:00:00 PM,32.3,20.424,20.424,20.424,,,,
2,05/22/18 01:00:00 PM,570.5,27.272,27.272,27.272,,,,
3,05/22/18 02:00:00 PM,0.0,28.655,28.655,28.655,,,,
4,05/22/18 03:00:00 PM,0.0,31.268,31.268,31.268,,,,
5,05/22/18 04:00:00 PM,0.0,29.953,29.953,29.953,,,,
6,05/22/18 05:00:00 PM,0.0,26.879,26.879,26.879,,,,
7,05/22/18 06:00:00 PM,0.0,24.641,24.641,24.641,,,,
8,05/22/18 07:00:00 PM,0.0,23.292,23.292,23.292,,,,
9,05/22/18 08:00:00 PM,0.0,22.238,22.238,22.238,,,,
10,05/22/18 09:00:00 PM,0.0,21.569,21.569,21.569,,,,
11,05/22/18 10:00:00 PM,0.0,20.996,20.996,20.996,,,,
12,05/22/18 11:00:00 PM,0.0,20.519,20.519,20.519,,,,
13,05/23/18 12:00:00 AM,0.0,20.138,20.138,20.138,,,,
14,05/23/18 01:00:00 AM,0.0,19.758,19.758,19.758,,,,
15,05/23/18 02:00:00 AM,0.0,19.377,19.377,19.377,,,,
16,05/23/18 03:00:00 AM,0.0,19.187,19.187,19.187,,,,
17,05/23/18 04:00:00 AM,0.0,18.901,18.901,18.901,,,,
18,05/23/18 05:00:00 AM,0.0,18.711,18.711,18.711,,,,
19,05/23/18 06:00:00 AM,0.0,18.521,18.521,18.521,,,,
20,05/23/18 07:00:00 AM,0.0,18.331,18.331,18.331,,,,
21,05/23/18 08:00:00 AM,0.0,18.236,18.236,18.236,,,,
22,05/23/18 09:00:00 AM,0.0,18.236,18.236,18.236,,,,
23,05/23/18 10:00:00 AM,21.5,21.760,21.760,21.760,,,,
24,05/23/18 11:00:00 AM,785.8,29.152,29.152,29.152,,,,
25,05/23/18 12:00:00 PM,1087.2,29.853,29.853,29.853,,,,
26,05/23/18 01:00:00 PM,1377.8,25.805,25.805,25.805,,,,
27,05/23/18 02:00:00 PM,1302.4,28.357,28.357,28.357,,,,
28,05/23/18 03:00:00 PM,75.3,30.054,30.054,30.054,,,,
29,05/23/18 04:00:00 PM,43.1,28.357,28.357,28.357,,,,
30,05/23/18 05:00:00 PM,43.1,27.272,27.272,27.272,,,,
31,05/23/18 06:00:00 PM,0.0,28.060,28.060,28.060,,,,
32,05/23/18 07:00:00 PM,0.0,27.567,27.567,27.567,,,,
33,05/23/18 08:00:00 PM,0.0,26.488,26.488,26.488,,,,
34,05/23/18 09:00:00 PM,0.0,25.416,25.416,25.416,,,,
35,05/23/18 10:00:00 PM,0.0,24.545,24.545,24.545,,,,
36,05/23/18 11:00:00 PM,0.0,23.773,23.773,23.773,,,,
37,05/24/18 12:00:00 AM,0.0,23.100,23.100,23.100,,,,
38,05/24/18 01:00:00 AM,0.0,22.525,22.525,22.525,,,,
39,05/24/18 02:00:00 AM,0.0,21.951,21.951,21.951,,,,
40,05/24/18 03:00:00 AM,0.0,21.569,21.569,21.569,,,,
41,05/24/18 04:00:00 AM,0.0,21.091,21.091,21.091,,,,
42,05/24/18 05:00:00 AM,0.0,20.710,20.710,20.710,,,,
43,05/24/18 06:00:00 AM,0.0,20.424,20.424,20.424,,,,
44,05/24/18 07:00:00 AM,0.0,20.138,20.138,20.138,,,,
45,05/24/18 08:00:00 AM,0.0,19.948,19.948,19.948,,,,
46,05/24/18 09:00:00 AM,0.0,19.758,19.758,19.758,,,,
47,05/24/18 10:00:00 AM,452.1,19.758,19.758,19.758,,,,
48,05/24/18 11:00:00 AM,172.2,22.621,22.621,22.621,,,,
49,05/24/18 12:00:00 PM,409.0,15.569,15.569,15.569,,,,
50,05/24/18 01:00:00 PM,1463.9,15.282,15.282,15.282,,,,
51,05/24/18 02:00:00 PM,5511.1,14.996,14.996,14.996,,,,
52,05/24/18 03:00:00 PM,4822.3,15.760,15.760,15.760,,,,
53,05/24/18 04:00:00 PM,3788.9,16.903,16.903,16.903,,,,
54,05/24/18 05:00:00 PM,2669.5,16.903,16.903,16.903,,,,
55,05/24/18 06:00:00 PM,6544.5,17.570,17.570,17.570,,,,
56,05/24/18 07:00:00 PM,5511.1,18.806,18.806,18.806,,,,
57,05/24/18 08:00:00 PM,1894.5,15.760,15.760,15.760,,,,
58,05/24/18 09:00:00 PM,86.1,13.654,13.654,13.654,,,,
59,05/24/18 10:00:00 PM,0.0,12.304,12.304,12.304,,,,
60,05/24/18 11:00:00 PM,0.0,12.013,12.013,12.013,,,,
61,05/25/18 12:00:00 AM,0.0,11.819,11.819,11.819,,,,
62,05/25/18 01:00:00 AM,0.0,11.528,11.528,11.528,,,,
63,05/25/18 02:00:00 AM,0.0,11.236,11.236,11.236,,,,
64,05/25/18 03:00:00 AM,0.0,11.528,11.528,11.528,,,,
65,05/25/18 04:00:00 AM,0.0,11.431,11.431,11.431,,,,
66,05/25/18 05:00:00 AM,0.0,11.528,11.528,11.528,,,,
67,05/25/18 06:00:00 AM,850.4,10.357,10.357,10.357,,,,
68,05/25/18 07:00:00 AM,1980.6,10.651,10.651,10.651,,,,
69,05/25/18 08:00:00 AM,4305.6,11.139,11.139,11.139,,,,
70,05/25/18 09:00:00 AM,9300.1,13.076,13.076,13.076,,,,
71,05/25/18 10:00:00 AM,10333.4,14.038,14.038,14.038,,,,
72,05/25/18 11:00:00 AM,8611.2,14.804,14.804,14.804,,,,
73,05/25/18 12:00:00 PM,8266.7,15.091,15.091,15.091,,,,
74,05/25/18 01:00:00 PM,6544.5,14.996,14.996,14.996,,,,
75,05/25/18 02:00:00 PM,8611.2,16.046,16.046,16.046,,,,
76,05/25/18 03:00:00 PM,5338.9,16.237,16.237,16.237,,,,
77,05/25/18 04:00:00 PM,5166.7,15.378,15.378,15.378,,,,
78,05/25/18 05:00:00 PM,3444.5,16.237,16.237,16.237,,,,
79,05/25/18 06:00:00 PM,8266.7,16.808,16.808,16.808,,,,
80,05/25/18 07:00:00 PM,1044.1,15.760,15.760,15.760,,,,
81,05/25/18 08:00:00 PM,1259.4,14.134,14.134,14.134,,,,
82,05/25/18 09:00:00 PM,96.9,11.625,11.625,11.625,,,,
83,05/25/18 10:00:00 PM,0.0,10.259,10.259,10.259,,,,
84,05/25/18 11:00:00 PM,0.0,9.669,9.669,9.669,,,,
85,05/26/18 12:00:00 AM,0.0,9.077,9.077,9.077,,,,
86,05/26/18 01:00:00 AM,0.0,8.779,8.779,8.779,,,,
87,05/26/18 02:00:00 AM,0.0,8.282,8.282,8.282,,,,
88,05/26/18 03:00:00 AM,0.0,8.282,8.282,8.282,,,,
89,05/26/18 04:00:00 AM,0.0,8.680,8.680,8.680,,,,
90,05/26/18 05:00:00 AM,32.3,8.282,8.282,8.282,,,,
91,05/26/18 06:00:00 AM,602.8,8.481,8.481,8.481,,,,
92,05/26/18 07:00:00 AM,2066.7,8.581,8.581,8.581,,,,
93,05/26/18 08:00:00 AM,3272.2,9.373,9.373,9.373,,,,
94,05/26/18 09:00:00 AM,1808.3,9.077,9.077,9.077,,,,
95,05/26/18 10:00:00 AM,1463.9,8.978,8.978,8.978,,,,
96,05/26/18 11:00:00 AM,5166.7,10.651,10.651,10.651,,,,
97,05/26/18 12:00:00 PM,9644.5,11.431,11.431,11.431,,,,
98,05/26/18 01:00:00 PM,3272.2,11.625,11.625,11.625,,,,
99,05/26/18 02:00:00 PM,7577.8,13.654,13.654,13.654,,,,
100,05/26/18 03:00:00 PM,5511.1,14.038,14.038,14.038,,,,
101,05/26/18 04:00:00 PM,3961.1,14.038,14.038,14.038,,,,
102,05/26/18 05:00:00 PM,3100.0,13.750,13.750,13.750,,,,
103,05/26/18 06:00:00 PM,4133.4,14.038,14.038,14.038,,,,
104,05/26/18 07:00:00 PM,2238.9,14.421,14.421,14.421,,,,
105,05/26/18 08:00:00 PM,1194.8,13.076,13.076,13.076,,,,
106,05/26/18 09:00:00 PM,75.3,11.431,11.431,11.431,,,,
107,05/26/18 10:00:00 PM,0.0,10.553,10.553,10.553,,,,
108,05/26/18 11:00:00 PM,0.0,9.571,9.571,9.571,,,,
109,05/27/18 12:00:00 AM,0.0,9.275,9.275,9.275,,,,
110,05/27/18 01:00:00 AM,0.0,9.571,9.571,9.571,,,,
111,05/27/18 02:00:00 AM,0.0,9.965,9.965,9.965,,,,
112,05/27/18 03:00:00 AM,0.0,10.063,10.063,10.063,,,,
113,05/27/18 04:00:00 AM,0.0,10.063,10.063,10.063,,,,
114,05/27/18 05:00:00 AM,0.0,9.965,9.965,9.965,,,,
115,05/27/18 06:00:00 AM,387.5,10.063,10.063,10.063,,,,
116,05/27/18 07:00:00 AM,1463.9,10.455,10.455,10.455,,,,
117,05/27/18 08:00:00 AM,2755.6,10.944,10.944,10.944,,,,
118,05/27/18 09:00:00 AM,6200.0,12.690,12.690,12.690,,,,
119,05/27/18 10:00:00 AM,5511.1,13.269,13.269,13.269,,,,
120,05/27/18 11:00:00 AM,4650.0,13.846,13.846,13.846,,,,
121,05/27/18 12:00:00 PM,4822.3,15.378,15.378,15.378,,,,
122,05/27/18 01:00:00 PM,4822.3,16.237,16.237,16.237,,,,
123,05/27/18 02:00:00 PM,5338.9,17.284,17.284,17.284,,,,
124,05/27/18 03:00:00 PM,3961.1,17.855,17.855,17.855,,,,
125,05/27/18 04:00:00 PM,3272.2,18.236,18.236,18.236,,,,
126,05/27/18 05:00:00 PM,2497.2,18.331,18.331,18.331,,,,
127,05/27/18 06:00:00 PM,8611.2,19.187,19.187,19.187,,,,
128,05/27/18 07:00:00 PM,5166.7,19.567,19.567,19.567,,,,
129,05/27/18 08:00:00 PM,1980.6,16.523,16.523,16.523,,,,
130,05/27/18 09:00:00 PM,107.6,13.654,13.654,13.654,,,,
131,05/27/18 10:00:00 PM,0.0,12.980,12.980,12.980,,,,
132,05/27/18 11:00:00 PM,0.0,12.401,12.401,12.401,,,,
133,05/28/18 12:00:00 AM,0.0,11.916,11.916,11.916,,,,
134,05/28/18 01:00:00 AM,0.0,11.431,11.431,11.431,,,,
135,05/28/18 02:00:00 AM,0.0,10.455,10.455,10.455,,,,
136,05/28/18 03:00:00 AM,0.0,10.455,10.455,10.455,,,,
137,05/28/18 04:00:00 AM,0.0,10.651,10.651,10.651,,,,
138,05/28/18 05:00:00 AM,0.0,10.259,10.259,10.259,,,,
139,05/28/18 06:00:00 AM,409.0,9.472,9.472,9.472,,,,
140,05/28/18 07:00:00 AM,1033.3,9.373,9.373,9.373,,,,
141,05/28/18 08:00:00 AM,9300.1,10.161,10.161,10.161,,,,
142,05/28/18 09:00:00 AM,9300.1,13.558,13.558,13.558,,,,
143,05/28/18 10:00:00 AM,5166.7,11.041,11.041,11.041,,,,
144,05/28/18 11:00:00 AM,6544.5,12.207,12.207,12.207,,,,
145,05/28/18 12:00:00 PM,4477.8,12.690,12.690,12.690,,,,
146,05/28/18 01:00:00 PM,6544.5,14.038,14.038,14.038,,,,
147,05/28/18 02:00:00 PM,4650.0,14.804,14.804,14.804,,,,
148,05/28/18 03:00:00 PM,7577.8,16.141,16.141,16.141,,,,
149,05/28/18 04:00:00 PM,6200.0,16.618,16.618,16.618,,,,
150,05/28/18 05:00:00 PM,2755.6,15.855,15.855,15.855,,,,
151,05/28/18 06:00:00 PM,2669.5,16.141,16.141,16.141,,,,
152,05/28/18 07:00:00 PM,6200.0,17.570,17.570,17.570,,,,
153,05/28/18 08:00:00 PM,2238.9,15.378,15.378,15.378,,,,
154,05/28/18 09:00:00 PM,118.4,13.076,13.076,13.076,,,,
155,05/28/18 10:00:00 PM,0.0,11.236,11.236,11.236,,,,
156,05/28/18 11:00:00 PM,0.0,9.965,9.965,9.965,,,,
157,05/29/18 12:00:00 AM,0.0,9.176,9.176,9.176,,,,
158,05/29/18 01:00:00 AM,0.0,8.779,8.779,8.779,,,,
159,05/29/18 02:00:00 AM,0.0,8.779,8.779,8.779,,,,
160,05/29/18 03:00:00 AM,0.0,8.879,8.879,8.879,,,,
161,05/29/18 04:00:00 AM,0.0,8.680,8.680,8.680,,,,
162,05/29/18 05:00:00 AM,21.5,8.581,8.581,8.581,,,,
163,05/29/18 06:00:00 AM,516.7,7.983,7.983,7.983,,,,
164,05/29/18 07:00:00 AM,1054.9,7.983,7.983,7.983,,,,
165,05/29/18 08:00:00 AM,2927.8,8.581,8.581,8.581,,,,
166,05/29/18 09:00:00 AM,1076.4,8.382,8.382,8.382,,,,
167,05/29/18 10:00:00 AM,3444.5,8.779,8.779,8.779,,,,
168,05/29/18 11:00:00 AM,8266.7,10.063,10.063,10.063,,,,
169,05/29/18 12:00:00 PM,5338.9,10.748,10.748,10.748,,,,
170,05/29/18 01:00:00 PM,5511.1,12.013,12.013,12.013,,,,
171,05/29/18 02:00:00 PM,3788.9,12.401,12.401,12.401,,,,
172,05/29/18 03:00:00 PM,4133.4,12.401,12.401,12.401,,,,
173,05/29/18 04:00:00 PM,3100.0,13.269,13.269,13.269,,,,
174,05/29/18 05:00:00 PM,2927.8,13.269,13.269,13.269,,,,
175,05/29/18 06:00:00 PM,8611.2,14.996,14.996,14.996,,,,
176,05/29/18 07:00:00 PM,4477.8,12.304,12.304,12.304,,,,
177,05/29/18 08:00:00 PM,2238.9,12.110,12.110,12.110,,,,
178,05/29/18 09:00:00 PM,75.3,10.455,10.455,10.455,,,,
179,05/29/18 10:00:00 PM,0.0,10.063,10.063,10.063,,,,
180,05/29/18 11:00:00 PM,0.0,9.275,9.275,9.275,,,,
181,05/30/18 12:00:00 AM,0.0,8.282,8.282,8.282,,,,
182,05/30/18 01:00:00 AM,0.0,7.582,7.582,7.582,,,,
183,05/30/18 02:00:00 AM,0.0,8.182,8.182,8.182,,,,
184,05/30/18 03:00:00 AM,0.0,7.882,7.882,7.882,,,,
185,05/30/18 04:00:00 AM,0.0,7.582,7.582,7.582,,,,
186,05/30/18 05:00:00 AM,0.0,7.381,7.381,7.381,,,,
187,05/30/18 06:00:00 AM,333.7,7.381,7.381,7.381,,,,
188,05/30/18 07:00:00 AM,1076.4,7.582,7.582,7.582,,,,
189,05/30/18 08:00:00 AM,8266.7,8.481,8.481,8.481,,,,
190,05/30/18 09:00:00 AM,4477.8,8.382,8.382,8.382,,,,
191,05/30/18 10:00:00 AM,5511.1,9.373,9.373,9.373,,,,
192,05/30/18 11:00:00 AM,3788.9,9.965,9.965,9.965,,,,
193,05/30/18 12:00:00 PM,7577.8,10.944,10.944,10.944,,,,
194,05/30/18 01:00:00 PM,8266.7,12.207,12.207,12.207,,,,
195,05/30/18 02:00:00 PM,3272.2,11.916,11.916,11.916,,,,
196,05/30/18 03:00:00 PM,6200.0,13.365,13.365,13.365,,,,
197,05/30/18 04:00:00 PM,3100.0,13.269,13.269,13.269,,,,
198,05/30/18 05:00:00 PM,3100.0,14.134,14.134,14.134,,,,
199,05/30/18 06:00:00 PM,5338.9,14.900,14.900,14.900,,,,
200,05/30/18 07:00:00 PM,4305.6,14.804,14.804,14.804,,,,
201,05/30/18 08:00:00 PM,1550.0,12.883,12.883,12.883,,,,
202,05/30/18 09:00:00 PM,107.6,10.259,10.259,10.259,,,,
203,05/30/18 10:00:00 PM,0.0,9.472,9.472,9.472,,,,
204,05/30/18 11:00:00 PM,0.0,8.779,8.779,8.779,,,,
205,05/31/18 12:00:00 AM,0.0,8.082,8.082,8.082,,,,
206,05/31/18 01:00:00 AM,0.0,7.983,7.983,7.983,,,,
207,05/31/18 02:00:00 AM,0.0,7.882,7.882,7.882,,,,
208,05/31/18 03:00:00 AM,0.0,7.481,7.481,7.481,,,,
209,05/31/18 04:00:00 AM,0.0,7.381,7.381,7.381,,,,
210,05/31/18 05:00:00 AM,10.8,7.079,7.079,7.079,,,,
211,05/31/18 06:00:00 AM,839.6,7.179,7.179,7.179,,,,
212,05/31/18 07:00:00 AM,2583.4,8.182,8.182,8.182,,,,
213,05/31/18 08:00:00 AM,7577.8,9.472,9.472,9.472,,,,
214,05/31/18 09:00:00 AM,9644.5,10.063,10.063,10.063,,,,
215,05/31/18 10:00:00 AM,8266.7,10.357,10.357,10.357,,,,
216,05/31/18 11:00:00 AM,9644.5,11.625,11.625,11.625,,,,
217,05/31/18 12:00:00 PM,9300.1,12.304,12.304,12.304,,,,
218,05/31/18 01:00:00 PM,6544.5,12.594,12.594,12.594,,,,
219,05/31/18 02:00:00 PM,3444.5,12.304,12.304,12.304,,,,
220,05/31/18 03:00:00 PM,2755.6,12.594,12.594,12.594,,,,
221,05/31/18 04:00:00 PM,3272.2,12.980,12.980,12.980,,,,
222,05/31/18 05:00:00 PM,3100.0,12.980,12.980,12.980,,,,
223,05/31/18 06:00:00 PM,6544.5,13.173,13.173,13.173,,,,
224,05/31/18 07:00:00 PM,2066.7,12.690,12.690,12.690,,,,
225,05/31/18 08:00:00 PM,807.3,11.819,11.819,11.819,,,,
226,05/31/18 09:00:00 PM,150.7,10.846,10.846,10.846,,,,
227,05/31/18 10:00:00 PM,0.0,9.176,9.176,9.176,,,,
228,05/31/18 11:00:00 PM,0.0,8.182,8.182,8.182,,,,
229,06/01/18 12:00:00 AM,0.0,7.882,7.882,7.882,,,,
230,06/01/18 01:00:00 AM,0.0,7.381,7.381,7.381,,,,
231,06/01/18 02:00:00 AM,0.0,7.582,7.582,7.582,,,,
232,06/01/18 03:00:00 AM,0.0,7.582,7.582,7.582,,,,
233,06/01/18 04:00:00 AM,0.0,7.582,7.582,7.582,,,,
234,06/01/18 05:00:00 AM,0.0,7.381,7.381,7.381,,,,
235,06/01/18 06:00:00 AM,484.4,7.280,7.280,7.280,,,,
236,06/01/18 07:00:00 AM,1377.8,7.882,7.882,7.882,,,,
237,06/01/18 08:00:00 AM,1894.5,8.182,8.182,8.182,,,,
238,06/01/18 09:00:00 AM,2238.9,8.481,8.481,8.481,,,,
239,06/01/18 10:00:00 AM,5511.1,9.472,9.472,9.472,,,,
240,06/01/18 11:00:00 AM,2325.0,9.077,9.077,9.077,,,,
241,06/01/18 12:00:00 PM,1463.9,8.978,8.978,8.978,,,,
242,06/01/18 01:00:00 PM,8266.7,9.965,9.965,9.965,,,,
243,06/01/18 02:00:00 PM,1151.7,10.553,10.553,10.553,,,,
244,06/01/18 03:00:00 PM,1894.5,10.357,10.357,10.357,,,,
245,06/01/18 04:00:00 PM,1205.6,10.259,10.259,10.259,,,,
246,06/01/18 05:00:00 PM,721.2,9.768,9.768,9.768,,,,
247,06/01/18 06:00:00 PM,5166.7,11.334,11.334,11.334,,,,
248,06/01/18 07:00:00 PM,1463.9,10.161,10.161,10.161,,,,
249,06/01/18 08:00:00 PM,333.7,9.965,9.965,9.965,,,,
250,06/01/18 09:00:00 PM,43.1,9.669,9.669,9.669,,,,
251,06/01/18 10:00:00 PM,0.0,9.275,9.275,9.275,,,,
252,06/01/18 11:00:00 PM,0.0,9.176,9.176,9.176,,,,
253,06/02/18 12:00:00 AM,0.0,9.176,9.176,9.176,,,,
254,06/02/18 01:00:00 AM,0.0,9.275,9.275,9.275,,,,
255,06/02/18 02:00:00 AM,0.0,9.275,9.275,9.275,,,,
256,06/02/18 03:00:00 AM,0.0,9.472,9.472,9.472,,,,
257,06/02/18 04:00:00 AM,0.0,9.275,9.275,9.275,,,,
258,06/02/18 05:00:00 AM,0.0,9.373,9.373,9.373,,,,
259,06/02/18 06:00:00 AM,452.1,9.176,9.176,9.176,,,,
260,06/02/18 07:00:00 AM,882.6,9.373,9.373,9.373,,,,
261,06/02/18 08:00:00 AM,2755.6,9.866,9.866,9.866,,,,
262,06/02/18 09:00:00 AM,5166.7,10.748,10.748,10.748,,,,
263,06/02/18 10:00:00 AM,10333.4,11.916,11.916,11.916,,,,
264,06/02/18 11:00:00 AM,9300.1,14.134,14.134,14.134,,,,
265,06/02/18 12:00:00 PM,9300.1,15.282,15.282,15.282,,,,
266,06/02/18 01:00:00 PM,9300.1,16.427,16.427,16.427,,,,
267,06/02/18 02:00:00 PM,5166.7,16.618,16.618,16.618,,,,
268,06/02/18 03:00:00 PM,4650.0,17.284,17.284,17.284,,,,
269,06/02/18 04:00:00 PM,2927.8,17.760,17.760,17.760,,,,
270,06/02/18 05:00:00 PM,2411.1,17.665,17.665,17.665,,,,
271,06/02/18 06:00:00 PM,2927.8,17.665,17.665,17.665,,,,
272,06/02/18 07:00:00 PM,2152.8,15.855,15.855,15.855,,,,
273,06/02/18 08:00:00 PM,527.4,14.325,14.325,14.325,,,,
274,06/02/18 09:00:00 PM,96.9,13.654,13.654,13.654,,,,
275,06/02/18 10:00:00 PM,0.0,13.076,13.076,13.076,,,,
276,06/02/18 11:00:00 PM,0.0,12.304,12.304,12.304,,,,
277,06/03/18 12:00:00 AM,0.0,11.819,11.819,11.819,,,,
278,06/03/18 01:00:00 AM,0.0,11.819,11.819,11.819,,,,
279,06/03/18 02:00:00 AM,0.0,11.916,11.916,11.916,,,,
280,06/03/18 03:00:00 AM,0.0,12.013,12.013,12.013,,,,
281,06/03/18 04:00:00 AM,0.0,12.013,12.013,12.013,,,,
282,06/03/18 05:00:00 AM,0.0,11.916,11.916,11.916,,,,
283,06/03/18 06:00:00 AM,452.1,12.013,12.013,12.013,,,,
284,06/03/18 07:00:00 AM,1097.9,12.110,12.110,12.110,,,,
285,06/03/18 08:00:00 AM,1722.2,11.819,11.819,11.819,,,,
286,06/03/18 09:00:00 AM,3788.9,12.497,12.497,12.497,,,,
287,06/03/18 10:00:00 AM,4650.0,13.076,13.076,13.076,,,,
288,06/03/18 11:00:00 AM,3272.2,13.365,13.365,13.365,,,,
289,06/03/18 12:00:00 PM,990.3,12.110,12.110,12.110,,,,
290,06/03/18 01:00:00 PM,226.0,10.748,10.748,10.748,,,,
291,06/03/18 02:00:00 PM,1980.6,9.571,9.571,9.571,,,,
292,06/03/18 03:00:00 PM,1463.9,8.779,8.779,8.779,,,,
293,06/03/18 04:00:00 PM,764.2,8.182,8.182,8.182,,,,
294,06/03/18 05:00:00 PM,1722.2,8.082,8.082,8.082,,,,
295,06/03/18 06:00:00 PM,2669.5,9.176,9.176,9.176,,,,
296,06/03/18 07:00:00 PM,1280.9,9.077,9.077,9.077,,,,
297,06/03/18 08:00:00 PM,355.2,9.077,9.077,9.077,,,,
298,06/03/18 09:00:00 PM,32.3,8.680,8.680,8.680,,,,
299,06/03/18 10:00:00 PM,0.0,8.481,8.481,8.481,,,,
300,06/03/18 11:00:00 PM,0.0,8.082,8.082,8.082,,,,
301,06/04/18 12:00:00 AM,0.0,7.179,7.179,7.179,,,,
302,06/04/18 01:00:00 AM,0.0,7.280,7.280,7.280,,,,
303,06/04/18 02:00:00 AM,0.0,7.179,7.179,7.179,,,,
304,06/04/18 03:00:00 AM,0.0,7.079,7.079,7.079,,,,
305,06/04/18 04:00:00 AM,0.0,6.978,6.978,6.978,,,,
306,06/04/18 05:00:00 AM,0.0,6.775,6.775,6.775,,,,
307,06/04/18 06:00:00 AM,53.8,6.573,6.573,6.573,,,,
308,06/04/18 07:00:00 AM,129.2,6.573,6.573,6.573,,,,
309,06/04/18 08:00:00 AM,462.9,6.674,6.674,6.674,,,,
310,06/04/18 09:00:00 AM,818.1,7.079,7.079,7.079,,,,
311,06/04/18 10:00:00 AM,5338.9,8.382,8.382,8.382,,,,
312,06/04/18 11:00:00 AM,5166.7,10.063,10.063,10.063,,,,
313,06/04/18 12:00:00 PM,5166.7,10.748,10.748,10.748,,,,
314,06/04/18 01:00:00 PM,6200.0,11.431,11.431,11.431,,,,
315,06/04/18 02:00:00 PM,4305.6,12.594,12.594,12.594,,,,
316,06/04/18 03:00:00 PM,5166.7,12.594,12.594,12.594,,,,
317,06/04/18 04:00:00 PM,2497.2,12.013,12.013,12.013,,,,
318,06/04/18 05:00:00 PM,1808.3,11.139,11.139,11.139,,,,
319,06/04/18 06:00:00 PM,1377.8,10.259,10.259,10.259,,,,
320,06/04/18 07:00:00 PM,1550.0,10.553,10.553,10.553,,,,
321,06/04/18 08:00:00 PM,387.5,9.768,9.768,9.768,,,,
322,06/04/18 09:00:00 PM,86.1,8.581,8.581,8.581,,,,
323,06/04/18 10:00:00 PM,0.0,7.682,7.682,7.682,,,,
324,06/04/18 11:00:00 PM,0.0,7.280,7.280,7.280,,,,
325,06/05/18 12:00:00 AM,0.0,6.978,6.978,6.978,,,,
326,06/05/18 01:00:00 AM,0.0,6.978,6.978,6.978,,,,
327,06/05/18 02:00:00 AM,0.0,6.877,6.877,6.877,,,,
328,06/05/18 03:00:00 AM,0.0,7.079,7.079,7.079,,,,
329,06/05/18 04:00:00 AM,0.0,7.381,7.381,7.381,,,,
330,06/05/18 05:00:00 AM,0.0,7.481,7.481,7.481,,,,
331,06/05/18 06:00:00 AM,387.5,7.381,7.381,7.381,,,,
332,06/05/18 07:00:00 AM,1173.3,7.983,7.983,7.983,,,,
333,06/05/18 08:00:00 AM,1808.3,8.382,8.382,8.382,,,,
334,06/05/18 09:00:00 AM,914.9,8.978,8.978,8.978,,,,
335,06/05/18 10:00:00 AM,2669.5,8.481,8.481,8.481,,,,
336,06/05/18 11:00:00 AM,3444.5,9.176,9.176,9.176,,,,
337,06/05/18 12:00:00 PM,3444.5,10.259,10.259,10.259,,,,
338,06/05/18 01:00:00 PM,2497.2,10.455,10.455,10.455,,,,
339,06/05/18 02:00:00 PM,3788.9,11.041,11.041,11.041,,,,
340,06/05/18 03:00:00 PM,4305.6,11.722,11.722,11.722,,,,
341,06/05/18 04:00:00 PM,3788.9,12.497,12.497,12.497,,,,
342,06/05/18 05:00:00 PM,3961.1,12.980,12.980,12.980,,,,
343,06/05/18 06:00:00 PM,1550.0,11.041,11.041,11.041,,,,
344,06/05/18 07:00:00 PM,1076.4,10.553,10.553,10.553,,,,
345,06/05/18 08:00:00 PM,301.4,10.357,10.357,10.357,,,,
346,06/05/18 09:00:00 PM,21.5,9.768,9.768,9.768,,,,
347,06/05/18 10:00:00 PM,0.0,9.669,9.669,9.669,,,,
348,06/05/18 11:00:00 PM,0.0,9.669,9.669,9.669,,,,
349,06/06/18 12:00:00 AM,0.0,9.768,9.768,9.768,,,,
350,06/06/18 01:00:00 AM,0.0,9.669,9.669,9.669,,,,
351,06/06/18 02:00:00 AM,0.0,9.472,9.472,9.472,,,,
